Iteration,Best_Fitness
0,112590.5134515513
1,112590.5134515513
2,33079.003339303374
3,25831.463172476353
4,5868.024886450479
5,5868.024886450479
6,5868.024886450479
7,2955.0424695001125
8,2955.0424695001125
9,2247.078021597599
10,1989.8425016682409
11,1858.2133849813567
12,1753.8281240738806
13,1626.3070063333867
14,1486.6222179362212
15,1396.8017686038881
16,1359.6919330411931
17,1322.089168683131
18,1288.5314150590139
19,1288.5314150590139
20,1245.0743778466262
21,1245.0743778466262
22,1213.9785901693474
23,1213.9785901693474
24,1186.4521448511423
25,1172.1868233017335
26,1172.1868233017335
27,1152.291727363738
28,1152.291727363738
29,1081.3169594554602
30,1081.3169594554602
31,922.5062211450494
32,922.5062211450494
33,899.7664466305938
34,884.369895017558
35,884.369895017558
36,861.1973072505039
37,823.6418764474571
38,795.4299614675529
39,771.4562206798902
40,752.6865978148934
41,752.6865978148934
42,728.3921827055212
43,717.9018091929698
44,712.2567846894316
45,691.3526525200728
46,657.06649701312
47,607.6073045818948
48,607.6073045818948
49,563.5073563757941
50,563.5073563757941
51,561.23523994186
52,559.1245875459015
53,546.9812677499539
54,543.882289603633
55,527.8511340138168
56,527.8511340138168
57,490.4579564762743
58,490.4579564762743
59,489.78769685486645
60,489.45937630466995
61,475.66755880826634
62,475.66755880826634
63,472.5096067981842
64,465.8494397296331
65,465.8494397296331
66,463.1662555614749
67,461.8917098524491
68,461.3372176507216
69,457.8756629296401
70,454.5891088425451
71,451.5960321233821
72,448.0163555918662
73,446.1400982013004
74,434.5628372126001
75,434.5628372126001
76,386.60005678580575
77,337.87258592620424
78,333.89999073250164
79,323.44128661074257
80,323.44128661074257
81,321.5293881815225
82,308.3999871479265
83,304.2765350254397
84,304.2765350254397
85,296.93511509384604
86,296.93511509384604
87,292.99604497659107
88,290.06450654222306
89,288.9684669941317
90,286.3154798050879
91,283.93310915200937
92,280.73108898636644
93,271.59020456317796
94,264.99803910438874
95,264.99803910438874
96,259.0351342664753
97,253.9911969037018
98,250.14637391996553
99,247.2757221394012
100,247.0267177932812
101,246.10749647278993
102,245.08706853803378
103,242.34189605519344
104,242.34189605519344
105,237.92378975722636
106,230.79180517127634
107,223.94496858500693
108,223.94496858500693
109,217.02132039080914
110,215.45832993228296
111,213.36575037645193
112,203.47086699413128
113,203.47086699413128
114,199.26314313970087
115,196.95919302767615
116,195.0911032767877
117,191.44201818673497
118,184.71412999546027
119,184.71412999546027
120,182.91639408547027
121,181.93256658781618
122,179.97544114205198
123,179.31245499675526
124,174.49199613933612
125,174.49199613933612
126,173.0537854660387
127,171.69923118878248
128,171.50449881825645
129,166.84637745144627
130,166.84637745144627
131,153.41638380942004
132,150.5040326339479
133,150.5040326339479
134,148.86440515883783
135,145.43567864311999
136,141.4579311589328
137,140.47988148928113
138,131.5651589599839
139,130.48208495516843
140,130.41404198682372
141,129.17072521310644
142,128.41325516584283
143,128.28353282250632
144,128.28353282250632
145,125.48437849740466
146,124.43484383888993
147,123.62715932880775
148,123.62715932880775
149,123.62715932880775
150,123.3473754618223
151,123.3473754618223
152,122.94912303106541
153,122.94912303106541
154,122.32899816209785
155,118.8063277616343
156,116.26395755057949
157,115.40083475644683
158,113.2970892887484
159,111.59060598852831
160,109.25353316621779
161,107.37593183813546
162,106.54658138979684
163,105.71392051964473
164,102.40450603038265
165,102.08706038491209
166,101.65770641635055
167,100.92367200409356
168,100.82400982498133
169,100.32851351951045
170,100.27846184310702
171,99.74465212259629
172,99.53572167706236
173,99.43065046772043
174,98.75507606684825
175,97.0233016021684
176,94.95600895673172
177,94.528092379133
178,94.19835574507313
179,88.12490163818937
180,88.12490163818937
181,84.72089800575614
182,83.78035089631902
183,83.78035089631902
184,80.47260795575973
185,76.71607754145074
186,76.71607754145074
187,76.43978691071786
188,76.3464047599324
189,76.10910355199587
190,76.03438030933309
191,75.73914088966332
192,75.70573454530351
193,75.43216473690875
194,74.72286905965234
195,74.4052143371378
196,74.4052143371378
197,74.03452617513595
198,73.72011500202397
199,73.33443791354645
200,72.94045785650026
201,72.94045785650026
202,71.9827283021215
203,70.42589667480803
204,70.42589667480803
205,69.02817650865516
206,67.56816431682931
207,64.75693188776606
208,64.75693188776606
209,64.75693188776606
210,63.66716818281046
211,63.66716818281046
212,62.583841748161575
213,62.583841748161575
214,61.90025179978076
215,61.90025179978076
216,61.29348484087521
217,60.86654533249572
218,60.827374128057556
219,60.677269744226436
220,60.43609242816823
221,60.43609242816823
222,60.429809567204735
223,59.99785983263996
224,59.59667180734118
225,59.03766157690531
226,58.52180544037501
227,53.0439378914779
228,53.0439378914779
229,53.0439378914779
230,53.0439378914779
231,50.77112226843762
232,48.32743842753184
233,45.03411043336069
234,42.79759123449536
235,41.64781414867774
236,40.25318013118111
237,40.19726866241611
238,40.13110110440805
239,40.13110110440805
240,39.802640199826946
241,39.67643039888991
242,39.61522168150323
243,39.45305500002943
244,39.347084879019384
245,39.036369455215414
246,38.40842683857002
247,38.30707417810007
248,37.92349727268561
249,37.92349727268561
250,37.19838266170879
251,37.19838266170879
252,37.19838266170879
253,37.19838266170879
254,37.19838266170879
255,37.19838266170879
256,37.08442461869378
257,37.08442461869378
258,36.902677684018826
259,36.78398767738458
260,36.32424484259609
261,36.09429308964667
262,36.09429308964667
263,35.4513689222566
264,35.06387207541665
265,34.989133262383746
266,34.84836463447012
267,34.761725881542844
268,34.732184106201615
269,34.676535040982756
270,34.6727825722114
271,34.6727825722114
272,34.6727825722114
273,34.6727825722114
274,34.46394553718385
275,34.19697561196926
276,34.19697561196926
277,34.19697561196926
278,33.59485894883592
279,33.59485894883592
280,32.52741780385581
281,30.05437237909595
282,30.05437237909595
283,29.160685417628486
284,28.95498179419252
285,28.783925553095926
286,28.19014634016939
287,28.19014634016939
288,28.19014634016939
289,28.180062504061084
290,28.180062504061084
291,28.180062504061084
292,27.939476911917684
293,27.7762247002003
294,27.667598724080264
295,27.667598724080264
296,27.667598724080264
297,27.168496763839556
298,27.168496763839556
299,26.768800726031337
300,26.71030326024612
301,26.560016587094886
302,26.560016587094886
303,26.55759244181844
304,26.55759244181844
305,26.55759244181844
306,25.74985575894604
307,25.74985575894604
308,25.74985575894604
309,25.66573569249619
310,25.545186397057197
311,25.529595978003293
312,25.529595978003293
313,25.529595978003293
314,25.529595978003293
315,25.529595978003293
316,25.529595978003293
317,25.529595978003293
318,25.45549101830767
319,25.39872187154661
320,25.39872187154661
321,25.39872187154661
322,25.39872187154661
323,25.371564036676272
324,25.371564036676272
325,25.371564036676272
326,25.371564036676272
327,25.371564036676272
328,25.08420056732616
329,25.08420056732616
330,25.08420056732616
331,25.08420056732616
332,24.735514445985444
333,24.735514445985444
334,24.711690804655007
335,24.593574404578852
336,24.593574404578852
337,24.593574404578852
338,24.5417108210327
339,24.5417108210327
340,24.5417108210327
341,24.5417108210327
342,24.5417108210327
343,24.5417108210327
344,24.423971852760523
345,24.35341017587643
346,24.35341017587643
347,24.35341017587643
348,24.35341017587643
349,24.35341017587643
350,24.35341017587643
351,24.35341017587643
352,24.35341017587643
353,23.893045584237864
354,23.633189822923892
355,22.419163251660816
356,21.694081920677977
357,20.875159796443075
358,20.52430905947947
359,20.52430905947947
360,20.52430905947947
361,20.52430905947947
362,20.45512791940994
363,20.18241696618865
364,20.137220290772518
365,19.850700580354005
366,19.776195268723754
367,19.776195268723754
368,19.776195268723754
369,19.776195268723754
370,19.776195268723754
371,19.756288670726182
372,19.756288670726182
373,19.756288670726182
374,18.870169698979062
375,18.870169698979062
376,18.870169698979062
377,18.862099010164812
378,18.64645996043089
379,18.64645996043089
380,18.64645996043089
381,18.277468998991644
382,17.886359841411963
383,17.654146686148213
384,17.654146686148213
385,17.654146686148213
386,17.654146686148213
387,17.634633581132398
388,17.613760952974893
389,17.613760952974893
390,17.613760952974893
391,17.613760952974893
392,17.613760952974893
393,17.066333048935988
394,16.920163289280445
395,16.830865600320475
396,16.815452753887588
397,16.815452753887588
398,16.815452753887588
399,16.815452753887588
400,16.815452753887588
401,16.815452753887588
402,16.710764828454113
403,16.59826003330329
404,16.59826003330329
405,16.45648293299626
406,16.297935622571035
407,16.02681712616137
408,15.973307491658655
409,15.930765705044065
410,15.930765705044065
411,15.757198571314866
412,15.757198571314866
413,15.757198571314866
414,15.757198571314866
415,15.64865633231502
416,15.64865633231502
417,15.469393870657045
418,15.469393870657045
419,15.469393870657045
420,15.469393870657045
421,15.469393870657045
422,15.469393870657045
423,15.419575505124667
424,14.68914368252263
425,14.68914368252263
426,14.511178148094231
427,14.511178148094231
428,14.247123728608237
429,14.092885301626456
430,14.092885301626456
431,13.795086964794065
432,13.678222377865877
433,13.678222377865877
434,13.504576242801797
435,13.504576242801797
436,13.504576242801797
437,13.504576242801797
438,13.504576242801797
439,13.504576242801797
440,13.504576242801797
441,13.504576242801797
442,13.504576242801797
443,13.504576242801797
444,13.504576242801797
445,13.504576242801797
446,13.504576242801797
447,13.504576242801797
448,13.504576242801797
449,13.504576242801797
450,13.504576242801797
451,13.504576242801797
452,13.504576242801797
453,13.504576242801797
454,13.480827198756975
455,13.480827198756975
456,13.095302880216947
457,13.095302880216947
458,13.095302880216947
459,13.095302880216947
460,13.095302880216947
461,13.095302880216947
462,13.095302880216947
463,13.095302880216947
464,13.075679062211
465,13.052221185209804
466,13.052221185209804
467,13.052221185209804
468,13.052221185209804
469,13.052221185209804
470,13.052221185209804
471,13.052221185209804
472,13.052221185209804
473,13.046992945219705
474,12.914818372691544
475,12.914818372691544
476,12.914818372691544
477,12.914818372691544
478,12.848059248589632
479,12.848059248589632
480,12.54165024882137
