Iteration,Best_Fitness
93,-3.3222038697533693
94,-3.3214599643861247
95,-3.3198816705262564
96,-3.3211101837861357
97,-3.3221432672162856
98,-3.322010748831585
99,-3.3218899161456994
100,-3.322219338484466
101,-3.322106639709132
102,-3.3221021652176677
103,-3.321792700047631
104,-3.3209636696255767
105,-3.3209096048504767
106,-3.322006809940631
107,-3.3213451038595236
108,-3.321902464315834
109,-3.321852720266394
110,-3.3216355231622585
111,-3.3216616772918925
112,-3.321924788760974
113,-3.3219520865265864
114,-3.3222364233772006
115,-3.3220617765945963
116,-3.322051826987872
117,-3.322024040941145
118,-3.3222895971283046
119,-3.322283603076026
120,-3.322334995149209
121,-3.3222805331876186
122,-3.322341629084492
123,-3.3223190487522856
124,-3.3222539927016808
125,-3.3223504158563983
126,-3.3223254632499497
127,-3.3223312158742067
128,-3.3222993639684852
129,-3.322313585217745
130,-3.322269269536863
131,-3.322327111258767
132,-3.322330223537487
133,-3.3223141386082915
134,-3.3223141386082915
135,-3.322345747119177
136,-3.322345747119177
137,-3.322343056824848
138,-3.3223416924420848
139,-3.3223594407933748
140,-3.3223558930183454
141,-3.322359274479643
142,-3.322356373821635
143,-3.322344234308355
144,-3.322353992210126
145,-3.322361156283325
146,-3.322350657875971
147,-3.3223544184881444
148,-3.322350747682369
149,-3.3223606474937974
150,-3.3223523872368363
151,-3.3223623493093415
152,-3.3223623493093415
153,-3.322338484556571
154,-3.32234344976064
155,-3.322351360121163
156,-3.3223523288263173
157,-3.3223521449825397
158,-3.3223618048126893
159,-3.3223618048126893
160,-3.3223600801013076
161,-3.322363625348648
162,-3.32236548716826
163,-3.3223549399886703
164,-3.322365102222983
165,-3.3223653563615447
166,-3.3223654965553484
167,-3.3223654965553484
168,-3.3223663244133563
169,-3.322365556523734
170,-3.3223656109932636
171,-3.3223671187921355
172,-3.322366750712162
173,-3.322366580026158
174,-3.322365358985395
175,-3.3223674313126623
176,-3.322365081316309
177,-3.3223552178682643
178,-3.3223552178682643
179,-3.322320786725161
180,-3.32235853869136
181,-3.3223353631252133
182,-3.3223620376580048
183,-3.322363913128063
184,-3.3223633266337327
185,-3.3223044106477087
186,-3.3223469561664105
187,-3.3223576468187477
188,-3.3223578733409664
189,-3.3223603274903875
190,-3.3223603274903875
191,-3.3223608706229917
192,-3.322365022272703
193,-3.322342679888
194,-3.3223509722330697
195,-3.3223648723987163
196,-3.322363471064805
197,-3.3223667153406864
198,-3.3223642302805985
199,-3.322363604170221
200,-3.32236585275056
201,-3.3223654758018752
202,-3.3223622062940987
203,-3.322236114258869
204,-3.3220904164588547
205,-3.3220512910769
206,-3.3222428197106546
207,-3.32225418663322
208,-3.322327731152534
209,-3.3223252059210657
210,-3.32236568764513
211,-3.3223441205934763
212,-3.322328461080698
213,-3.3221618277619958
214,-3.3222451751570836
215,-3.3222833142460804
216,-3.322340160857959
217,-3.3223540895752697
218,-3.3223584174959284
219,-3.322354753618198
220,-3.322360207686437
221,-3.322365525398932
222,-3.3223628952979793
223,-3.3222711405095993
224,-3.3221846497602336
225,-3.322303258793464
226,-3.32234642632413
227,-3.3223409478964556
228,-3.3223117577811316
229,-3.322281605532988
230,-3.3223474730542297
231,-3.3223549209572876
232,-3.3223649231760675
233,-3.3223676019109387
234,-3.3223573984677595
235,-3.3223612413382817
236,-3.322364136893099
237,-3.3223604088929286
238,-3.322361931590128
239,-3.322360065265495
240,-3.3223653104232245
241,-3.322363415591382
242,-3.322362734217965
243,-3.3223651134259917
244,-3.3223559000951846
245,-3.3223569213167363
246,-3.3223622461510995
247,-3.322361667823321
248,-3.3223628839250128
249,-3.3223640108078962
250,-3.3223637371426866
251,-3.32236325454523
252,-3.3223610289876575
253,-3.322199665263524
254,-3.3222708142388506
255,-3.3222812077528707
256,-3.3223538489387408
257,-3.3223576832061146
258,-3.322361348597782
259,-3.3223606395855363
260,-3.322366635742786
261,-3.3223641608734127
262,-3.3223620661577633
263,-3.322366302472406
264,-3.322365136068619
265,-3.3223519310421974
266,-3.3223608421834614
267,-3.3223621670531402
268,-3.3223618386565104
269,-3.322363097130515
270,-3.3223629762357794
271,-3.3223631862004397
272,-3.322362994178977
273,-3.322232445440394
274,-3.3222295175080876
275,-3.3223156053100213
