Iteration,Average_Fitness
329,998516.2835672712
330,1050123.066641576
331,1067332.11461237
332,1077660.733539751
333,1154071.2645353437
334,1214204.5450252423
335,1348996.1393031985
336,1427726.4940032782
337,1489408.940806937
338,1632947.7236574113
339,1736384.5914532344
340,1824630.8146372254
341,1746746.8623161244
342,1694852.0524095297
343,1785848.053429809
344,1833337.8644102481
345,1917249.8332304494
346,2019704.7194249562
347,2099229.1242376794
348,2144460.6775529194
349,2298608.8490536045
350,2412556.0556260217
351,23510904.984987237
352,569151.1316537634
353,613428.7207230596
354,661438.2083568474
355,696641.3051976385
356,775146.9233425063
357,870823.6369938243
358,921764.1423117853
359,982023.5936272423
360,1020650.5774991242
361,1089800.906852915
362,1092871.3588829967
363,1149552.031265966
364,1249982.8334919866
365,1360108.2229518564
366,1435488.4401260272
367,1540022.353267711
368,1635246.9212981642
369,1721090.1422015878
370,1880411.3911009019
371,1997770.0961663325
372,2035121.9542802926
373,2200544.4438644447
374,2334616.2819247018
375,2481255.938501468
376,22379179.57032111
377,648201.6977859088
378,686236.5135698664
379,758391.7843449343
380,790262.9536159568
381,873255.0086744587
382,923195.3948747722
383,1013650.3874974354
384,1086276.8509213817
385,1188771.1187035192
386,1320345.8047712748
387,1404321.1217014776
388,1506355.3123073082
389,1634375.4336623184
390,1677932.4624533148
391,1764159.995261457
392,1840598.1055446847
393,1987672.0570907458
394,2095907.142493875
395,2303017.689921264
396,2378030.342494572
397,2517362.679787469
398,2721342.131582563
399,2897250.9435253213
400,3050869.0414197017
401,23428006.30237811
402,513860.0206656298
403,579163.9004204229
404,626530.2425956831
405,653215.3557844524
406,680800.1320133148
407,741755.6343525284
408,804306.1708246464
409,881259.5894010046
410,957867.6806247681
411,965598.8317841353
412,954617.831129743
413,1025207.0909386226
414,1093248.6256115239
415,1153284.801425678
416,1252742.0925525406
417,1309499.244875019
418,1377139.0366509247
419,1425292.6008547253
420,1470096.2221755132
421,1483542.0844894995
422,1494840.380553866
423,1580806.728690608
424,1626922.2487284488
425,1685396.5388137663
426,23954061.665515255
427,367747.93746314826
428,422268.4648964728
429,489498.0676814323
430,521607.5366642467
431,537522.1812047391
432,539192.3554012805
433,571008.969317772
434,636905.5845680654
435,695405.2922218222
436,756619.4168890179
437,843342.2217343127
438,900107.4479260596
439,967925.8695099956
440,1031508.336759168
441,1043687.4575274078
442,1110352.476494447
443,1188422.5658030566
444,1289888.927443896
445,1344149.1180744183
446,1429913.5292811822
447,1544686.043568567
448,1616705.33043037
449,1719109.266582357
450,1797991.4515573906
451,26873083.383638654
452,444339.6587081225
453,526250.1366255454
454,572348.2617445849
455,636417.4570944388
456,694558.2474238895
457,720562.8637885771
458,781206.1119970185
459,858098.580677721
460,938634.7972052359
461,950039.8364594928
462,973719.063384887
463,1016317.7747034068
464,1065579.53711389
465,1130212.4610457933
466,1229457.0312000832
467,1303832.6837185216
468,1476599.9301286605
469,1559470.4708414571
470,1724067.541584245
471,1765143.2859949733
472,1808795.5753157004
473,1908895.9600910791
474,2006173.064019333
475,2087772.9422649252
476,23017763.30309989
477,481760.3690785673
478,513166.7891734479
479,565354.3881479786
480,600517.2653868542
481,639250.7440933718
482,653833.67985883
483,733181.2698205243
484,795097.998250354
485,864549.35935883
486,952642.2351009182
487,1034254.1743074246
488,1144948.105503362
489,1179595.1530667662
490,1262747.5903694613
491,1238146.5582322853
492,1242653.7207366752
493,1274635.150503956
494,1331826.0026454513
495,1458002.4688895997
496,1516707.4808806742
497,1560937.9655503882
498,1606922.614139009
499,1725954.6432511944
500,1840066.702346052
501,27788995.689011108
502,418931.2055834325
503,463833.659799194
504,504316.55751268566
505,565401.8903047928
506,644930.1748437049
507,710630.1890325415
508,779090.1794294625
509,835984.3544571194
510,937081.9434385794
511,944807.6517770876
512,944196.8032145984
513,1044506.3298143927
514,1119034.395725921
515,1170506.5911190873
516,1241361.400790304
517,1349700.2845927847
518,1459860.1197591769
519,1548374.5314851317
520,1633872.408497386
521,1660058.3795823923
522,1676237.8278009363
523,1742050.8273688385
524,1877949.1163729327
525,1956851.1453052529
526,23667070.82031041
527,481352.4089175959
528,532900.4923000217
529,594736.6591502052
530,643910.174314696
531,707348.045407666
532,715500.0274949481
533,773120.0529078698
534,824073.646171394
535,913666.3213763144
536,997677.224308378
537,1094993.7781026924
538,1161516.6359566376
539,1259227.6242120774
540,1319928.484899684
541,1343300.7219453182
542,1319269.1645453477
543,1379965.1778092703
544,1446103.1571239259
545,1513254.5220662558
546,1565646.6550778835
547,1699842.8104971405
548,1757635.7304147114
549,1799789.0224533768
550,1881672.040152646
551,22983462.78918145
552,413220.3795924312
553,441181.8446511817
554,501791.57441891014
555,568105.0727906062
556,624968.8696235877
557,698666.523319044
558,769793.7003756427
559,822979.4656008412
560,930201.6098123916
561,975327.3460643701
562,970862.374211071
563,1009811.2833891733
564,1057598.206343008
565,1099827.1838734976
566,1151527.177807253
567,1210457.8701784734
568,1251576.8106174378
569,1299981.023543904
570,1388695.3110122131
571,1423052.6634504588
572,1412415.762223591
573,1540279.1304549633
574,1619573.0175479357
575,1683756.58598215
576,23449613.948958606
577,397731.4326003779
578,437845.75238148984
579,475808.1677238796
580,533492.896811609
581,577833.9248665523
582,607298.9233313388
583,615091.0371557504
584,672868.9557367783
585,723227.9362735132
