Iteration,Best_Fitness
0,543.4695015519712
1,163.00307680873593
2,108.54456655842228
3,63.760997527873215
4,37.394569409085484
5,36.79610244182543
6,24.615548304219022
7,21.92787038029778
8,16.269743175158457
9,18.09794859295058
10,14.284715858310161
11,12.164428901834155
12,10.185972355157737
13,10.465067526463004
14,8.843923296570406
15,9.674545845352801
16,8.545387920416292
17,8.384299806835298
18,8.347895490120735
19,8.191634088859974
20,8.014188270191571
21,7.939918769363885
22,7.629499902748012
23,6.344901577162798
24,5.702240092217021
25,5.112214490498587
26,5.078956120606971
27,5.30327891744651
28,4.56612467008931
29,4.385810105666039
30,4.27717399057793
31,4.278282270750435
32,4.0811177124700055
33,4.134079406148421
34,3.845435171346694
35,3.7899014530307444
36,3.69655181135884
37,3.5026057281816163
38,3.4847465615628597
39,3.3620270175221845
40,3.508572750098267
41,3.2165515411024135
42,3.2004985770649226
43,3.1632506460960923
44,3.1087102615174342
45,3.055208731071204
46,3.055208731071204
47,2.7834867254796443
48,2.71786331693441
49,2.6814990873182234
50,2.5320771766543912
51,2.5358379181918087
52,2.6019818170910964
53,2.1662088394630308
54,2.144797281747805
55,1.9722597334689023
56,1.9395946233149737
57,1.9569140978232862
58,1.8355710244355015
59,1.867250325239441
60,1.7825205995070799
61,1.7854291588364752
62,1.764800182475551
63,1.7632598007369369
64,1.7183498927034637
65,1.755298971410991
66,1.716363646000489
67,1.706815946358463
68,1.6898847028529946
69,1.6758133898428882
70,1.659427708509103
71,1.648412824572365
72,1.6599875906848318
73,1.6311208734145906
74,1.618848282796372
75,1.569610634729465
76,1.5727833894392946
77,1.5407132879634236
78,1.5316883299916695
79,1.5156686372515376
80,1.4941681115414167
81,1.4846193289337728
82,1.487676123157923
83,1.4655747197739377
84,1.4640194646494133
85,1.4607362732301723
86,1.4216305230900066
87,1.3899008583824544
88,1.4134958101211368
89,1.3445219375954565
90,1.350063691794012
91,1.324853944159495
92,1.3064147597111195
93,1.2961795598250645
94,1.2217026119205867
95,1.2072543265649642
96,1.207153779320249
97,1.1838012678393854
98,1.1862969109088084
99,1.1777362731455223
100,1.1803756677316806
101,1.1703574905691425
102,1.1703574905691425
103,1.1709294740116705
104,1.1783878143890139
105,1.1484188901193364
106,1.1605208168015757
107,1.1321191069963696
108,1.1306649419475567
109,1.1355592509735064
110,1.1217911866152566
111,1.1216335897707412
112,1.1166511439786346
113,1.117186673684796
114,1.1089686501363558
115,1.1014184573685382
116,1.0999483047510592
117,1.0933027093630385
118,1.0951889031056072
119,1.089297891286217
120,1.0856999217612917
121,1.0832239274244153
122,1.078862402204223
123,1.0780933996077275
124,1.07839264271953
125,1.0746346746702178
126,1.0756017333058354
127,1.0734002560437268
128,1.07230083413782
129,1.0703977698980833
130,1.0783336413767783
131,1.066278675776164
132,1.0652095491548519
133,1.0610056257356963
134,1.0616804847403207
135,1.0568952974070678
136,1.0547686364699815
137,1.0551165530996462
138,1.053963434263448
139,1.0533148356076893
140,1.0516814647595976
141,1.0527521921071878
142,1.0484175352806173
143,1.0481850059864266
144,1.0460651787357198
145,1.0471075893640889
146,1.0446070582892926
147,1.044919018332633
148,1.044128570275697
149,1.0436547947061714
150,1.0426077868589065
151,1.0404060894562819
152,1.040191845759899
153,1.0363500666015981
154,1.037699058190789
155,1.036478528449166
156,1.0355477764614187
157,1.035947056223887
158,1.03167563056647
159,1.0312642954444304
160,1.030060798257885
161,1.029885268976073
162,1.0288991852659661
163,1.0314457119413554
164,1.0272995781123933
165,1.0269695413864812
166,1.0280948136790102
167,1.016960833035808
168,1.0209333708960604
169,1.0204377377810634
170,1.0113547688598497
171,1.01374511219304
172,1.0136891006729298
173,1.0073364199745583
174,1.0101731916488559
175,1.008689672855108
176,1.0046187021099438
177,1.0063515820427738
178,0.9968552161512394
179,1.004205301335695
180,1.0116900832081435
181,1.0113142027241935
182,0.9596618689562504
183,0.9833676533331037
184,0.9557286121770232
185,0.9807492408569168
186,0.9512099998438712
187,0.974886757344235
188,0.952615431452607
189,0.9396499457684598
190,0.9478940363584778
191,0.9389157149651362
192,0.9389157149651362
193,0.9268460503647736
194,0.9266093844937537
195,0.9239387090153787
196,0.9293619955464762
197,0.9237416538958345
198,0.9278297690826911
199,0.9261909292192096
200,0.9229077931007048
201,0.87985478455591
202,0.87985478455591
203,0.9283085250075728
204,0.9790668069256636
205,0.9663010078552945
206,0.9782593615484303
207,0.9034852695355915
208,0.9033942220045745
209,0.8571697075188316
210,0.8827956718458133
211,0.8977631778022855
212,0.8628424164326638
213,0.8522829776309226
214,0.8179026274865677
215,0.8596205496831242
216,0.8064232722347318
217,0.7939851607942383
218,0.800271041912516
219,0.7933412217188813
220,0.785437351860214
221,0.7937513746800815
222,0.7927970976184471
223,0.7870542988216159
224,0.7743997251179082
225,0.7654810959554079
226,0.7613900450703
227,0.7613900450703
228,0.8465861873008873
229,0.9086574886204173
230,0.8582556326176246
231,0.7460417139753772
232,0.7732083833822785
233,0.7502747527743425
234,0.7494219439933063
235,0.7413722641472902
236,0.7401528708558223
237,0.7445113464318509
