Iteration,Best_Fitness
0,23120215.852723405
1,1369043.2037938302
2,46586.805947837485
3,6245.395425171839
4,1369.4483863278842
5,83.06711006783601
6,95.63592943754861
7,42.39792960657808
8,16.356115228957037
9,22.978235220596808
10,13.125101818941076
11,12.347756587215242
12,10.815561767398975
13,8.656536640380569
14,9.186223740012293
15,7.0818555840033595
16,7.506828842695856
17,7.124688281405582
18,7.256640108531254
19,6.769950966778658
20,6.676853352893433
21,6.57956907382286
22,6.702519792345943
23,6.382383914860661
24,6.729703490382307
25,6.627135964264092
26,6.387721673087094
27,6.538685447030613
28,8.829206259251778
29,7.081638550079374
30,6.485228691375125
31,6.28616447467971
32,6.186975228850484
33,6.36675786963136
34,6.0966427153154505
35,6.000019146282328
36,6.032491079721054
37,6.095005233541371
38,5.894550132645733
39,5.987193709777399
40,5.837347608500602
41,5.916156274143643
42,5.650911128626707
43,5.697431213823738
44,5.559500132613064
45,5.546764737028579
46,5.537481234092073
47,5.667266114344863
48,5.543532230679535
49,5.1538978968377025
50,5.1538978968377025
51,5.046920103634695
52,5.069258111728979
53,5.050266312028218
54,5.060443109735476
55,4.973433462943089
56,4.8966165962038115
57,4.698567491806815
58,4.836187188265998
59,4.6445788559669605
60,4.656988844712519
61,4.605747524649248
62,4.62041572363094
63,4.624391344963537
64,4.54990326701771
65,4.597975495894553
66,4.5202149554495925
67,4.491767850144809
68,4.504112620556231
69,4.442799936223491
70,4.442477865565304
71,4.440320212770372
72,4.372458294578791
73,4.341720042016328
74,4.3345774880720995
75,4.316570731212624
76,4.311798408649117
77,4.302029738744261
78,4.433201556670743
79,4.3489207194058315
80,4.2329004837959685
81,4.244099766661737
82,4.152153166009196
83,4.15098348591089
84,4.123164658112597
85,4.163858269169219
86,4.077336805339291
87,4.063060060580364
88,3.9976368552607373
89,4.03228652557648
90,3.9425475849230884
91,3.908830274157646
92,3.8477803465516365
93,3.7480152442585326
94,3.745770280125045
95,3.6839327476695076
96,3.724518230708486
97,3.6970465939434938
98,3.6609815124682323
99,3.6502252009875185
100,3.6309286563185306
101,3.6118888247655483
102,3.600783921867244
103,3.586349384723459
104,3.6216661135379504
105,3.5754793992931577
106,3.5986976651583564
107,3.5617869250680383
108,3.5503976258385537
109,3.5600652133111224
110,3.5322181455036814
111,3.5185955402259017
112,3.518245578379172
113,3.511045884527081
114,3.5063251497143604
115,3.510412460186627
116,3.5007789249365278
117,3.497154034039745
118,3.494873357324888
119,3.4923678210430227
120,3.4906291826172833
121,3.4819054858173444
122,3.4844719137937403
