Iteration,Best_Fitness
0,23120215.852723405
1,23120215.852723405
2,1369043.2037938302
3,46586.805947837485
4,6245.395425171839
5,1369.4483863278842
6,83.06711006783601
7,83.06711006783601
8,42.39792960657808
9,16.356115228957037
10,16.356115228957037
11,13.125101818941076
12,12.347756587215242
13,10.815561767398975
14,8.656536640380569
15,8.656536640380569
16,7.0818555840033595
17,7.0818555840033595
18,7.0818555840033595
19,7.0818555840033595
20,6.769950966778658
21,6.676853352893433
22,6.57956907382286
23,6.57956907382286
24,6.382383914860661
25,6.382383914860661
26,6.382383914860661
27,6.382383914860661
28,6.382383914860661
29,6.382383914860661
30,6.382383914860661
31,6.382383914860661
32,6.28616447467971
33,6.186975228850484
34,6.186975228850484
35,6.0966427153154505
36,6.000019146282328
37,6.000019146282328
38,6.000019146282328
39,5.894550132645733
40,5.894550132645733
41,5.837347608500602
42,5.837347608500602
43,5.650911128626707
44,5.650911128626707
45,5.559500132613064
46,5.546764737028579
47,5.537481234092073
48,5.537481234092073
49,5.537481234092073
50,5.1538978968377025
51,5.1538978968377025
52,5.046920103634695
53,5.046920103634695
54,5.046920103634695
55,5.046920103634695
56,4.973433462943089
57,4.8966165962038115
58,4.698567491806815
59,4.698567491806815
60,4.6445788559669605
61,4.6445788559669605
62,4.605747524649248
63,4.605747524649248
64,4.605747524649248
65,4.54990326701771
66,4.54990326701771
67,4.5202149554495925
68,4.491767850144809
69,4.491767850144809
70,4.442799936223491
71,4.442477865565304
72,4.440320212770372
73,4.372458294578791
74,4.341720042016328
75,4.3345774880720995
76,4.316570731212624
77,4.311798408649117
78,4.302029738744261
79,4.302029738744261
80,4.302029738744261
81,4.2329004837959685
82,4.2329004837959685
83,4.152153166009196
84,4.15098348591089
85,4.123164658112597
86,4.123164658112597
87,4.077336805339291
88,4.063060060580364
89,3.9976368552607373
90,3.9976368552607373
91,3.9425475849230884
92,3.908830274157646
93,3.8477803465516365
94,3.7480152442585326
95,3.745770280125045
96,3.6839327476695076
97,3.6839327476695076
98,3.6839327476695076
99,3.6609815124682323
100,3.6502252009875185
101,3.6309286563185306
102,3.6118888247655483
103,3.600783921867244
104,3.586349384723459
105,3.586349384723459
106,3.5754793992931577
107,3.5754793992931577
108,3.5617869250680383
109,3.5503976258385537
110,3.5503976258385537
111,3.5322181455036814
112,3.5185955402259017
113,3.518245578379172
114,3.511045884527081
115,3.5063251497143604
116,3.5063251497143604
117,3.5007789249365278
118,3.497154034039745
119,3.494873357324888
120,3.4923678210430227
121,3.4906291826172833
122,3.4819054858173444
123,3.4819054858173444
124,3.4767062489108764
125,3.4767062489108764
126,3.4684770498038153
127,3.4684770498038153
128,3.4603451464254253
129,3.4603451464254253
130,3.4603451464254253
131,3.452257788082513
132,3.448855910448432
133,3.448855910448432
134,3.441109593692496
135,3.43970431625629
136,3.43970431625629
137,3.434276412272322
138,3.4239399110361646
139,3.4239399110361646
140,3.4184606358932967
141,3.4184606358932967
142,3.4143469122009784
143,3.4130354586251603
144,3.409580816034889
145,3.4094345085624234
146,3.4070437564717406
147,3.4070437564717406
148,3.4013529068832122
149,3.4013529068832122
150,3.398804168753063
151,3.398804168753063
152,3.3944506506121797
153,3.3944506506121797
154,3.3944506506121797
155,3.3944506506121797
156,3.391634182907438
157,3.39087944466464
158,3.3855428020503187
159,3.3855428020503187
160,3.384010633391144
161,3.3824646654334574
162,3.379218160886954
163,3.379218160886954
164,3.379218160886954
165,3.3779403089169513
166,3.3779403089169513
167,3.3775898471862185
168,3.3775898471862185
169,3.3768548732614065
170,3.376667836003306
171,3.3761631745940917
172,3.375801872887011
173,3.3751628670467233
174,3.3730318707559825
175,3.3729648731678776
176,3.3727622174284333
177,3.3708956099218463
178,3.3693358179890183
179,3.3693358179890183
180,3.3693358179890183
181,3.3693358179890183
182,3.3693358179890183
183,3.3670765020211304
184,3.3658506763880367
185,3.3658506763880367
186,3.3658506763880367
187,3.3658506763880367
188,3.362753856412061
189,3.3625669574658477
190,3.3625669574658477
191,3.3620638905831166
192,3.3620638905831166
193,3.3602296734485986
194,3.3589601340917006
195,3.355564166713256
196,3.3532157191803162
197,3.3532157191803162
198,3.3532157191803162
199,3.350683257661986
200,3.3497646088520736
201,3.348172186339856
202,3.348172186339856
203,3.348172186339856
204,3.348172186339856
205,3.348172186339856
206,3.348172186339856
207,3.3468839425881747
208,3.3468839425881747
209,3.345218130091046
210,3.345218130091046
211,3.344158510657355
212,3.3398834694081683
213,3.3398834694081683
214,3.3398834694081683
215,3.3398834694081683
216,3.3313617397407436
217,3.3313617397407436
218,3.3313617397407436
219,3.3285559454175604
220,3.3285559454175604
221,3.3285559454175604
222,3.3267062993931855
223,3.3267062993931855
224,3.3266882467924908
225,3.326065116283639
226,3.326065116283639
227,3.3254729910144856
228,3.3212838849201933
229,3.3212838849201933
230,3.3212838849201933
231,3.3212838849201933
232,3.3212838849201933
233,3.3212838849201933
234,3.3209697237301725
235,3.3199840520887594
236,3.3199840520887594
237,3.318822114607439
238,3.3186238221885205
239,3.3178218936054202
240,3.315878586822319
241,3.3151153156929576
242,3.3151153156929576
243,3.3151153156929576
244,3.314461290615561
245,3.314108554612272
246,3.314108554612272
247,3.3138949253254384
248,3.3138949253254384
249,3.313450669741911
250,3.313286817247087
251,3.3132024661606527
252,3.3132024661606527
253,3.3132024661606527
254,3.3132024661606527
255,3.3132024661606527
256,3.3132024661606527
257,3.3132024661606527
258,3.3103046571341834
259,3.3092261680317496
260,3.306936831959118
261,3.3054389993823894
262,3.3054389993823894
263,3.3054389993823894
264,3.304695040452864
265,3.304695040452864
266,3.3031898685943952
267,3.3031898685943952
268,3.3031898685943952
269,3.3028502165071227
270,3.3024886363357315
271,3.302461370788996
272,3.302461370788996
273,3.302461370788996
274,3.302307044336762
275,3.302307044336762
276,3.3017391161287413
277,3.3017391161287413
278,3.3017391161287413
279,3.3017391161287413
280,3.3017391161287413
281,3.3017391161287413
282,3.3017391161287413
283,3.3002803317911447
284,3.2957816013961763
285,3.2957816013961763
286,3.2949760620615085
287,3.291890258499899
288,3.2918024483765174
289,3.291350206790115
290,3.291350206790115
291,3.2884205843464485
292,3.2880379338165118
293,3.2880379338165118
294,3.2874112262957604
295,3.2868103412037764
296,3.2868103412037764
297,3.2868103412037764
298,3.2868103412037764
299,3.2868103412037764
300,3.2868103412037764
301,3.2868103412037764
302,3.2868103412037764
303,3.2868103412037764
304,3.2868103412037764
305,3.2868103412037764
306,3.2868103412037764
307,3.2863485040546325
308,3.284202368000202
309,3.2839070881556105
310,3.2839070881556105
311,3.282925042097625
312,3.282925042097625
313,3.282925042097625
314,3.2824688503230157
315,3.281653056041232
316,3.28145584917931
317,3.281265452840111
318,3.2810403333399574
319,3.2810403333399574
320,3.2810403333399574
321,3.2810403333399574
322,3.2806314356268604
323,3.2804970445543433
324,3.279555612478971
325,3.279555612478971
326,3.279555612478971
327,3.279555612478971
328,3.279555612478971
329,3.279555612478971
330,3.279555612478971
331,3.279555612478971
332,3.2764635481396764
333,3.2761777295510037
334,3.27255323897248
335,3.27255323897248
336,3.2711546994479725
337,3.269563888250693
338,3.2689748763132007
339,3.2689748763132007
340,3.2689748763132007
341,3.2689748763132007
342,3.268969596083802
343,3.268361729045703
344,3.268361729045703
345,3.265503423791932
346,3.265503423791932
347,3.2654557322175384
348,3.265454542914703
349,3.265454542914703
350,3.265454542914703
351,3.2649922110312173
352,3.2649922110312173
353,3.2649922110312173
354,3.2649922110312173
355,3.2649922110312173
356,3.2649922110312173
357,3.2649922110312173
358,3.2649922110312173
359,3.2649922110312173
360,3.2649922110312173
361,3.2649922110312173
362,3.264706005486165
363,3.263959908111316
364,3.263959908111316
365,3.2629112485809046
366,3.2629112485809046
367,3.2629112485809046
368,3.2629112485809046
369,3.2629112485809046
370,3.2629112485809046
371,3.2629112485809046
372,3.2629112485809046
373,3.262656848424089
374,3.262656848424089
375,3.2620089794124234
376,3.2620089794124234
377,3.2620089794124234
378,3.2620089794124234
379,3.2620089794124234
380,3.2620089794124234
381,3.2620089794124234
382,3.259811242029217
383,3.2580906534214678
384,3.2580906534214678
385,3.2580906534214678
386,3.257107431306473
387,3.2569397693590965
388,3.2569397693590965
389,3.25622047425834
390,3.25622047425834
391,3.25622047425834
