Iteration,Average_Fitness
232,154940.38781542642
233,154419.68473331362
234,141951.22168942046
235,141276.79160701303
236,145688.67649771876
237,146086.93983964596
238,155058.80829742792
239,216472.01314019357
240,254238.8687566546
241,251633.48285366397
242,281464.18919131625
243,281582.29849740944
244,301105.833761278
245,311324.98318132985
246,339355.0484541107
247,367022.9759299559
248,430385.947021353
249,501883.19563330273
250,522652.16251188
251,28047176.962659545
252,120159.8019041904
253,120288.6442204541
254,129811.54904209428
255,166050.178160213
256,170296.16987575035
257,172095.65178945355
258,144866.80716406705
259,164946.1071313031
260,172829.02739673958
261,172493.47401794378
262,178156.4667522219
263,191778.10673369482
264,197877.6240428287
265,212356.39659050544
266,219246.49278560156
267,252601.40074426378
268,375114.92596843856
269,390824.89046636247
270,385091.2698053887
271,416337.09637132235
272,434549.92733012646
273,450367.73075723293
274,488385.0135081936
275,463607.782934426
276,32050887.586323027
277,44081.79061919735
278,55514.10292941292
279,62628.97638813993
280,70751.50630039837
281,63544.911840663786
282,69191.93409501977
283,104866.63488128925
284,137223.81082600827
285,159500.84955850814
286,168309.33924049762
287,173458.95043597344
288,196285.96520941425
289,198287.97000789616
290,196039.58908718466
291,220349.18398428004
292,233475.3057603278
293,267554.45581572986
294,281645.713714338
295,280117.51892291434
296,332360.07221359026
297,357449.52158360125
298,386233.3504915112
299,395819.55579476955
300,474576.87274162285
301,29092947.05558656
302,76051.92333237377
303,80068.44936150059
304,82127.19429920238
305,84873.01196208411
306,103786.03230036041
307,107791.58120216623
308,110500.2125368758
309,116848.94945959884
310,133856.85101374376
311,155965.1804607047
312,174525.25517613516
313,197331.75103508725
314,211053.27829385828
315,228153.07776386806
316,258120.61490381957
317,274748.21481750865
318,360738.53933889803
319,390028.0397528431
320,404165.55404590856
321,426064.0015440537
322,429687.41468836257
323,448346.9510134998
324,437378.58534398116
325,565913.1996702366
326,38312958.26645614
327,39996.81504954751
328,45493.365630974324
329,45683.27108804003
330,48159.0636823491
331,39444.07372168648
332,36887.96380100468
333,54875.693754778666
334,80188.2739715602
335,90277.14956145438
336,98186.88707106252
337,76074.9907663764
338,77721.94083609473
339,86388.42465515736
340,92866.5088035603
341,96035.12669807939
342,101109.39823205037
343,108812.06903792321
344,138132.6876739561
345,201749.33585424174
346,197811.57395726378
347,236377.5075778979
348,240174.79535150656
349,270520.72159407707
350,347076.88566780323
351,31655717.397979792
352,11016.63188841089
353,25647.33064652456
354,28327.472005392927
355,31963.650552857966
356,33673.52978883773
357,37200.67327990015
358,45052.01537006971
359,54848.34679394996
360,75950.70658391215
361,68814.81085801574
362,74914.49577525389
363,78663.58491547969
364,90756.19423691757
365,103160.47092458211
366,114996.19394304365
367,116255.10196963593
368,129276.78029401024
369,138476.858717728
