Iteration,Position
2360,-3.804652319532757
2361,-3.855068970225941
2362,-3.855068970225941
2363,-3.855068970225941
2364,-3.855068970225941
2365,-3.855068970225941
2366,-3.855068970225941
2367,-3.855068970225941
2368,-3.855068970225941
2369,-3.855068970225941
2370,-3.855068970225941
2371,-3.939566340988874
2372,-3.939566340988874
2373,-3.939566340988874
2374,-2.0542506535418346
2375,-2.0542506535418346
2376,-5.752248932856549
2377,-5.752248932856549
2378,-5.752248932856549
2379,-5.752248932856549
2380,-5.752248932856549
2381,-5.752248932856549
2382,-5.752248932856549
2383,-5.752248932856549
2384,-5.752248932856549
2385,-5.752248932856549
2386,-7.678164898473092
2387,-7.678164898473092
2388,-7.678164898473092
2389,-7.678164898473092
2390,-7.678164898473092
2391,-7.678164898473092
2392,-7.678164898473092
2393,-7.678164898473092
2394,-7.126694269133944
2395,-7.126694269133944
2396,-7.126694269133944
2397,-7.126694269133944
2398,-7.126694269133944
2399,-7.126694269133944
2400,-7.126694269133944
2401,-6.962102735633785
2402,-6.962102735633785
2403,-6.962102735633785
2404,-6.962102735633785
2405,-6.962102735633785
2406,-6.962102735633785
2407,-6.962102735633785
2408,-6.962102735633785
2409,-6.962102735633785
2410,-6.962102735633785
2411,-6.085524705730641
2412,-6.085524705730641
2413,-6.085524705730641
2414,-6.085524705730641
2415,-6.085524705730641
2416,-6.085524705730641
2417,-6.085524705730641
2418,-4.101981552693783
2419,-4.101981552693783
2420,-4.101981552693783
2421,-4.101981552693783
2422,-4.659458113249587
2423,-4.659458113249587
2424,-4.659458113249587
2425,-4.659458113249587
2426,-3.5285350619524074
2427,-5.573063970887835
2428,-5.573063970887835
2429,-3.680089223135764
2430,-3.680089223135764
2431,-3.680089223135764
2432,-3.680089223135764
2433,-3.680089223135764
2434,-3.680089223135764
2435,-3.680089223135764
2436,-3.680089223135764
2437,-3.680089223135764
2438,-3.680089223135764
2439,-3.680089223135764
2440,-3.680089223135764
2441,-3.680089223135764
2442,-3.680089223135764
2443,-3.680089223135764
2444,-3.680089223135764
2445,-3.680089223135764
2446,-3.680089223135764
2447,-3.680089223135764
2448,-3.680089223135764
2449,-3.680089223135764
2450,-3.680089223135764
2451,-4.37987946533265
2452,-3.3205681778325755
2453,-3.3205681778325755
2454,-3.3205681778325755
2455,-3.3205681778325755
2456,-3.3205681778325755
2457,-3.3205681778325755
2458,-3.3205681778325755
2459,-4.019453123801454
2460,-4.019453123801454
2461,-4.019453123801454
2462,-4.019453123801454
2463,-4.019453123801454
2464,-4.019453123801454
2465,-4.019453123801454
2466,-4.019453123801454
2467,-4.019453123801454
2468,-4.019453123801454
2469,-4.019453123801454
2470,-4.019453123801454
2471,-4.019453123801454
2472,-3.327213828421039
2473,-3.327213828421039
2474,-3.327213828421039
2475,-3.327213828421039
2476,-4.503080171100064
2477,-4.503080171100064
2478,-4.503080171100064
2479,-4.503080171100064
2480,-4.503080171100064
2481,-4.503080171100064
2482,-2.42623936970629
2483,-2.42623936970629
2484,-2.42623936970629
2485,-2.42623936970629
2486,-2.42623936970629
2487,-2.42623936970629
2488,-2.42623936970629
2489,-2.42623936970629
2490,-2.42623936970629
2491,-2.42623936970629
2492,-2.42623936970629
2493,-2.42623936970629
2494,-2.42623936970629
2495,-2.42623936970629
2496,-2.42623936970629
2497,-2.42623936970629
2498,-2.42623936970629
2499,-2.42623936970629
2500,-2.42623936970629
2501,-3.778251269666562
2502,-3.778251269666562
2503,-3.778251269666562
2504,-3.778251269666562
2505,-3.778251269666562
2506,-5.040956515077884
2507,-5.040956515077884
2508,-5.040956515077884
2509,-5.040956515077884
2510,-5.040956515077884
2511,-5.040956515077884
2512,-5.040956515077884
2513,-5.040956515077884
2514,-5.040956515077884
2515,-5.040956515077884
2516,-5.040956515077884
2517,-5.040956515077884
2518,-6.5270160001375945
2519,-6.5270160001375945
2520,-6.5270160001375945
2521,-8.463167377402643
2522,-8.463167377402643
2523,-8.463167377402643
2524,-8.463167377402643
2525,-8.463167377402643
2526,-4.6920689507298015
2527,-4.6920689507298015
2528,-4.6920689507298015
2529,-4.6920689507298015
2530,-4.6920689507298015
2531,-4.6920689507298015
2532,-4.6920689507298015
2533,-4.6920689507298015
2534,-4.6920689507298015
2535,-4.6920689507298015
2536,-4.6920689507298015
2537,-4.6920689507298015
2538,-4.6920689507298015
2539,-4.6920689507298015
2540,-2.8718119760385608
2541,-2.8718119760385608
2542,-3.9536378367560245
2543,-3.9536378367560245
2544,-3.9536378367560245
2545,-4.645491788087563
2546,-4.645491788087563
2547,-4.645491788087563
2548,-4.645491788087563
2549,-4.645491788087563
2550,-6.324579404922767
2551,-5.584625646002305
2552,-5.584625646002305
2553,-5.584625646002305
2554,-5.584625646002305
2555,-5.584625646002305
2556,-5.584625646002305
2557,-5.584625646002305
2558,-5.074345357217412
2559,-5.074345357217412
2560,-5.074345357217412
2561,-5.074345357217412
2562,-5.074345357217412
2563,-5.074345357217412
2564,-5.074345357217412
2565,-5.074345357217412
2566,-5.074345357217412
2567,-5.074345357217412
2568,-3.5961328697312385
2569,-1.9434515705372943
2570,-1.9434515705372943
2571,-1.9434515705372943
2572,-1.9434515705372943
2573,-1.9434515705372943
2574,-1.9434515705372943
2575,-4.066270794830242
2576,-4.638355907898673
2577,-4.638355907898673
2578,-4.638355907898673
2579,-4.638355907898673
2580,-4.638355907898673
2581,-4.638461795591911
2582,-4.60797953695359
2583,-4.60797953695359
2584,-4.60797953695359
2585,-4.60797953695359
2586,-4.60797953695359
2587,-4.60797953695359
2588,-2.339799405967876
2589,-2.339799405967876
2590,-2.1258305080685758
2591,-2.1258305080685758
2592,-2.1258305080685758
2593,-2.1258305080685758
2594,-2.1258305080685758
2595,-2.1258305080685758
2596,-2.1258305080685758
2597,-2.1258305080685758
2598,-3.5127326746845786
2599,-3.5127326746845786
2600,-3.5127326746845786
2601,-3.5841885318351006
2602,-3.5841885318351006
2603,-3.5841885318351006
2604,-3.5841885318351006
2605,-3.5841885318351006
2606,-3.5841885318351006
2607,-3.5841885318351006
2608,-3.5841885318351006
2609,-3.5841885318351006
2610,-3.5841885318351006
2611,-3.4459622501241536
2612,-3.4459622501241536
2613,-3.4459622501241536
2614,-3.4459622501241536
2615,-3.4459622501241536
2616,-3.4459622501241536
2617,-3.4459622501241536
2618,-3.4459622501241536
2619,-3.4459622501241536
2620,-3.4459622501241536
2621,-1.6809063488526768
2622,-1.6809063488526768
2623,-1.6809063488526768
2624,-1.6809063488526768
2625,-1.6809063488526768
2626,-3.002542956911318
2627,-3.002542956911318
2628,-3.002542956911318
2629,-3.002542956911318
2630,-3.002542956911318
2631,-3.0030069884385626
2632,-4.062238330096596
2633,-4.062238330096596
2634,-4.062238330096596
2635,-4.062238330096596
2636,-4.062238330096596
2637,-4.062238330096596
2638,-4.062238330096596
2639,-4.062238330096596
2640,-4.062238330096596
2641,-4.062238330096596
2642,-4.062238330096596
2643,-4.062238330096596
2644,-4.062238330096596
2645,-4.062238330096596
2646,-4.062238330096596
2647,-4.062238330096596
2648,-4.062238330096596
2649,-4.062238330096596
2650,-4.062238330096596
2651,-4.462375466728227
2652,-4.462375466728227
2653,-4.462375466728227
2654,-4.462375466728227
2655,-4.462375466728227
2656,-4.462375466728227
2657,-4.462375466728227
2658,-4.462375466728227
2659,-4.462375466728227
2660,-4.462375466728227
2661,-4.462375466728227
2662,-4.462375466728227
2663,-4.462375466728227
2664,-4.462375466728227
2665,-4.462375466728227
2666,-4.462375466728227
2667,-4.462375466728227
2668,-4.462375466728227
2669,-4.462375466728227
2670,-4.462375466728227
2671,-4.462375466728227
2672,-4.462375466728227
2673,-4.462375466728227
2674,-4.462375466728227
2675,-4.462375466728227
2676,-4.400506651186172
2677,-4.400506651186172
2678,-4.400506651186172
2679,-4.400506651186172
2680,-4.400506651186172
2681,-4.400506651186172
2682,-4.400506651186172
2683,-4.400506651186172
2684,-4.400506651186172
2685,-4.400506651186172
2686,-4.400506651186172
2687,-4.400506651186172
2688,-4.400506651186172
2689,-4.400506651186172
2690,-4.400506651186172
2691,-4.400506651186172
2692,-4.400506651186172
2693,-4.400506651186172
2694,-4.400506651186172
2695,-4.400506651186172
2696,-4.400506651186172
2697,-4.400506651186172
2698,-4.400506651186172
2699,-4.400506651186172
2700,-4.400506651186172
2701,-5.295355028874674
2702,-5.295355028874674
2703,-5.295355028874674
2704,-5.295355028874674
2705,-5.295355028874674
2706,-5.295355028874674
2707,-5.295355028874674
2708,-5.295355028874674
2709,-5.295355028874674
2710,-5.295355028874674
2711,-5.295301621925062
2712,-3.054194121062689
2713,-3.054194121062689
2714,-3.054194121062689
2715,-3.054194121062689
2716,-3.054194121062689
2717,-3.054194121062689
2718,-3.054194121062689
2719,-3.054194121062689
2720,-3.054194121062689
2721,-3.054194121062689
2722,-3.054194121062689
2723,-3.054194121062689
2724,-3.054194121062689
2725,-3.054194121062689
2726,-4.212459209146736
2727,-4.212459209146736
2728,-4.212459209146736
2729,-4.212459209146736
2730,-4.212459209146736
2731,-4.212459209146736
2732,-4.212459209146736
2733,-4.212459209146736
2734,-4.212459209146736
2735,-4.212459209146736
2736,-4.212459209146736
2737,-4.212459209146736
2738,-4.212459209146736
2739,-4.212459209146736
2740,-4.212459209146736
2741,-4.212459209146736
2742,-4.212459209146736
2743,-4.212459209146736
2744,-4.212459209146736
2745,-4.212459209146736
2746,-4.212459209146736
2747,-4.212459209146736
2748,-4.212459209146736
2749,-4.212459209146736
2750,-4.212459209146736
2751,-4.876544924952779
2752,-4.876544924952779
2753,-4.876544924952779
2754,-4.876544924952779
2755,-4.876544924952779
2756,-4.876544924952779
2757,-4.876544924952779
2758,-4.876544924952779
2759,-4.876544924952779
2760,-4.876544924952779
2761,-4.876547557516932
2762,-4.896248542669224
2763,-4.896248542669224
2764,-4.896248542669224
2765,-4.896248542669224
2766,-4.896248542669224
2767,-4.896248542669224
2768,-4.896248542669224
2769,-4.896248542669224
2770,-4.896248542669224
2771,-4.896248542669224
2772,-4.896248542669224
2773,-4.896248542669224
2774,-4.896248542669224
2775,-4.896248542669224
2776,-4.971681420050634
2777,-4.971681420050634
2778,-4.971681420050634
2779,-4.971681420050634
2780,-4.971681420050634
2781,-4.971681420050634
2782,-4.971681420050634
2783,-4.971681420050634
2784,-4.971681420050634
2785,-4.971681420050634
2786,-4.971681420050634
2787,-4.971681420050634
2788,-4.971681420050634
2789,-4.971681420050634
2790,-4.971681420050634
2791,-5.389468561722367
2792,-5.389468561722367
2793,-5.389468561722367
2794,-5.389468561722367
2795,-5.389468561722367
2796,-5.389468561722367
2797,-5.389468561722367
2798,-5.389468561722367
2799,-5.389468561722367
2800,-5.389468561722367
2801,-5.1154632024822835
2802,-5.1154632024822835
2803,-5.1154632024822835
2804,-5.1154632024822835
2805,-5.1154632024822835
2806,-5.1154632024822835
2807,-5.1154632024822835
2808,-5.1154632024822835
2809,-5.1154632024822835
2810,-5.1154632024822835
2811,-5.1154632024822835
2812,-5.1154632024822835
2813,-5.1154632024822835
2814,-5.1154632024822835
2815,-5.1154632024822835
2816,-5.1154632024822835
2817,-5.1154632024822835
2818,-5.1154632024822835
2819,-5.1154632024822835
2820,-5.1154632024822835
2821,-5.1154632024822835
2822,-5.1154632024822835
2823,-5.1154632024822835
2824,-5.1154632024822835
2825,-5.1154632024822835
2826,-4.983420064960553
2827,-4.983420064960553
2828,-4.983420064960553
2829,-4.983420064960553
2830,-4.983420064960553
2831,-4.983420064960553
2832,-4.983420064960553
2833,-4.983420064960553
2834,-4.983420064960553
2835,-4.983420064960553
2836,-4.983420064960553
2837,-4.983420064960553
2838,-4.983420064960553
2839,-4.983420064960553
2840,-4.983420064960553
2841,-4.983420064960553
2842,-4.983420064960553
2843,-4.983420064960553
2844,-4.983420064960553
2845,-4.983420064960553
2846,-4.983420064960553
2847,-4.983420064960553
2848,-4.983420064960553
2849,-4.983420064960553
2850,-4.983420064960553
2851,-4.841704687989886
2852,-4.841704687989886
2853,-4.841704687989886
2854,-4.841704687989886
2855,-4.841704687989886
2856,-4.841704687989886
2857,-4.841704687989886
2858,-4.841704687989886
2859,-4.841704687989886
2860,-4.841704687989886
2861,-4.841704687989886
2862,-4.841704687989886
2863,-4.841704687989886
2864,-4.841704687989886
2865,-4.841704687989886
2866,-4.841704687989886
2867,-4.841704687989886
2868,-4.841704687989886
2869,-4.841704687989886
2870,-4.841704687989886
2871,-4.841704687989886
2872,-4.841704687989886
2873,-4.841704687989886
2874,-4.841704687989886
2875,-4.841704687989886
2876,-5.089770309452142
2877,-5.089770309452142
2878,-5.089770309452142
2879,-5.089770309452142
2880,-5.089770309452142
2881,-5.089770309452142
2882,-5.089770309452142
2883,-5.089770309452142
2884,-5.089770309452142
2885,-5.089770309452142
2886,-5.089770309452142
2887,-5.089770309452142
2888,-5.089770309452142
2889,-5.089770309452142
2890,-5.089770309452142
2891,-5.2305913164768505
2892,-5.2305913164768505
2893,-5.2305913164768505
2894,-5.2305913164768505
2895,-5.2305913164768505
2896,-5.2305913164768505
2897,-5.2305913164768505
2898,-5.2305913164768505
2899,-5.2305913164768505
2900,-5.2305913164768505
2901,-4.9693389181211725
2902,-4.9693389181211725
2903,-4.9693389181211725
2904,-4.9693389181211725
2905,-4.9693389181211725
2906,-4.9693389181211725
2907,-4.9693389181211725
2908,-4.9693389181211725
2909,-4.9693389181211725
2910,-4.9693389181211725
2911,-4.9693389181211725
2912,-4.9693389181211725
2913,-4.9693389181211725
2914,-4.9693389181211725
2915,-4.9693389181211725
2916,-4.9693389181211725
2917,-4.9693389181211725
2918,-4.9693389181211725
2919,-4.9693389181211725
2920,-4.9693389181211725
2921,-4.9693389181211725
2922,-4.9693389181211725
2923,-4.9693389181211725
2924,-4.9693389181211725
2925,-4.9693389181211725
2926,-4.790825911788531
2927,-4.790825911788531
2928,-4.790825911788531
2929,-4.790825911788531
2930,-4.790825911788531
2931,-4.790829695382291
2932,-4.529106194550019
2933,-4.529106194550019
2934,-4.529106194550019
2935,-4.529106194550019
2936,-4.529106194550019
2937,-4.529106194550019
2938,-4.529106194550019
2939,-4.529106194550019
2940,-4.529106194550019
2941,-4.529116243082781
2942,-4.683232408759031
2943,-4.683232408759031
2944,-4.683232408759031
2945,-4.683232408759031
2946,-4.683232408759031
2947,-4.683232408759031
2948,-4.683232408759031
2949,-4.683232408759031
2950,-4.683232408759031
2951,-5.730703380086352
2952,-5.730703380086352
2953,-5.730703380086352
2954,-5.730703380086352
2955,-5.730703380086352
2956,-5.730703380086352
2957,-5.730703380086352
2958,-5.730703380086352
2959,-5.730703380086352
2960,-5.730703380086352
2961,-5.730703380086352
2962,-5.730703380086352
2963,-5.730703380086352
2964,-5.730703380086352
2965,-5.730703380086352
2966,-5.730703380086352
2967,-5.730703380086352
2968,-5.730703380086352
2969,-5.730703380086352
2970,-5.730703380086352
2971,-5.730703380086352
2972,-5.730703380086352
2973,-5.730703380086352
2974,-5.730703380086352
2975,-5.730703380086352
2976,-4.062181984095626
2977,-4.062181984095626
2978,-4.062181984095626
2979,-4.062181984095626
2980,-4.062181984095626
2981,-4.062181984095626
2982,-4.062181984095626
2983,-4.062181984095626
2984,-4.062181984095626
2985,-2.923156767716682
2986,-2.923156767716682
2987,-2.923156767716682
2988,-2.923156767716682
2989,-2.923156767716682
2990,-4.070624691497063
2991,-4.522791316809033
2992,-4.522791316809033
2993,-4.522791316809033
2994,-4.522791316809033
2995,-4.522791316809033
2996,-4.522791316809033
2997,-4.522791316809033
2998,-4.522791316809033
2999,-4.522791316809033
3000,-4.522791316809033
3001,-4.708466021501087
3002,-4.708466021501087
3003,-5.166793703577351
3004,-5.166793703577351
3005,-5.166793703577351
3006,-5.50496624471173
3007,-5.50496624471173
3008,-5.50496624471173
3009,-5.50496624471173
3010,-5.50496624471173
3011,-5.50496624471173
3012,-5.50496624471173
3013,-5.50496624471173
3014,-5.50496624471173
3015,-5.50496624471173
3016,-5.50496624471173
3017,-5.50496624471173
3018,-5.50496624471173
3019,-5.50496624471173
3020,-5.50496624471173
3021,-5.50496624471173
3022,-5.50496624471173
3023,-5.50496624471173
3024,-5.50496624471173
3025,-4.555355914266671
3026,-4.8981207627678645
3027,-4.8981207627678645
3028,-4.8981207627678645
3029,-4.8981207627678645
3030,-4.8981207627678645
3031,-4.8981207627678645
3032,-5.11678172590665
3033,-5.11678172590665
3034,-5.11678172590665
3035,-5.11678172590665
3036,-5.11678172590665
3037,-5.331486011493475
3038,-5.331486011493475
3039,-5.331486011493475
3040,-5.331486011493475
3041,-5.331486011493475
3042,-4.140106176006343
3043,-4.140106176006343
3044,-4.140106176006343
3045,-4.140106176006343
3046,-4.140106176006343
3047,-4.140106176006343
3048,-4.140106176006343
3049,-4.140106176006343
3050,-4.140106176006343
3051,-4.609937140504131
3052,-4.609937140504131
3053,-4.609937140504131
3054,-4.609937140504131
3055,-4.609937140504131
3056,-4.609937140504131
3057,-4.609937140504131
3058,-4.609937140504131
3059,-4.609937140504131
3060,-3.1590151989659914
3061,-3.1590151989659914
3062,-3.1590151989659914
3063,-3.1590151989659914
3064,-3.1590151989659914
3065,-3.1590151989659914
3066,-3.1590151989659914
3067,-3.1590151989659914
3068,-3.1590151989659914
3069,-3.1590151989659914
3070,-3.1590151989659914
3071,-4.349713735295869
3072,-4.646688903631473
3073,-4.646688903631473
3074,-4.646688903631473
3075,-4.646688903631473
3076,-4.772799700442783
3077,-4.772799700442783
3078,-4.772799700442783
3079,-4.772799700442783
3080,-4.772799700442783
3081,-4.772799700442783
3082,-4.772799700442783
3083,-4.772799700442783
3084,-4.772799700442783
3085,-4.772799700442783
3086,-4.772799700442783
3087,-4.772799700442783
3088,-4.772799700442783
3089,-4.772799700442783
3090,-4.772799700442783
3091,-4.772799700442783
3092,-4.772799700442783
3093,-4.772799700442783
3094,-4.772799700442783
3095,-4.772799700442783
3096,-4.772799700442783
3097,-4.772799700442783
3098,-4.772799700442783
3099,-4.772799700442783
3100,-4.772799700442783
3101,-4.850912696175568
3102,-4.850912696175568
3103,-4.850912696175568
3104,-4.850912696175568
3105,-4.850912696175568
3106,-4.850912696175568
3107,-4.850912696175568
3108,-4.850912696175568
3109,-4.850912696175568
3110,-4.850912696175568
3111,-4.850912696175568
3112,-4.850912696175568
3113,-4.850912696175568
3114,-4.850912696175568
3115,-4.850912696175568
3116,-4.850912696175568
3117,-4.850912696175568
3118,-4.850912696175568
3119,-4.850912696175568
3120,-4.850912696175568
3121,-4.850912696175568
3122,-4.850912696175568
3123,-4.850912696175568
3124,-4.850912696175568
3125,-4.850912696175568
3126,-5.459468910325378
3127,-5.459468910325378
3128,-5.459468910325378
3129,-5.459468910325378
3130,-4.424199397745599
3131,-4.184290715682483
3132,-4.184290715682483
3133,-4.184290715682483
3134,-4.184290715682483
3135,-4.184290715682483
3136,-4.184290715682483
3137,-4.184290715682483
3138,-4.184290715682483
3139,-4.184290715682483
3140,-4.184290715682483
3141,-4.184290715682483
3142,-4.184290715682483
3143,-4.184290715682483
3144,-4.184290715682483
3145,-3.7760025628348943
3146,-3.7760025628348943
3147,-3.7760025628348943
3148,-3.7760025628348943
3149,-3.7760025628348943
3150,-3.7760025628348943
3151,-4.642045486094684
3152,-4.642045486094684
3153,-4.642045486094684
3154,-4.642045486094684
3155,-4.642045486094684
3156,-4.642045486094684
3157,-4.642045486094684
3158,-4.642045486094684
3159,-4.642045486094684
3160,-4.642045486094684
3161,-4.642045486094684
3162,-4.642045486094684
3163,-4.642045486094684
3164,-4.642045486094684
3165,-4.642045486094684
3166,-4.642045486094684
3167,-4.642045486094684
3168,-4.642045486094684
3169,-4.642045486094684
3170,-4.642045486094684
3171,-4.642045486094684
3172,-4.642045486094684
3173,-4.8771426557822
3174,-4.8771426557822
3175,-4.8771426557822
3176,-4.9678374734180695
3177,-4.9678374734180695
3178,-4.9678374734180695
3179,-4.9678374734180695
3180,-4.9678374734180695
3181,-4.9678374734180695
3182,-4.9678374734180695
3183,-4.9678374734180695
3184,-4.9678374734180695
3185,-4.9678374734180695
3186,-4.9678374734180695
3187,-4.9678374734180695
3188,-4.9678374734180695
3189,-4.9678374734180695
3190,-4.9678374734180695
3191,-4.9678374734180695
3192,-4.9678374734180695
3193,-4.9678374734180695
3194,-4.9678374734180695
3195,-4.9678374734180695
3196,-4.9678374734180695
3197,-4.9678374734180695
3198,-4.9678374734180695
3199,-6.311327718168574
3200,-6.311327718168574
3201,-5.449302193899599
3202,-5.449302193899599
3203,-5.449302193899599
3204,-5.449302193899599
3205,-5.449302193899599
3206,-5.449302193899599
3207,-5.449302193899599
3208,-5.449302193899599
3209,-5.449302193899599
3210,-5.449302193899599
3211,-5.449302193899599
3212,-5.449302193899599
3213,-5.449302193899599
3214,-5.449302193899599
3215,-5.449302193899599
3216,-5.449302193899599
3217,-5.449302193899599
3218,-5.449302193899599
3219,-5.449302193899599
3220,-6.760444341537447
3221,-6.760444341537447
3222,-6.760444341537447
3223,-6.553743754187479
3224,-6.553743754187479
3225,-6.553743754187479
3226,-5.275597729392208
3227,-5.275597729392208
3228,-5.275597729392208
3229,-5.275597729392208
3230,-5.275597729392208
3231,-5.27559687598942
3232,-5.0150431665127275
3233,-5.0150431665127275
3234,-5.0150431665127275
3235,-5.0150431665127275
3236,-5.0150431665127275
3237,-5.0150431665127275
3238,-5.0150431665127275
3239,-5.0150431665127275
3240,-5.0150431665127275
3241,-5.0150431665127275
3242,-5.0150431665127275
3243,-5.0150431665127275
3244,-5.0150431665127275
3245,-5.0150431665127275
3246,-5.0150431665127275
3247,-5.0150431665127275
3248,-5.0150431665127275
3249,-5.0150431665127275
3250,-5.0150431665127275
3251,-5.016321128019452
3252,-5.016321128019452
3253,-5.016321128019452
3254,-5.016321128019452
3255,-5.016321128019452
3256,-5.016321128019452
3257,-5.016321128019452
3258,-5.016321128019452
3259,-5.016321128019452
3260,-5.016321128019452
3261,-5.318024219696209
3262,-5.07501890575063
3263,-5.07501890575063
3264,-5.07501890575063
3265,-5.07501890575063
3266,-5.07501890575063
3267,-5.07501890575063
3268,-5.07501890575063
3269,-5.07501890575063
3270,-5.07501890575063
3271,-5.07501890575063
3272,-5.07501890575063
3273,-5.07501890575063
3274,-5.07501890575063
3275,-5.07501890575063
3276,-5.034949401943232
3277,-5.034949401943232
3278,-5.034949401943232
3279,-5.034949401943232
3280,-5.034949401943232
3281,-5.478693638508204
3282,-5.478693638508204
3283,-5.478693638508204
3284,-5.478693638508204
3285,-5.184473371600841
3286,-5.184473371600841
3287,-5.184473371600841
3288,-5.184473371600841
3289,-5.184473371600841
3290,-5.184473371600841
3291,-5.184473371600841
3292,-5.184473371600841
3293,-5.184473371600841
3294,-5.184473371600841
3295,-5.184473371600841
3296,-5.184473371600841
3297,-5.184473371600841
3298,-5.184473371600841
3299,-5.184473371600841
3300,-5.184473371600841
3301,-5.5542815969130475
3302,-5.5542815969130475
3303,-5.5542815969130475
3304,-5.5542815969130475
3305,-5.5542815969130475
3306,-4.555974663403511
3307,-4.555974663403511
3308,-4.555974663403511
3309,-4.555974663403511
3310,-4.555974663403511
3311,-4.555974663403511
3312,-4.555974663403511
3313,-4.555974663403511
3314,-4.555974663403511
3315,-4.555974663403511
3316,-4.816926912253086
3317,-4.816926912253086
3318,-5.783841235807312
3319,-5.783841235807312
3320,-5.783841235807312
3321,-5.783841235807312
3322,-5.783841235807312
3323,-5.783841235807312
3324,-5.783841235807312
3325,-6.199137856075278
3326,-5.453005806428323
3327,-5.453005806428323
3328,-5.453005806428323
3329,-5.453005806428323
3330,-5.453005806428323
3331,-5.520911789761864
3332,-5.520911789761864
3333,-5.520911789761864
3334,-5.520911789761864
3335,-5.520911789761864
3336,-5.520911789761864
3337,-5.520911789761864
3338,-5.520911789761864
3339,-5.520911789761864
3340,-5.091673636178627
3341,-5.091673636178627
3342,-5.091673636178627
3343,-5.091673636178627
3344,-5.762371198664108
3345,-5.762371198664108
3346,-5.762371198664108
3347,-5.762371198664108
3348,-4.653601144199275
3349,-4.653601144199275
3350,-3.792206141870981
3351,-4.030193069997067
3352,-4.030193069997067
3353,-4.030193069997067
3354,-4.030193069997067
3355,-4.030193069997067
3356,-4.030193069997067
3357,-4.030193069997067
3358,-4.030193069997067
3359,-4.030193069997067
3360,-4.030193069997067
3361,-4.030193069997067
3362,-4.030193069997067
3363,-4.030193069997067
3364,-4.030193069997067
3365,-4.030193069997067
3366,-4.030193069997067
3367,-4.030193069997067
3368,-4.8556470237251785
3369,-4.8556470237251785
3370,-4.8556470237251785
3371,-3.6883607647420815
3372,-3.6883607647420815
3373,-3.6883607647420815
3374,-3.6883607647420815
3375,-3.6883607647420815
3376,-6.217992709528706
3377,-6.217992709528706
3378,-6.217992709528706
3379,-6.217992709528706
3380,-6.217992709528706
3381,-5.476089238842858
3382,-5.476089238842858
3383,-5.476089238842858
3384,-5.476089238842858
3385,-5.476089238842858
3386,-5.476089238842858
3387,-5.476089238842858
3388,-5.476089238842858
3389,-5.476089238842858
3390,-5.476089238842858
3391,-5.476089238842858
3392,-5.476089238842858
3393,-5.476089238842858
3394,-5.476089238842858
3395,-5.476089238842858
3396,-5.476089238842858
3397,-5.476089238842858
3398,-5.476089238842858
3399,-5.476089238842858
3400,-5.476089238842858
3401,-5.188601749452746
3402,-5.063007055793369
3403,-5.063007055793369
3404,-5.063007055793369
3405,-4.557576677567171
3406,-4.557576677567171
3407,-4.557576677567171
3408,-5.521265193069668
3409,-5.521265193069668
3410,-5.521265193069668
3411,-5.210652266747425
3412,-5.210652266747425
3413,-5.210652266747425
3414,-5.210652266747425
3415,-5.210652266747425
3416,-5.210652266747425
3417,-5.210652266747425
3418,-5.210652266747425
3419,-5.210652266747425
3420,-5.210652266747425
3421,-5.210652266747425
3422,-4.858081622551991
3423,-4.858081622551991
3424,-4.858081622551991
3425,-5.382524958895471
3426,-5.039673560922375
3427,-5.039673560922375
3428,-5.039673560922375
3429,-5.039673560922375
3430,-5.039673560922375
3431,-5.039673560922375
3432,-5.039673560922375
3433,-5.039673560922375
3434,-5.894700953912407
3435,-5.894700953912407
3436,-5.894700953912407
3437,-5.894700953912407
3438,-5.894700953912407
3439,-5.894700953912407
3440,-5.894700953912407
3441,-5.894700953912407
3442,-5.894700953912407
3443,-5.894700953912407
3444,-5.894700953912407
3445,-5.894700953912407
3446,-5.894700953912407
3447,-5.894700953912407
3448,-5.894700953912407
3449,-5.894700953912407
3450,-5.894700953912407
3451,-5.333382670501622
3452,-5.333382670501622
3453,-5.333382670501622
3454,-5.333382670501622
3455,-5.333382670501622
3456,-5.333382670501622
3457,-5.333382670501622
3458,-5.333382670501622
3459,-5.333382670501622
3460,-5.333382670501622
3461,-5.333382670501622
3462,-5.333382670501622
3463,-5.333382670501622
3464,-5.333382670501622
3465,-5.333382670501622
3466,-5.333382670501622
3467,-5.333382670501622
3468,-5.16777601533336
3469,-5.16777601533336
3470,-5.16777601533336
3471,-4.588874872729723
3472,-4.588874872729723
3473,-4.588874872729723
3474,-4.588874872729723
3475,-4.588874872729723
3476,-4.929182290110395
3477,-4.929182290110395
3478,-4.929182290110395
3479,-4.929182290110395
3480,-4.929182290110395
3481,-5.035691316156769
3482,-5.035691316156769
3483,-5.035691316156769
3484,-5.035691316156769
3485,-5.035691316156769
3486,-5.035691316156769
3487,-5.035691316156769
3488,-5.021067060546971
3489,-5.021067060546971
3490,-5.021067060546971
3491,-5.021067060546971
3492,-5.021067060546971
3493,-5.021067060546971
3494,-5.021067060546971
3495,-5.021067060546971
3496,-5.021067060546971
3497,-5.021067060546971
3498,-5.021067060546971
3499,-5.021067060546971
