Iteration,Best_Fitness
0,81.47816442062458
1,35.95804655651931
2,32.520598461655844
3,30.661336288066366
4,24.379394439271323
5,20.22861119790103
6,21.750344459260518
7,15.855722891181523
8,15.852087111596292
9,15.08530827440591
10,15.904405438728835
11,14.274136782186282
12,14.134000465535927
13,13.773830417846419
14,13.966723991617034
15,13.551807269850652
16,13.375683773289325
17,13.219544925321445
18,13.187412777241681
19,13.133952788402146
20,12.937331389234036
21,12.861001540091438
22,12.803270330143974
23,12.545819293208117
24,12.772804819170887
25,12.19978992201129
26,11.972660341568274
27,12.113186576112886
28,12.091477113774635
29,11.587016574072003
30,11.461362511288133
31,11.471480699718319
32,11.402504838026218
33,11.355888381191964
34,11.276288620155231
35,11.205735254881754
36,11.32334980984789
37,11.368153829924854
38,11.18554364249519
39,11.13256090016773
40,11.233850239582804
41,11.154170812214682
42,11.132423352927068
43,11.180357175508332
44,10.996622858748648
45,10.81116515849266
46,10.66463318078213
47,10.582808988729287
48,10.574253898475634
49,10.470867461872452
50,10.392496388627062
51,10.256360897651254
52,10.273026620859213
53,10.189391735635366
54,10.130493621741623
55,10.140793567036075
56,9.671325209038605
57,9.903272287414739
58,9.602058147971098
59,9.570523713611797
60,9.387006397558157
61,9.446485868389434
62,9.41107613020418
63,9.407579756665877
64,9.328169712403039
65,9.31984737370699
66,9.317928923739663
67,9.245363230663628
68,9.232878338004427
69,9.232878338004427
70,9.155134615916838
71,9.165023947021503
72,9.11051647121597
73,9.04444430186774
74,8.985949707963577
75,9.014603488448005
76,8.938037194097125
77,8.939346578588008
78,8.97158562137406
79,9.155019890196547
80,8.993153623268565
81,9.029701651541293
82,8.946771067957311
83,8.941256571088276
84,8.957433577379842
85,8.898668375327613
86,8.908865332264053
87,8.809029018331682
88,8.780703673373232
89,8.784595159244436
90,8.651382124263042
91,8.599024429050074
92,8.551440519369663
93,8.527381015519332
94,8.523989999579205
95,8.531698622957455
96,8.485206055399109
97,8.474387496375106
98,8.396156958085394
99,8.37912241961884
100,8.353237504272881
101,8.357809998786804
102,8.363718898527171
103,8.440281627095054
104,8.396564083045716
105,8.444155244262998
106,8.324436860201377
107,8.331347271077519
108,8.321520845713161
109,8.306106357833876
110,8.31938137779233
111,8.303169947598622
112,8.276211959701872
113,8.292848656751689
114,8.246746073344811
115,8.231630387817605
116,8.239002240358511
117,8.236115019819449
118,8.225362013562728
119,8.227649577623795
120,8.225459510886216
121,8.224020178021927
122,8.220458554382777
123,8.210064810402711
124,8.217714750038235
125,8.13703451174705
126,8.164529983693098
127,8.131219907872964
128,8.146517591509806
129,8.158812310158519
130,8.100637079089777
131,8.077962129134198
132,8.060677649821502
133,8.024168500301236
134,8.015637999104175
135,8.015101633788257
136,7.996262832250945
137,8.005376785890059
138,7.98895517781205
139,7.98895517781205
140,7.993689767592121
141,7.990978333408138
142,7.992378725684948
143,7.987904628002854
144,7.9800072313741515
145,7.979203979881344
146,7.9795722432625515
147,7.9717956347097685
148,7.9715624992506955
149,7.97448811900747
150,7.974929314598389
151,7.97197339937604
152,7.972041423586758
153,7.984958288851176
154,7.948100706586695
155,7.948100706586695
156,7.918319035457169
157,7.900264796641386
158,7.886013005530731
159,7.857812177580089
160,7.857826265449933
161,7.858750085638137
162,7.861367707785784
163,7.858066284463278
164,7.859070692647277
165,7.8583881041046455
166,7.853874841704015
167,7.845480724604913
168,7.845830682930539
169,7.847980379642849
170,7.844934630272895
171,7.844684667087032
172,7.844684667087032
173,7.8456652221221725
174,7.844940457634233
175,7.842410496102372
176,7.841853433125387
177,7.840662307372088
178,7.836029694062696
179,7.86303767546535
180,7.855080750091784
181,7.833345201029901
182,7.882114628060327
183,7.91894715485788
184,7.799197130065384
185,7.79747236204121
186,7.756421827239233
187,7.746107611990947
188,7.757424397833624
189,7.7383659939300955
190,7.726714532330706
191,7.732534797529703
192,7.711695941674524
193,7.733419428035826
194,7.697225967740679
195,7.714100008162949
196,7.698746150432264
197,7.697861951810843
198,7.693436273287489
199,7.688332760730492
200,7.702584092631769
201,7.696054913671686
202,7.655253535443305
203,7.728657348319276
204,7.733218154489193
205,7.677074195575865
206,7.611585835311617
207,7.602697608511024
208,7.4138622470062225
209,7.460282494450121
210,7.3907998274841065
211,7.390176838018428
212,7.382927818876539
213,7.359882974239546
214,7.323496555402113
215,7.319020433409018
216,7.29558697181028
217,7.269654104285176
218,7.269654104285176
219,7.266342807177105
220,7.207210078745601
221,7.220825056650126
222,7.186504619374215
223,7.186504619374215
224,7.214298747627431
225,7.203216749162971
226,7.186771196987364
227,7.198166302442967
228,7.226050478233078
229,7.130422063133709
230,7.048648004347925
231,7.073838816246079
232,7.058489902525863
233,7.045845590664539
234,7.0479365224493025
235,7.035899089827963
236,7.02596222252921
237,7.027264987122117
238,7.030950067602031
239,7.027203436262298
240,7.025961302125134
241,7.022256448860502
242,7.018348777461412
243,7.0201155311246355
244,7.018062338147004
245,7.022144642899388
246,7.016684328119653
247,7.016684328119653
248,7.018821192402581
249,7.018916225883146
250,7.019274261238337
251,6.90587623908257
252,6.910058825435184
253,6.935685122311606
254,6.915027006104597
255,6.880776616500872
256,6.79179501595823
257,6.714819181177752
258,6.722023125861046
259,6.714778069527739
260,6.720278047188337
261,6.72102654727964
262,6.693984171564899
263,6.576461756358527
264,6.5169116637329925
265,6.488431413172103
266,6.47016902968655
267,6.465133773975297
268,6.460188907129341
269,6.452131881070996
270,6.445339971650236
271,6.439839421610367
272,6.425925637463031
273,6.384341518594221
274,6.393993799618205
275,6.392533731987659
276,6.344879970528334
277,6.344309420715846
278,6.349869980697721
279,6.413654729768451
280,6.365764201645399
281,6.288138003105545
282,6.267418822581899
283,6.281933289590915
284,6.268001385843375
285,6.262396512108611
286,6.2609354704245925
287,6.263427369155719
288,6.2629617325441735
289,6.268763388453047
290,6.266706401416889
291,6.270800183092073
292,6.252921691079518
293,6.287125430364566
294,6.246549941696829
295,6.232946321446737
296,6.2246255078972395
297,6.210801927479795
298,6.1985977597631035
299,6.1884693087976945
300,6.172973591380065
301,6.056223432279315
302,6.205569587115054
303,6.093210321695689
304,6.025048886814683
305,5.9047715753651815
306,6.093979629305368
307,5.9618378659605415
308,6.026204747448624
309,5.9737149384836545
310,5.965837003925467
311,5.931513040578552
312,5.879027942669987
313,5.922255967853573
314,5.8817795584871035
