Iteration,Best_Fitness
0,-1.0028946064763735
1,-1.0028946064763735
2,-3.9538471690334607
3,-3.9538471690334607
4,-4.383922386123441
5,-5.936971856244033
6,-5.936971856244033
7,-9.099618997319968
8,-9.373811280395646
9,-9.539809093433405
10,-10.270776045799531
11,-10.270776045799531
12,-10.280646001357608
13,-10.364745102992488
14,-10.364745102992488
15,-10.371912503565536
16,-10.371912503565536
17,-10.37627325417328
18,-10.379382824535739
19,-10.379382824535739
20,-10.379382824535739
21,-10.379382824535739
22,-10.382011239758409
23,-10.382011239758409
24,-10.382011239758409
25,-10.385870564466204
26,-10.385870564466204
27,-10.385870564466204
28,-10.385870564466204
29,-10.385870564466204
30,-10.385870564466204
31,-10.385870564466204
32,-10.385870564466204
33,-10.385870564466204
34,-10.385870564466204
35,-10.385870564466204
36,-10.385870564466204
37,-10.385870564466204
38,-10.385870564466204
39,-10.389683349957998
40,-10.389683349957998
41,-10.389683349957998
42,-10.389683349957998
43,-10.389683349957998
44,-10.389683349957998
45,-10.389683349957998
46,-10.389683349957998
47,-10.389683349957998
48,-10.389683349957998
49,-10.389683349957998
50,-10.389683349957998
51,-10.389683349957998
52,-10.389683349957998
53,-10.389683349957998
54,-10.389683349957998
55,-10.389683349957998
56,-10.389683349957998
57,-10.389950001844669
58,-10.389950001844669
59,-10.389950001844669
60,-10.389950001844669
61,-10.389950001844669
62,-10.389950001844669
63,-10.389950001844669
64,-10.389950001844669
65,-10.389950001844669
66,-10.389950001844669
67,-10.389950001844669
68,-10.389950001844669
69,-10.389950001844669
70,-10.389950001844669
71,-10.389950001844669
72,-10.389950001844669
73,-10.389950001844669
74,-10.389950001844669
75,-10.389950001844669
76,-10.390141547105276
77,-10.390141547105276
78,-10.390141547105276
79,-10.390141547105276
80,-10.390141547105276
81,-10.390141547105276
82,-10.390141547105276
83,-10.390141547105276
84,-10.390715399708315
85,-10.390715399708315
86,-10.390715399708315
87,-10.390780811446806
88,-10.390780811446806
89,-10.390780811446806
90,-10.390780811446806
91,-10.390780811446806
92,-10.390780811446806
93,-10.390780811446806
94,-10.390780811446806
95,-10.390780811446806
96,-10.390780811446806
97,-10.390780811446806
98,-10.390780811446806
99,-10.390780811446806
100,-10.390780811446806
101,-10.390780811446806
102,-10.390780811446806
103,-10.390780811446806
104,-10.390780811446806
105,-10.390780811446806
106,-10.390780811446806
107,-10.390780811446806
108,-10.390780811446806
109,-10.390780811446806
110,-10.390780811446806
111,-10.390908922752772
112,-10.390908922752772
113,-10.390908922752772
114,-10.390908922752772
115,-10.390908922752772
116,-10.390908922752772
117,-10.390908922752772
118,-10.390908922752772
119,-10.390908922752772
120,-10.390908922752772
121,-10.390961303210531
122,-10.390961303210531
123,-10.390963544575042
124,-10.390963544575042
125,-10.390963544575042
126,-10.390963544575042
127,-10.390963544575042
128,-10.390963544575042
129,-10.390963544575042
130,-10.390963544575042
131,-10.390963544575042
132,-10.390963544575042
133,-10.390963544575042
134,-10.390963544575042
135,-10.390963544575042
136,-10.390963544575042
137,-10.390994788573197
138,-10.390994788573197
139,-10.390994788573197
140,-10.390994788573197
141,-10.390994788573197
142,-10.39101434774583
143,-10.39101434774583
