Iteration,Best_Fitness
864,-10.552790507010915
865,-10.552790507010915
866,-10.552790507010915
867,-10.552790507010915
868,-10.552790507010915
869,-10.552790507010915
870,-10.552790507010915
871,-10.552790507010915
872,-10.552790507010915
873,-10.552790507010915
874,-10.552790507010915
875,-10.552790507010915
876,-10.552790507010915
877,-10.552790507010915
878,-10.552790507010915
879,-10.552790507010915
880,-10.552790507010915
881,-10.552790507010915
882,-10.552790507010915
883,-10.552790507010915
884,-10.552790507010915
885,-10.552790507010915
886,-10.552790507010915
887,-10.552790507010915
888,-10.552790507010915
889,-10.552790507010915
890,-10.552790507010915
891,-10.552790507010915
892,-10.552790507010915
893,-10.552790507010915
894,-10.552790507010915
895,-10.552790507010915
896,-10.552790507010915
897,-10.552790507010915
898,-10.552790507010915
899,-10.552790507010915
900,-10.552790507010915
901,-10.552790507010915
902,-10.552790507010915
903,-10.552790507010915
904,-10.552790507010915
905,-10.552790507010915
906,-10.552790507010915
907,-10.552790507010915
908,-10.552790507010915
909,-10.552790507010915
910,-10.552790507010915
911,-10.552790507010915
912,-10.552790507010915
913,-10.552790507010915
914,-10.552790507010915
915,-10.552790507010915
916,-10.552790507010915
917,-10.552790507010915
918,-10.552790507010915
919,-10.552790507010915
920,-10.552790507010915
921,-10.552790507010915
922,-10.552790507010915
923,-10.552790507010915
924,-10.552790507010915
925,-10.552790507010915
926,-10.552790507010915
927,-10.552790507010915
928,-10.552790507010915
929,-10.552790507010915
930,-10.552790507010915
931,-10.552790507010915
932,-10.552790507010915
933,-10.552790507010915
934,-10.552790507010915
935,-10.552790507010915
936,-10.552790507010915
937,-10.552790507010915
938,-10.552790507010915
939,-10.552790507010915
940,-10.552790507010915
941,-10.552790507010915
942,-10.552790507010915
943,-10.552790507010915
944,-10.552790507010915
945,-10.552790507010915
946,-10.552790507010915
947,-10.552790507010915
948,-10.552790507010915
949,-10.552790507010915
950,-10.552790507010915
951,-10.552790507010915
952,-10.552790507010915
953,-10.552790507010915
954,-10.552790507010915
955,-10.552790507010915
956,-10.552790507010915
957,-10.552790507010915
958,-10.552790507010915
959,-10.552790507010915
960,-10.552790507010915
961,-10.552790507010915
962,-10.552790507010915
963,-10.552790507010915
964,-10.552790507010915
965,-10.552790507010915
966,-10.552790507010915
967,-10.552790507010915
968,-10.552790507010915
969,-10.552790507010915
970,-10.552790507010915
971,-10.552790507010915
972,-10.552790507010915
973,-10.552790507010915
974,-10.552790507010915
975,-10.552790507010915
976,-10.552790507010915
977,-10.552790507010915
978,-10.552790507010915
979,-10.552790507010915
980,-10.552790507010915
981,-10.552790507010915
982,-10.552790507010915
983,-10.552790507010915
984,-10.552790507010915
985,-10.552790507010915
986,-10.552790507010915
987,-10.552790507010915
988,-10.552790507010915
989,-10.552790507010915
990,-10.552790507010915
991,-10.552790507010915
992,-10.552790507010915
993,-10.552790507010915
994,-10.552790507010915
995,-10.552790507010915
996,-10.552790507010915
997,-10.552790507010915
998,-10.552790507010915
999,-10.552790507010915
1000,-10.552790507010915
1001,-10.552790507010915
1002,-10.552790507010915
1003,-10.552790507010915
1004,-10.552790507010915
1005,-10.552790507010915
1006,-10.552790507010915
1007,-10.552790507010915
1008,-10.552790507010915
1009,-10.552790507010915
1010,-10.552790507010915
1011,-10.552790507010915
1012,-10.552790507010915
1013,-10.552790507010915
1014,-10.552790507010915
1015,-10.552790507010915
1016,-10.552790507010915
1017,-10.552790507010915
1018,-10.552790507010915
1019,-10.552790507010915
1020,-10.552790507010915
1021,-10.552790507010915
1022,-10.552790507010915
1023,-10.552790507010915
1024,-10.552790507010915
1025,-10.552790507010915
1026,-10.552790507010915
1027,-10.552790507010915
1028,-10.552790507010915
1029,-10.552790507010915
1030,-10.552790507010915
1031,-10.552790507010915
1032,-10.552790507010915
1033,-10.552790507010915
1034,-10.552790507010915
1035,-10.552790507010915
1036,-10.552790507010915
1037,-10.552790507010915
1038,-10.552790507010915
1039,-10.552790507010915
1040,-10.552790507010915
1041,-10.552790507010915
1042,-10.552790507010915
1043,-10.552790507010915
1044,-10.552790507010915
1045,-10.552790507010915
1046,-10.552790507010915
1047,-10.552790507010915
1048,-10.552790507010915
1049,-10.552790507010915
1050,-10.552790507010915
1051,-10.552790507010915
1052,-10.552790507010915
1053,-10.552790507010915
1054,-10.552790507010915
1055,-10.552790507010915
1056,-10.552790507010915
1057,-10.552790507010915
1058,-10.552790507010915
1059,-10.552790507010915
1060,-10.552790507010915
1061,-10.552790507010915
1062,-10.552790507010915
1063,-10.552790507010915
1064,-10.552790507010915
1065,-10.552790507010915
1066,-10.552790507010915
1067,-10.552790507010915
1068,-10.552790507010915
1069,-10.552790507010915
1070,-10.552790507010915
1071,-10.552790507010915
1072,-10.552790507010915
1073,-10.552790507010915
1074,-10.552790507010915
1075,-10.552790507010915
1076,-10.552790507010915
1077,-10.552790507010915
1078,-10.552790507010915
1079,-10.552790507010915
1080,-10.552790507010915
1081,-10.552790507010915
1082,-10.552790507010915
1083,-10.552790507010915
1084,-10.552790507010915
1085,-10.552790507010915
1086,-10.552790507010915
1087,-10.552790507010915
1088,-10.552790507010915
1089,-10.552790507010915
1090,-10.552790507010915
1091,-10.552790507010915
1092,-10.552790507010915
1093,-10.552790507010915
1094,-10.552790507010915
1095,-10.552790507010915
1096,-10.552790507010915
1097,-10.552790507010915
1098,-10.552790507010915
1099,-10.552790507010915
1100,-10.552790507010915
1101,-10.552790507010915
1102,-10.552790507010915
1103,-10.552790507010915
1104,-10.552790507010915
1105,-10.552790507010915
1106,-10.552790507010915
1107,-10.552790507010915
1108,-10.552790507010915
1109,-10.552790507010915
1110,-10.552790507010915
1111,-10.552790507010915
1112,-10.552790507010915
1113,-10.552790507010915
1114,-10.552790507010915
1115,-10.552790507010915
1116,-10.552790507010915
1117,-10.552790507010915
1118,-10.552790507010915
1119,-10.552790507010915
1120,-10.552790507010915
1121,-10.552790507010915
1122,-10.552790507010915
1123,-10.552790507010915
1124,-10.552790507010915
1125,-10.552790507010915
1126,-10.552790507010915
1127,-10.552790507010915
1128,-10.552790507010915
1129,-10.552790507010915
1130,-10.552790507010915
1131,-10.552790507010915
1132,-10.552790507010915
1133,-10.552790507010915
1134,-10.552790507010915
1135,-10.552790507010915
1136,-10.552790507010915
1137,-10.552790507010915
1138,-10.552790507010915
1139,-10.552790507010915
1140,-10.552790507010915
1141,-10.552790507010915
1142,-10.552790507010915
1143,-10.552790507010915
1144,-10.552790507010915
1145,-10.552790507010915
1146,-10.552790507010915
1147,-10.552790507010915
1148,-10.552790507010915
1149,-10.552790507010915
1150,-10.552790507010915
1151,-10.552790507010915
1152,-10.552790507010915
1153,-10.552790507010915
1154,-10.552790507010915
1155,-10.552790507010915
1156,-10.552790507010915
1157,-10.552790507010915
1158,-10.552790507010915
1159,-10.552790507010915
1160,-10.552790507010915
1161,-10.552790507010915
1162,-10.552790507010915
1163,-10.552790507010915
1164,-10.552790507010915
1165,-10.552790507010915
1166,-10.552790507010915
1167,-10.552790507010915
1168,-10.552790507010915
1169,-10.552790507010915
1170,-10.552790507010915
1171,-10.552790507010915
1172,-10.552790507010915
1173,-10.552790507010915
1174,-10.552790507010915
1175,-10.552790507010915
1176,-10.552790507010915
1177,-10.552790507010915
1178,-10.552790507010915
1179,-10.552790507010915
1180,-10.552790507010915
1181,-10.552790507010915
1182,-10.552790507010915
1183,-10.552790507010915
1184,-10.552790507010915
1185,-10.552790507010915
1186,-10.552790507010915
1187,-10.552790507010915
1188,-10.552790507010915
1189,-10.552790507010915
1190,-10.552790507010915
1191,-10.552790507010915
1192,-10.552790507010915
1193,-10.552790507010915
1194,-10.552790507010915
1195,-10.552790507010915
1196,-10.552790507010915
1197,-10.552790507010915
1198,-10.552790507010915
1199,-10.552790507010915
1200,-10.552790507010915
1201,-10.552790507010915
1202,-10.552790507010915
1203,-10.552790507010915
1204,-10.552790507010915
1205,-10.552790507010915
1206,-10.552790507010915
1207,-10.552790507010915
1208,-10.552790507010915
1209,-10.552790507010915
1210,-10.552790507010915
1211,-10.552790507010915
1212,-10.552790507010915
1213,-10.552790507010915
1214,-10.552790507010915
1215,-10.552790507010915
1216,-10.552790507010915
1217,-10.552790507010915
1218,-10.552790507010915
1219,-10.552790507010915
1220,-10.552790507010915
1221,-10.552790507010915
1222,-10.552790507010915
1223,-10.552790507010915
1224,-10.552790507010915
1225,-10.552790507010915
1226,-10.552790507010915
1227,-10.552790507010915
1228,-10.552790507010915
1229,-10.552790507010915
1230,-10.552790507010915
1231,-10.552790507010915
1232,-10.552790507010915
1233,-10.552790507010915
1234,-10.552790507010915
1235,-10.552790507010915
1236,-10.552790507010915
1237,-10.552790507010915
1238,-10.552790507010915
1239,-10.552790507010915
1240,-10.552790507010915
1241,-10.552790507010915
1242,-10.552790507010915
1243,-10.552790507010915
1244,-10.552790507010915
1245,-10.552790507010915
1246,-10.552790507010915
