Iteration,Average_Fitness
342,-4.151138238837895
343,-4.165126338878454
344,-4.161573587461782
345,-4.1576713803564065
346,-4.133721470692586
347,-4.110814561961717
348,-4.102970960687923
349,-4.090092522176874
350,-4.076792020144327
351,-4.079988509283746
352,-4.013415580655157
353,-4.069007300579146
354,-4.162592725253652
355,-4.173736707503517
356,-4.163879542200482
357,-4.1436121392622915
358,-4.1285280840579075
359,-4.117765700869998
360,-4.110486856127458
361,-4.083809657021243
362,-4.183436534730084
363,-4.180339840562691
364,-4.1747706070571216
365,-4.15781112739815
366,-4.151166574728378
367,-4.135567241779098
368,-4.133939005376551
369,-4.128831663256607
370,-4.125889968322302
371,-4.070015036480603
372,-4.134414275388955
373,-4.1288992808576035
374,-4.129581844897483
375,-4.1220080308052145
376,-4.081932940689212
377,-3.9735184719921723
378,-4.079634582058833
379,-4.089523418043535
380,-4.111149431289249
381,-3.9667276296105105
382,-4.1461192843022365
383,-4.153411294782532
384,-4.151063341592217
385,-4.1516337754292465
386,-4.148696251813461
387,-4.144523869789571
388,-4.13947077631759
389,-4.14046030743626
390,-4.12885709569675
391,-4.089341236853666
392,-4.177811598769578
393,-4.176248810184481
394,-4.178661598053037
395,-4.170791378433013
396,-4.152443067663715
397,-4.150149089533917
398,-4.144470238172039
399,-4.140997056364682
400,-4.1409026285973605
401,-4.183817645087809
402,-4.169307486296989
403,-4.287788036529303
404,-4.277746288532508
405,-4.286167352400006
406,-4.278291537838055
407,-4.261975182177668
408,-4.260231497559901
409,-4.240998193671594
410,-4.231503883039368
411,-4.229294116244417
412,-4.346374626307855
413,-4.323096437979147
414,-4.317555368782417
415,-4.309978970113835
416,-4.293179926539625
417,-4.285017754339515
418,-4.277772260231315
419,-4.274340911117894
420,-4.269767074421126
421,-4.235092860396629
422,-4.289580802243447
423,-4.288349956854735
424,-4.292279499223578
425,-4.289477105531961
426,-4.595845571368921
427,-4.441420583023657
428,-4.601080397120375
429,-4.583163935097497
430,-4.563098005418945
431,-4.525637206423001
432,-4.624963378608058
433,-4.604950392210826
434,-4.583155101787862
435,-4.548329792018409
436,-4.529826371174024
437,-4.522262601106999
438,-4.496242014586637
439,-4.494529020294825
440,-4.476804447646293
441,-4.4779858013320535
442,-4.516342076786289
443,-4.512401890730683
444,-4.494131427433017
445,-4.498961099239128
446,-4.499687313760637
447,-4.491515930549927
448,-4.490139574765167
449,-4.492537027186071
450,-4.4734791323563945
451,-4.48286602187685
452,-4.474770518918405
453,-4.556012475644264
454,-4.541544300865927
455,-4.530175141340699
456,-4.52018719928101
457,-4.498276780595673
458,-4.491458826040454
459,-4.48122502285301
460,-4.473117248983011
461,-4.388653605833511
462,-4.448218063326782
463,-4.4367469327251
464,-4.4456997982993816
465,-4.439609410874606
466,-4.429794666506676
467,-4.4199076199219345
468,-4.4064021184280655
469,-4.380900903590861
470,-4.381820809054957
471,-4.305351126575316
472,-4.389127768663943
473,-4.3724846384483
474,-4.360294292906249
475,-4.3661099968819626
476,-4.4208442733016975
477,-4.263698530695088
478,-4.363352116636884
479,-4.365851054044552
480,-4.3580037079194165
481,-4.412164341527356
482,-4.4396680053879285
483,-4.428088162904116
484,-4.414444758448576
485,-4.419147487798415
486,-4.415946609725326
487,-4.415895682951706
488,-4.422065003492199
489,-4.425169318880497
490,-4.414448460624896
491,-4.310783142858942
492,-4.458129489245589
493,-4.481889136823941
494,-4.462269169136536
495,-4.456779110349376
496,-4.4510869712794285
497,-4.412857291771981
498,-4.408575074897367
499,-4.382441464525178
500,-4.366459517318976
501,-4.251044625829409
502,-4.184460175625078
503,-4.335648519886939
504,-4.338210284255179
505,-4.307352371313348
506,-4.304244013689857
507,-4.306859791117164
508,-4.298997380467884
509,-4.2909667157843
510,-4.274268200440338
511,-4.268939559741414
512,-4.345530205017987
513,-4.341887883655514
514,-4.327328644286204
515,-4.314989866741887
516,-4.295450873790466
517,-4.2835774198238425
518,-4.271947626666914
519,-4.269680253509919
520,-4.259821611283133
521,-4.23768229492733
522,-4.323443936596956
523,-4.3193207267350475
524,-4.313316486661457
525,-4.315480195966615
526,-4.513258376250429
527,-4.43001613133753
528,-4.496437740098211
529,-4.5137420716995225
530,-4.486575143341711
531,-4.521702590767531
532,-4.4885494242303245
533,-4.465598635242906
534,-4.441558426468232
535,-4.457017298274459
536,-4.446205853367425
537,-4.417528483724407
538,-4.40300297371623
539,-4.3964686595023466
540,-4.371756431602598
541,-4.427438756723117
542,-4.518947456010714
543,-4.506191831033905
544,-4.487756972877234
545,-4.487331301966729
546,-4.469218577431136
547,-4.469387539052057
548,-4.462932438543297
549,-4.460241191681617
550,-4.451543478897015
551,-4.370850866642772
552,-4.500578792207728
553,-4.568988593710996
554,-4.539491266754644
555,-4.519916469802005
556,-4.492189236319271
557,-4.484559803150113
558,-4.484400640154668
559,-4.470321565831498
560,-4.455799088703039
561,-4.434115594508143
562,-4.433677908449467
563,-4.423802862849963
564,-4.417992765764156
565,-4.412567558606903
566,-4.41385844989553
567,-4.394790970962851
568,-4.375375728991475
569,-4.392633209265094
570,-4.408918784955028
571,-4.455912023845118
572,-4.437207702652892
573,-4.432760245440066
574,-4.419513009292578
575,-4.410829166538302
576,-4.797468994808701
577,-4.789710083597809
578,-4.831031792655184
579,-4.792802206412874
580,-4.782237871084414
581,-4.908511038378961
582,-4.971910019230248
583,-4.944218437775493
584,-4.9123316710554645
585,-4.877076040935265
586,-4.8606177864569915
587,-4.828731040945149
588,-4.8126999281143625
589,-4.793815800261309
590,-4.755862001994803
591,-4.805703929376896
592,-4.774202645846643
593,-4.770523093737614
594,-4.757629023263008
595,-4.745641760028797
596,-4.728332440306601
597,-4.717430638921044
598,-4.713517054876638
599,-4.696001625867214
600,-4.717829677701907
601,-4.702815545341468
602,-4.767442648638195
603,-4.773989855485768
604,-4.750462015608855
605,-4.723400962596534
606,-4.713441022791075
607,-4.6895218281584565
608,-4.689104168028751
609,-4.630897088972345
610,-4.631664491013185
611,-4.666347614478341
612,-4.631219943498141
613,-4.605987632181909
614,-4.591542777990957
615,-4.5854159186264765
616,-4.56985368703942
617,-4.54494099015634
618,-4.515532835064357
619,-4.4851404926720875
620,-4.481109406746426
621,-4.527196093650756
622,-4.523563571121065
623,-4.5320437528811235
624,-4.513134220645376
625,-4.509578143722533
626,-4.801382130117556
627,-4.7632271516334095
628,-4.763880644307956
629,-4.735198334017649
630,-4.709877259376538
631,-4.8217061162626855
632,-4.8253299245067875
633,-4.813927225927888
634,-4.77896441383408
635,-4.748750784516351
636,-4.733628652884973
637,-4.7137912766011505
638,-4.692844268012362
639,-4.683178280555403
640,-4.684945838587039
641,-4.730130446755782
642,-4.7243704147546515
643,-4.708106029092053
644,-4.697889303199081
645,-4.678062665229725
646,-4.678739557855612
647,-4.657140774784642
648,-4.645054085529973
649,-4.6421334031523225
650,-4.635201998162493
651,-4.616127606382691
652,-4.695742842965602
653,-4.691521631111343
654,-4.6636639450928845
655,-4.661630091004676
656,-4.618381833692915
657,-4.578180545943534
658,-4.5544274188178955
659,-4.526260066612523
660,-4.526487770143619
661,-4.5034075470745
662,-4.543531669192346
663,-4.55476875590199
664,-4.5294509316579115
665,-4.508709839812129
666,-4.4946004194835565
667,-4.501716574349721
668,-4.486575422337577
669,-4.483556444088955
670,-4.480687465202548
671,-4.580871514514681
672,-4.6008932364927
673,-4.5985302965101535
674,-4.578128295214178
675,-4.56211082732893
676,-4.46561334636314
677,-4.469916700635818
678,-4.4582015961115635
679,-4.471874208983658
680,-4.462704985305879
681,-4.5584028574614575
682,-4.601417784330188
683,-4.5577182289110425
684,-4.544903272881164
685,-4.536092660882131
686,-4.497711859908905
687,-4.484236842370749
688,-4.475025241771599
689,-4.447612083607222
690,-4.440918339078327
691,-4.484829105893985
692,-4.533248970697181
693,-4.542348121573035
694,-4.51956886096039
695,-4.499009573338949
696,-4.480324413785347
697,-4.479873056145634
698,-4.47050601100318
699,-4.454274011462972
700,-4.457573076194208
701,-4.742329969919097
702,-4.894394931853226
703,-4.8758409993946215
704,-4.853238283097443
705,-4.831008290117528
706,-4.798626316679162
707,-4.752616732561335
708,-4.737714449507172
709,-4.739207013176663
710,-4.7384453697146665
711,-5.004106777841725
712,-5.04994701044217
713,-5.037403479399557
714,-5.033753330891953
715,-5.014608665763648
716,-4.996037623025587
717,-4.965532110863064
718,-4.951294381042521
719,-4.954597813983896
720,-4.915567123283252
721,-5.102323421819415
722,-5.092561840015719
723,-5.087928117035525
724,-5.060534203914682
725,-5.062536611752694
726,-4.710932363163168
727,-4.711768333824975
728,-4.669786912327193
729,-4.667632249110717
730,-4.654378838332261
731,-4.734522798948639
732,-4.861883954014642
733,-4.829703864883908
734,-4.8082580821588365
735,-4.787105500603176
736,-4.792717340757162
737,-4.778829251517589
738,-4.774513007786307
739,-4.756817264020667
740,-4.72821260159028
741,-4.924465226242249
742,-4.861729723698697
743,-4.818524537584792
744,-4.804831055423852
745,-4.793642742133678
746,-4.771408674375153
747,-4.749040506170777
748,-4.736221551931303
749,-4.732508257966933
750,-4.737887113480887
751,-4.737770426427403
752,-4.823576738721346
753,-4.815065469838543
754,-4.7896341769959845
755,-4.752464385923115
756,-4.727787540072676
757,-4.714676987529471
758,-4.6836799017444966
759,-4.678973815594033
760,-4.676297807654927
761,-4.7420806144279775
762,-4.769722725731465
763,-4.759438578573307
764,-4.726875844873993
765,-4.709846088885569
766,-4.706301286480703
767,-4.708096122151123
768,-4.721389033241932
769,-4.7136046116855495
770,-4.703673731350653
771,-4.83960711664762
772,-4.800641382078752
773,-4.789879193927609
774,-4.778529976908944
775,-4.769417450479045
776,-4.746086925009548
777,-4.749674509401657
778,-4.741801199388676
779,-4.700860900293535
780,-4.669706196540767
781,-4.832508861677216
782,-4.870542121867514
783,-4.890742881514825
784,-4.865829824744587
785,-4.857527314864196
786,-4.834054302293574
787,-4.814974936850685
788,-4.7793586801436385
789,-4.772010847660446
790,-4.770463459871591
791,-4.873364539991678
792,-4.83324495693952
793,-4.818528069458776
794,-4.815951513729803
795,-4.8095279837091915
796,-4.802815504602974
797,-4.78999346075155
798,-4.777808625662831
799,-4.767973420512414
800,-4.762940547479345
801,-4.7567648105189555
802,-4.765988614679995
803,-4.759923127864137
804,-4.742312173558114
805,-4.721422317806576
806,-4.68902308009738
807,-4.674107460071273
808,-4.646307930246309
809,-4.612994955407053
810,-4.596774551879176
811,-4.640737207574075
812,-4.633075163180873
813,-4.624532564666964
814,-4.614682580962194
815,-4.612498153973356
816,-4.613595434721144
817,-4.588295613224946
818,-4.574258113811882
819,-4.553655552228565
820,-4.5522795903786415
821,-4.508669185612768
822,-4.509141807601526
823,-4.509485929123599
824,-4.498796125707623
825,-4.488916600067623
826,-4.994884096906898
827,-4.984920519618085
828,-4.982182018983085
829,-4.975776582394753
830,-4.946679532365065
831,-4.970468865696983
832,-5.035053054870757
833,-5.029266959320624
834,-4.989201353589209
835,-4.958882432133449
836,-4.98227136739172
837,-4.943151413980358
838,-4.9292095741002715
839,-4.907827577799372
840,-4.8775684902347844
841,-4.919856821946632
842,-4.974877043590154
843,-4.930897450206071
844,-4.9110105405661795
845,-4.896803078388975
846,-4.871597171949046
847,-4.852169693234056
848,-4.838722949094914
849,-4.824420310632106
850,-4.827254671864651
851,-4.920987989919996
852,-4.991991982143193
853,-4.997095573845095
854,-4.970915077518722
855,-4.937111885448491
856,-4.929316675476712
857,-4.89213245207779
858,-4.881248741387093
859,-4.861490205281827
860,-4.855665054101617
861,-4.867054055146043
862,-4.943984420030664
863,-4.912846899543548
864,-4.8823403537423395
865,-4.875334759678255
866,-4.859216307022266
867,-4.8389220812674445
868,-4.821687924306244
869,-4.809013930848636
870,-4.791481830220373
871,-4.849326755068348
872,-4.821646745861219
873,-4.8232806279884946
874,-4.810995986043407
875,-4.79642343418316
876,-5.07976864040378
877,-5.075405232260374
878,-5.052695329275246
879,-5.014364383596321
880,-4.9978946923704175
881,-5.0823462487075695
882,-5.134360340006408
883,-5.095778083241954
884,-5.075872367437079
885,-5.0240852092274
886,-5.003909864731949
887,-4.9832718164172825
888,-4.958220524185457
889,-4.953758150156841
890,-4.941871984174447
891,-4.798139944677379
892,-4.867593387715769
893,-4.847777826784113
894,-4.847515455878811
895,-4.813296457592919
896,-4.782843236342457
897,-4.777367522275446
898,-4.7548979119045365
899,-4.741243761824324
900,-4.725771202141289
901,-5.1372663703631405
902,-5.245455944715771
903,-5.214556878249348
904,-5.177756040172604
905,-5.130967769626375
906,-5.1028076520702825
907,-5.064762698505079
908,-5.045941096113956
909,-5.031220711399032
910,-4.99774066683375
911,-4.974536759560609
912,-5.034065053146061
913,-5.024633617400782
914,-5.004300654870582
915,-4.986105425178609
916,-4.9621228045137995
917,-4.96061124918694
918,-4.942221952753876
919,-4.937557338865779
920,-4.926778567286721
921,-4.958421315647756
922,-5.0204716639778875
923,-5.004728748632636
924,-4.978180805206563
925,-4.992530992303254
926,-4.9546487996492505
927,-4.895969168082446
928,-4.897722093691339
929,-4.891496051095908
930,-4.890033776102301
931,-4.961707176985796
932,-4.944924776853783
933,-4.937583765270147
934,-4.936527084078869
935,-4.910791226941042
936,-4.884468406774562
937,-4.857874617511305
938,-4.858930525624123
939,-4.846480718343994
940,-4.830147278471242
941,-4.78550246882355
942,-4.858516803326855
943,-4.83970585545625
944,-4.824966512257518
945,-4.816411436687726
946,-4.7880765760863
947,-4.805808499377231
948,-4.803082250394092
949,-4.782617597619481
950,-4.774029373450203
951,-4.780470493554092
952,-4.778558389628578
953,-4.813442153819761
954,-4.781108038915536
955,-4.761554311173864
956,-4.723140076794522
957,-4.708927034793677
958,-4.693378113294348
959,-4.703334324358554
960,-4.690467712869713
961,-4.670982664515614
962,-4.7827737896679245
963,-4.786606798853175
964,-4.791220689717094
965,-4.746230114294791
966,-4.735472846851969
967,-4.750749705604059
968,-4.747229366691012
969,-4.728751099369238
970,-4.7177270241292435
971,-4.66365788513746
972,-4.697570641771007
973,-4.6867809435170615
974,-4.677191152117088
975,-4.681784474550298
976,-4.781159265369706
977,-4.690342968246721
978,-4.705252107402456
979,-4.678052164450047
980,-4.689735858127232
981,-4.703065071056432
982,-4.713714985484498
983,-4.707587654433263
984,-4.689152068593038
985,-4.683726952386009
986,-4.667702588329995
987,-4.638369216587227
988,-4.635943208018099
989,-4.627126335445769
990,-4.611168017760438
991,-4.714477339623476
992,-4.701999690812892
993,-4.711828545704421
994,-4.698548032200582
995,-4.7034960142188424
996,-4.683477993539768
997,-4.675207100427064
998,-4.671267742657441
999,-4.652809044123494
1000,-4.656984223422177
1001,-4.8601982811581195
1002,-4.940191559991153
1003,-4.935887528595962
1004,-4.902338872883831
1005,-4.905129748710057
1006,-4.884756072299423
1007,-4.861015972349252
1008,-4.844133061349121
1009,-4.849354824321525
1010,-4.834002690702176
1011,-4.8134948802265685
1012,-4.8978861903062665
1013,-4.891338325517431
1014,-4.854138328058895
1015,-4.814817892477352
1016,-4.793926096192124
1017,-4.795183984931312
1018,-4.7906550380559745
1019,-4.775651147354796
1020,-4.763538991730825
1021,-4.671880863485821
1022,-4.7298863800948965
1023,-4.710925286499056
1024,-4.6924881518911725
1025,-4.684947841759642
1026,-5.06560756656336
1027,-4.987533256927537
1028,-5.006255482432093
1029,-4.967408304824768
1030,-4.929737318779845
1031,-4.879067052520821
1032,-4.979516738499581
1033,-4.96008351314353
1034,-4.946170140830527
1035,-4.937266905422045
1036,-4.939913335668632
1037,-4.917671112364046
1038,-4.908596851044753
1039,-4.89492987878746
1040,-4.893987927489147
1041,-4.837409185698943
1042,-4.831064777900172
1043,-4.817129589389844
1044,-4.7957180281270695
1045,-4.781807482122168
1046,-4.779308490101181
1047,-4.800137190888831
1048,-4.783827072499382
1049,-4.75783031937362
1050,-4.740884900059143
1051,-4.867662141419211
1052,-4.926298647228262
1053,-4.9762791317258435
1054,-4.939375169849899
1055,-4.908290410993633
1056,-4.890272151548258
1057,-4.872261015296434
1058,-4.859689513466618
1059,-4.831216210837235
1060,-4.812057022906916
1061,-4.744527947749351
1062,-4.809823752868978
1063,-4.792251365953541
1064,-4.775347436387872
1065,-4.778798748219492
1066,-4.769705499470754
1067,-4.760405889604594
1068,-4.748323637578913
1069,-4.742145377398151
1070,-4.717489284146133
1071,-4.545513900034723
1072,-4.63908556348247
1073,-4.637358313833873
1074,-4.618205514844774
1075,-4.608409710685426
1076,-5.207266718269531
1077,-5.137893912686216
1078,-5.164900751945749
1079,-5.136997579964418
1080,-5.122264360918957
1081,-5.0436128594503415
1082,-5.114216451992399
1083,-5.044353715918269
1084,-5.0162224524087256
1085,-4.994211542921037
1086,-4.951386833585112
1087,-4.929385567847153
1088,-4.916882923929083
1089,-4.896459468223851
1090,-4.906079343052449
1091,-4.890562668706147
1092,-4.9497518253186366
1093,-4.953877942363939
1094,-4.932284280879672
1095,-4.902976674505309
1096,-4.894839329479087
1097,-4.884620643682217
1098,-4.894649458059848
1099,-4.885296667205413
1100,-4.910408671805506
1101,-5.15978269500354
1102,-5.176755836548238
1103,-5.1925785280736685
1104,-5.203956819913521
1105,-5.18071469748388
1106,-5.1820222116494445
1107,-5.164851518006816
1108,-5.154842273010276
1109,-5.143066391642299
1110,-5.137246030749279
1111,-5.086689517491935
1112,-5.154627442816988
1113,-5.143090360568474
1114,-5.095054377138196
1115,-5.076850627586885
1116,-5.032967905991633
1117,-5.017099515285709
1118,-4.994417954971782
1119,-4.974812101964781
1120,-4.939910340147662
1121,-4.824512120919473
1122,-4.945368635838204
1123,-4.932769051899136
1124,-4.936853251545663
1125,-4.941752108676568
1126,-5.545069539501134
1127,-5.541592146271693
1128,-5.511924457051735
1129,-5.49066153354008
1130,-5.44707388630262
1131,-5.278615599794762
1132,-5.297073993689561
1133,-5.265397448065469
1134,-5.23661225142404
1135,-5.21024262468232
1136,-5.1797965227589415
1137,-5.16695493299585
1138,-5.152378131555917
1139,-5.128771841456895
1140,-5.116219979285462
1141,-4.969462032322582
1142,-5.075508703006287
1143,-5.052964100450336
1144,-5.068124479698572
1145,-5.064750380232816
1146,-5.045237566341962
1147,-5.017568214691416
1148,-4.993108563829704
1149,-4.9824971088289685
1150,-4.9666243364948235
1151,-4.968390282514577
1152,-5.013750710596921
1153,-5.036311110713649
1154,-5.0308492609938895
1155,-5.011037119220313
1156,-4.98502226965199
1157,-4.953292770898505
1158,-4.924987328852527
1159,-4.897513452074266
1160,-4.866422799966588
1161,-4.834295767661008
1162,-4.875377600423326
1163,-4.874853561807018
1164,-4.839472294187558
1165,-4.82483007632231
1166,-4.80251695049104
1167,-4.792723915868319
1168,-4.803263683888554
1169,-4.798480535607023
1170,-4.772932769009647
1171,-4.689798884180464
1172,-4.775696647400558
1173,-4.765901230973941
1174,-4.739404295173584
1175,-4.728092646275217
1176,-5.151067648589543
1177,-5.076260166776993
1178,-5.1515806587946535
1179,-5.117890546038599
1180,-5.1081253010759955
1181,-4.978404047188027
1182,-5.079167651798485
1183,-5.058993548042261
1184,-5.03747408102872
1185,-5.0246433642987265
1186,-5.001727275705986
1187,-4.98984665389566
1188,-4.970934660035086
1189,-4.935776756403535
1190,-4.894128687402881
1191,-4.84380330958776
1192,-4.8946303938095514
1193,-4.889672094106997
1194,-4.867953429841598
1195,-4.863703417889278
1196,-4.832325892540766
1197,-4.825611240773405
1198,-4.809484817417926
1199,-4.7998638869189785
1200,-4.788041462869904
1201,-5.0223674406228165
1202,-5.098379684161107
1203,-5.112811512007144
1204,-5.105652421970741
1205,-5.080138162425739
1206,-5.0789492189523315
1207,-5.047525672389959
1208,-5.022347665811005
1209,-5.025050396875717
1210,-5.021150818938728
1211,-4.943175651218096
1212,-5.0913133164377875
1213,-5.0632519866168115
1214,-5.02333399173505
1215,-5.018017116267312
1216,-4.98089369624397
1217,-4.965655029282943
1218,-4.957214808228332
1219,-4.958053529181265
1220,-4.963383723460251
1221,-4.930729279668324
1222,-4.961933199936369
1223,-4.975010722775986
1224,-4.983605360556865
1225,-4.96578191371294
1226,-5.461415347537695
1227,-5.414213305549553
1228,-5.407589627995201
1229,-5.390775575589878
1230,-5.3505746057345265
1231,-5.202836564059839
1232,-5.203350456038291
1233,-5.1675906169350325
1234,-5.152607536018879
