Iteration,Best_Fitness
0,-1.1615531981924445
1,-2.4835699402144567
2,-4.184712274656917
3,-6.3567098098337
4,-9.089029167766697
5,-8.214172710912813
6,-9.495776370921595
7,-9.789615479091596
8,-9.442849560720138
9,-10.282482051760653
10,-10.396185426820379
11,-10.29027884468074
12,-10.355751546436993
13,-10.500871581342698
14,-10.486313584522232
15,-10.430234973677972
16,-10.476114900005397
17,-10.540764114615946
18,-10.527732002843791
19,-10.530612116228577
20,-10.5247784373218
21,-10.509598823375567
22,-10.445967385947947
23,-10.414731459528957
24,-10.53275209101086
25,-10.500889444877245
26,-10.539270838883201
27,-10.54432808626577
28,-10.452054584302552
29,-10.450598650959778
30,-10.525469931537062
31,-10.527826793127943
32,-10.508869767333442
33,-10.514052459761404
34,-10.538037324877896
35,-10.550611033874759
36,-10.537363746072472
37,-10.549491851106179
38,-10.549038140479139
39,-10.548794434503938
40,-10.551753393323292
41,-10.54619642330909
42,-10.541525119609949
43,-10.543477781483727
44,-10.546434416627084
45,-10.543944283425649
46,-10.547605689104635
47,-10.54843940186186
48,-10.55033785607521
49,-10.55082676474034
50,-10.5508030913175
51,-10.55156625893035
52,-10.550278482663066
53,-10.536933491003772
54,-10.540974300635577
55,-10.525697250444487
56,-10.548743905115172
57,-10.552407981350555
58,-10.54833851105955
59,-10.551267493446955
60,-10.552317916283418
61,-10.551584883694556
62,-10.552306120876079
63,-10.552487013191644
64,-10.55224895940173
65,-10.552131554673855
66,-10.552609194328948
67,-10.552040588380068
68,-10.551969903314129
69,-10.552686150183607
70,-10.552673452696764
71,-10.552777280094206
72,-10.552777280094206
73,-10.551899978074559
74,-10.552350183181142
75,-10.552586617356871
76,-10.552127904101276
77,-10.551199550245206
78,-10.549602949223914
79,-10.549210136739672
80,-10.548699940413456
81,-10.550760799354384
82,-10.549665002989459
83,-10.549597540524568
84,-10.552615630096014
85,-10.546979180420875
86,-10.549921080781287
87,-10.549921080781287
88,-10.544180844817642
89,-10.543309257488382
90,-10.53805461461227
91,-10.543194211384117
92,-10.541144258228538
93,-10.54642785494562
94,-10.53523697303397
95,-10.542150716447901
96,-10.54740097744913
97,-10.546533274324505
98,-10.549420164103784
99,-10.550218474583426
100,-10.551755910065665
101,-10.550202510509047
102,-10.55083053774116
103,-10.513042396597083
104,-10.535655335277678
105,-10.546483073891489
106,-10.53276672039727
107,-10.538468841375757
108,-10.550065606776174
109,-10.55083739737577
110,-10.551882928648531
111,-10.552680372100196
112,-10.551580597137306
113,-10.55082407817619
114,-10.55082407817619
115,-10.551811366562088
116,-10.55163362230552
117,-10.552536230389762
118,-10.552604438061461
119,-10.55185331308311
120,-10.552406727330446
121,-10.552330193828254
122,-10.551753225131867
123,-10.552295964892817
124,-10.552589836729071
125,-10.55236011717592
126,-10.552268277868203
127,-10.550659967025972
128,-10.549157547020712
129,-10.546653977950854
130,-10.548824608434128
131,-10.543578635639017
132,-10.551146397874719
133,-10.548405233247884
134,-10.549458011798468
135,-10.55202709182109
136,-10.55216330750562
137,-10.552583095348174
138,-10.552522849688888
139,-10.552699967035366
140,-10.55270769599671
141,-10.552640209187741
142,-10.552528261328108
143,-10.552770340834632
144,-10.552289029578422
145,-10.552646330426285
146,-10.552386167403867
147,-10.552187600473355
148,-10.552283217295725
149,-10.552412999341003
150,-10.552513097534925
151,-10.552294923143448
152,-10.552294923143448
153,-10.548156400374383
154,-10.547746598223965
155,-10.547283334816955
156,-10.548743128110727
157,-10.550409884019295
158,-10.551631150662706
159,-10.551161425051697
160,-10.551498604781598
161,-10.551983848663506
162,-10.550704364680044
163,-10.55246635081218
164,-10.552604174760143
165,-10.552613300443996
166,-10.552645666550777
167,-10.55254347406129
168,-10.552716163853654
169,-10.552656638964125
170,-10.55260153948745
171,-10.552733720411053
172,-10.552755146734839
173,-10.551825976094523
174,-10.55276864712792
175,-10.550117326083365
176,-10.550821944760571
177,-10.549480471637061
178,-10.548179756796625
179,-10.54904058669678
180,-10.55059612994331
181,-10.549213784622518
182,-10.547718320616635
183,-10.546590881646623
184,-10.540604232085752
185,-10.551526436528471
186,-10.552215605841264
187,-10.552650716992908
188,-10.5522381952586
189,-10.552448195068575
190,-10.552719493991304
191,-10.552636003933445
192,-10.55276794062855
193,-10.552628393796397
194,-10.552641880451896
195,-10.552593648663466
196,-10.552587197269757
197,-10.552453500997357
198,-10.552707468425988
199,-10.552721971427216
200,-10.552741963855496
201,-10.552469339201375
202,-10.551245281381831
203,-10.550600380922388
204,-10.54256395169463
205,-10.542935696706014
206,-10.55194700229575
207,-10.55205215135905
208,-10.552564003315325
209,-10.552726953558926
210,-10.552770693472839
211,-10.552521351642595
212,-10.552714625752218
213,-10.552204503450804
214,-10.552052165721841
215,-10.552426473847927
216,-10.552736529953354
217,-10.55265448584945
218,-10.55263932192048
219,-10.552743979736528
220,-10.552629052994877
221,-10.552681785548666
222,-10.552770393604655
223,-10.552495986468301
224,-10.552776241091234
225,-10.552765548446452
226,-10.552624014561205
227,-10.551787257403614
228,-10.549613734686037
229,-10.54928228283317
230,-10.550611583976519
231,-10.552370718743967
232,-10.55258183229059
233,-10.552140785980166
234,-10.552651191299404
235,-10.552413109319586
236,-10.55270952333115
237,-10.552702637394363
238,-10.55275381168831
239,-10.552750028815177
240,-10.552757561077
241,-10.552614798161914
242,-10.55278135127171
243,-10.552667960006772
244,-10.552738305009584
245,-10.552727319069975
246,-10.55276657160417
247,-10.55272088533313
248,-10.552725179906052
249,-10.552725008013045
250,-10.55272562479607
251,-10.552731193291919
252,-10.552678707653278
253,-10.54992484417566
254,-10.54207431138366
255,-10.550929180330774
256,-10.552488664061688
257,-10.55266096371387
258,-10.552777456150496
259,-10.552787268660095
260,-10.552759293311182
261,-10.552777330051095
262,-10.552781879325934
263,-10.546654441845053
264,-10.551206912633525
265,-10.552431065859707
266,-10.552572988794173
267,-10.552683992414389
268,-10.552745683125998
269,-10.552769883625862
270,-10.552765250085345
