Iteration,Best_Fitness
0,20.422549379465433
1,16.60886800628141
2,15.623942419018002
3,13.533517206878077
4,12.089381754947299
5,9.960617725251542
6,9.82581138837346
7,9.297023903446789
8,8.772505395702865
9,8.19426041636744
10,7.991617970679565
11,7.673838945256975
12,7.113370776617391
13,7.066397022576915
14,6.530760675288644
15,6.346210312877531
16,5.845691226785288
17,5.926468352330897
18,5.656366263563317
19,5.628038786894887
20,5.470666912557181
21,5.487182743590267
22,5.183114481766978
23,5.119569679095559
24,4.970882573157887
25,4.99313621430591
26,4.686669350328323
27,4.86075856722146
28,4.755984608433295
29,4.817952933311435
30,4.7308335024419
31,4.724812853173635
32,4.762493598939091
33,4.688999161365473
34,4.688565833780551
35,4.748644034076907
36,4.804476910066104
37,4.668443460580438
38,4.677250132414045
39,4.714118121582555
40,4.609564021721244
41,4.527290031044263
42,4.492458080007992
43,4.479069119305109
44,4.469569240643306
45,4.469569240643306
46,4.53524015191325
47,4.542575838765288
48,4.389508252622008
49,4.363753192047991
50,4.359261356419747
51,4.373141930580864
52,4.409992746316224
53,4.728209298956184
54,4.697051173141709
55,4.50547752370132
56,4.408727845086684
57,4.3364166060875675
58,4.398053255736514
59,4.364888534377332
60,4.304426157198034
61,4.307051964716614
62,4.290098455966728
63,4.318885946284674
64,4.3230354465566805
65,4.2124025803463
66,4.216701881834808
67,4.192704964262255
68,4.200044871753445
69,4.184622583788315
70,4.182893147779808
71,4.197444607546267
72,4.1659587644437615
73,4.157212659768174
74,4.155762423218871
75,4.172973611847944
76,4.182182549729394
77,4.283986498354341
78,4.225262069373365
79,4.235294419187827
80,4.31039467668797
81,4.184844563999917
82,4.1578963824717405
83,4.144437241737371
84,4.140494816605898
85,4.130006294413402
86,4.139232593090231
87,4.1077642217124115
88,4.108938302891062
89,4.099327491639389
90,4.098685572032469
91,4.094827624582379
92,4.090923739130314
93,4.098004409523302
94,4.10470125947597
95,4.0766856015237884
96,4.055944216363244
97,4.06022635721002
98,4.038446880472012
99,4.034051776573836
100,4.034051776573836
101,4.005448100508545
102,3.9891938927921022
103,4.072452094767005
104,4.142731708753512
105,4.026734518806183
106,3.97021932890117
107,3.9690266042666846
108,3.947686150252871
109,3.9203796838524068
110,3.9203796838524068
111,3.9148289179873648
112,3.9316230377899584
113,3.9101794639853478
114,3.9072266566136276
115,3.909620144635714
116,3.900274038020424
117,3.8921960739453962
118,3.8937427970205722
119,3.888081726297689
120,3.8583792251751174
121,3.8744679937187994
122,3.8465925147414173
123,3.846879212141016
124,3.814569240962943
125,3.815703626331168
126,3.815519479444998
127,3.81639885733085
128,3.827210456305434
129,3.835832698997557
130,3.820129573051258
131,3.8260013494993648
132,3.8048250345337213
133,3.7990864519217387
134,3.8023631207585677
135,3.790625621149957
136,3.792416198476204
137,3.7785130472321105
138,3.7808338886737087
139,3.774579067543485
140,3.768004415567692
141,3.772197544371157
142,3.7676642787730406
143,3.765925933415343
144,3.7606453403155595
145,3.7618126334909943
146,3.755172529240824
147,3.7503300966740736
148,3.736860034834106
149,3.7374895005086057
150,3.7338333991765578
151,3.7208282840469065
152,3.7208282840469065
153,3.723689260009952
154,3.79108372877413
155,3.7353112184391724
156,3.7141895175898942
157,3.716567854432061
158,3.715445939773869
159,3.7104919623983332
160,3.7064445094329916
161,3.708912226569844
162,3.706460789586537
163,3.7069221621478374
164,3.7056613615041134
165,3.7011259333319413
166,3.7004056854912766
167,3.700157301871123
