Iteration,Best_Fitness
0,20.422549379465433
1,20.422549379465433
2,16.60886800628141
3,15.623942419018002
4,13.533517206878077
5,12.089381754947299
6,9.960617725251542
7,9.82581138837346
8,9.297023903446789
9,8.772505395702865
10,8.19426041636744
11,7.991617970679565
12,7.673838945256975
13,7.113370776617391
14,7.066397022576915
15,6.530760675288644
16,6.346210312877531
17,5.845691226785288
18,5.845691226785288
19,5.656366263563317
20,5.628038786894887
21,5.470666912557181
22,5.470666912557181
23,5.183114481766978
24,5.119569679095559
25,4.970882573157887
26,4.970882573157887
27,4.686669350328323
28,4.686669350328323
29,4.686669350328323
30,4.686669350328323
31,4.686669350328323
32,4.686669350328323
33,4.686669350328323
34,4.686669350328323
35,4.686669350328323
36,4.686669350328323
37,4.686669350328323
38,4.668443460580438
39,4.668443460580438
40,4.668443460580438
41,4.609564021721244
42,4.527290031044263
43,4.492458080007992
44,4.479069119305109
45,4.469569240643306
46,4.469569240643306
47,4.469569240643306
48,4.469569240643306
49,4.389508252622008
50,4.363753192047991
51,4.359261356419747
52,4.359261356419747
53,4.359261356419747
54,4.359261356419747
55,4.359261356419747
56,4.359261356419747
57,4.359261356419747
58,4.3364166060875675
59,4.3364166060875675
60,4.3364166060875675
61,4.304426157198034
62,4.304426157198034
63,4.290098455966728
64,4.290098455966728
65,4.290098455966728
66,4.2124025803463
67,4.2124025803463
68,4.192704964262255
69,4.192704964262255
70,4.184622583788315
71,4.182893147779808
72,4.182893147779808
73,4.1659587644437615
74,4.157212659768174
75,4.155762423218871
76,4.155762423218871
77,4.155762423218871
78,4.155762423218871
79,4.155762423218871
80,4.155762423218871
81,4.155762423218871
82,4.155762423218871
83,4.155762423218871
84,4.144437241737371
85,4.140494816605898
86,4.130006294413402
87,4.130006294413402
88,4.1077642217124115
89,4.1077642217124115
90,4.099327491639389
91,4.098685572032469
92,4.094827624582379
93,4.090923739130314
94,4.090923739130314
95,4.090923739130314
96,4.0766856015237884
97,4.055944216363244
98,4.055944216363244
99,4.038446880472012
100,4.034051776573836
101,4.034051776573836
102,4.005448100508545
103,3.9891938927921022
104,3.9891938927921022
105,3.9891938927921022
106,3.9891938927921022
107,3.97021932890117
108,3.9690266042666846
109,3.947686150252871
110,3.9203796838524068
111,3.9203796838524068
112,3.9148289179873648
113,3.9148289179873648
114,3.9101794639853478
115,3.9072266566136276
116,3.9072266566136276
117,3.900274038020424
118,3.8921960739453962
119,3.8921960739453962
120,3.888081726297689
121,3.8583792251751174
122,3.8583792251751174
123,3.8465925147414173
124,3.8465925147414173
125,3.814569240962943
126,3.814569240962943
127,3.814569240962943
128,3.814569240962943
129,3.814569240962943
130,3.814569240962943
131,3.814569240962943
132,3.814569240962943
133,3.8048250345337213
134,3.7990864519217387
135,3.7990864519217387
136,3.790625621149957
137,3.790625621149957
138,3.7785130472321105
139,3.7785130472321105
140,3.774579067543485
141,3.768004415567692
142,3.768004415567692
143,3.7676642787730406
144,3.765925933415343
145,3.7606453403155595
146,3.7606453403155595
147,3.755172529240824
148,3.7503300966740736
149,3.736860034834106
150,3.736860034834106
151,3.7338333991765578
152,3.7208282840469065
153,3.7208282840469065
154,3.7208282840469065
155,3.7208282840469065
156,3.7208282840469065
157,3.7141895175898942
158,3.7141895175898942
159,3.7141895175898942
160,3.7104919623983332
161,3.7064445094329916
162,3.7064445094329916
163,3.7064445094329916
164,3.7064445094329916
165,3.7056613615041134
166,3.7011259333319413
167,3.7004056854912766
168,3.700157301871123
169,3.6966025284829205
170,3.691096637502014
171,3.691096637502014
172,3.6895959258573474
173,3.688315562744631
174,3.6861499100142443
175,3.6798570454803685
176,3.6767726794676716
177,3.6767726794676716
178,3.6767726794676716
179,3.6767726794676716
180,3.6730668020513133
181,3.6730668020513133
182,3.6705363489899416
183,3.6705363489899416
184,3.669516945568678
185,3.669516945568678
186,3.668354048053477
187,3.6654398836107345
188,3.6654398836107345
189,3.6654398836107345
190,3.6639892528522684
191,3.6639892528522684
192,3.663939187047504
193,3.663939187047504
194,3.663939187047504
195,3.6637032196128634
196,3.6637032196128634
197,3.6629038910132334
198,3.6629038910132334
199,3.6619909336211944
200,3.6607873823082113
201,3.6607873823082113
202,3.6606420509116053
203,3.6606420509116053
204,3.6606420509116053
205,3.6606420509116053
206,3.6606420509116053
207,3.6606420509116053
208,3.6596251903226613
209,3.6596251903226613
210,3.6596251903226613
211,3.6596251903226613
212,3.658982015341213
213,3.658982015341213
214,3.65464264240514
215,3.65464264240514
216,3.65464264240514
217,3.65464264240514
218,3.6543005738825056
219,3.6543005738825056
220,3.6532045920706264
221,3.6532045920706264
222,3.652969239748924
223,3.652969239748924
224,3.652969239748924
225,3.652969239748924
226,3.6526327665598086
227,3.6526327665598086
228,3.6526327665598086
229,3.6526327665598086
230,3.6526327665598086
231,3.6526327665598086
232,3.6526327665598086
233,3.6526327665598086
234,3.6526327665598086
235,3.6526327665598086
236,3.6526327665598086
237,3.6526327665598086
238,3.6498878605677842
239,3.6498878605677842
240,3.648227196549034
241,3.648227196549034
242,3.6462409004953185
243,3.6462409004953185
244,3.6462409004953185
245,3.6462409004953185
246,3.6462409004953185
247,3.6461621682219207
248,3.6461621682219207
249,3.6457303912910075
250,3.645713664069103
251,3.645713664069103
252,3.6452739552861755
253,3.6447356906496187
254,3.6447356906496187
255,3.6447356906496187
256,3.6447356906496187
257,3.6447356906496187
258,3.6447356906496187
259,3.6447356906496187
260,3.6442903678829244
261,3.6442903678829244
262,3.6439952523676564
263,3.6439952523676564
264,3.6439952523676564
265,3.6439952523676564
266,3.6439952523676564
267,3.6436114713363215
268,3.6436114713363215
269,3.6436114713363215
270,3.6429216247808296
271,3.6429216247808296
272,3.6429216247808296
273,3.6429216247808296
274,3.642445581539374
275,3.642445581539374
276,3.6419481073872615
277,3.6418633096136266
278,3.6418633096136266
279,3.6418633096136266
280,3.6418633096136266
281,3.6418633096136266
282,3.6418633096136266
283,3.6418633096136266
284,3.641462265178561
285,3.64034622898555
286,3.64034622898555
287,3.64034622898555
288,3.64034622898555
289,3.64034622898555
290,3.64034622898555
291,3.640223599140928
292,3.640223599140928
293,3.640223599140928
294,3.640223599140928
295,3.640223599140928
296,3.640223599140928
297,3.640223599140928
298,3.640223599140928
299,3.640223599140928
300,3.640223599140928
301,3.640223599140928
302,3.640223599140928
303,3.640223599140928
304,3.640223599140928
305,3.640223599140928
306,3.640223599140928
307,3.640223599140928
308,3.640189633517647
309,3.6398981290569457
310,3.639807516512413
311,3.639807516512413
312,3.639807516512413
313,3.6392720161881518
314,3.6392720161881518
315,3.6392720161881518
316,3.6392720161881518
317,3.6392720161881518
318,3.6392720161881518
319,3.6392720161881518
320,3.6392720161881518
321,3.6392720161881518
322,3.6392720161881518
323,3.6392720161881518
324,3.6392720161881518
325,3.6392720161881518
326,3.6392720161881518
327,3.6392720161881518
328,3.6392720161881518
329,3.6392720161881518
330,3.6392720161881518
331,3.6392720161881518
332,3.6392720161881518
333,3.6392720161881518
334,3.6377430391334973
335,3.6377430391334973
336,3.6377430391334973
337,3.6377430391334973
338,3.6377430391334973
339,3.6377430391334973
340,3.637589518290707
341,3.6373891998739727
342,3.6373891998739727
343,3.637324718704811
344,3.637324718704811
345,3.637324718704811
346,3.637324718704811
347,3.637324718704811
348,3.637324718704811
349,3.637324718704811
350,3.637324718704811
351,3.637324718704811
352,3.6365499892047706
353,3.6365499892047706
354,3.6363740374389306
355,3.6363740374389306
356,3.6363740374389306
357,3.6363740374389306
358,3.6354763640016903
359,3.6350002854929824
360,3.6346820914261397
361,3.6346820914261397
362,3.6346820914261397
363,3.6346820914261397
364,3.6346820914261397
365,3.6346820914261397
366,3.6346820914261397
367,3.6346820914261397
368,3.6346820914261397
369,3.6346820914261397
370,3.6346820914261397
371,3.6346820914261397
372,3.6346820914261397
373,3.6346820914261397
374,3.6346820914261397
375,3.6346820914261397
376,3.6346820914261397
377,3.6346820914261397
378,3.6346820914261397
379,3.6346820914261397
380,3.6346820914261397
381,3.6346820914261397
382,3.6346820914261397
383,3.6346820914261397
384,3.6333681136832543
385,3.6333681136832543
386,3.6333681136832543
387,3.6333681136832543
388,3.6333681136832543
389,3.6333681136832543
390,3.6333681136832543
391,3.6333681136832543
392,3.6333681136832543
393,3.6333681136832543
394,3.6333681136832543
395,3.6333681136832543
396,3.6333681136832543
397,3.6333681136832543
398,3.6333681136832543
399,3.6333681136832543
400,3.6333681136832543
401,3.6333681136832543
402,3.6333681136832543
403,3.6333681136832543
404,3.6333681136832543
405,3.6333681136832543
406,3.6333681136832543
407,3.632898242946997
408,3.632898242946997
409,3.632898242946997
410,3.632898242946997
411,3.632898242946997
412,3.632898242946997
413,3.632898242946997
414,3.6327879502789746
415,3.6327879502789746
416,3.6327879502789746
417,3.6327879502789746
418,3.6327879502789746
419,3.6327879502789746
420,3.6327879502789746
421,3.6327879502789746
422,3.6327879502789746
423,3.6327879502789746
424,3.6327879502789746
425,3.6327879502789746
426,3.6327879502789746
427,3.6327879502789746
428,3.6327879502789746
429,3.6327879502789746
430,3.6327879502789746
431,3.6327879502789746
432,3.6327879502789746
433,3.6327879502789746
434,3.6327879502789746
435,3.6327879502789746
436,3.6327879502789746
437,3.6327879502789746
438,3.6327879502789746
439,3.6327879502789746
440,3.6327879502789746
441,3.6327879502789746
442,3.6327879502789746
443,3.6327879502789746
444,3.6327228005754333
445,3.6327228005754333
446,3.6327228005754333
447,3.6327228005754333
448,3.6327228005754333
449,3.6327228005754333
450,3.6327228005754333
451,3.6327228005754333
452,3.6327228005754333
453,3.6327228005754333
454,3.6327228005754333
455,3.6327228005754333
456,3.6327228005754333
457,3.6325245268491426
458,3.6325245268491426
459,3.6325245268491426
460,3.6325245268491426
461,3.6325245268491426
462,3.6325245268491426
463,3.6325245268491426
464,3.6325245268491426
465,3.6325245268491426
466,3.6325245268491426
467,3.6325245268491426
468,3.6325245268491426
469,3.6325245268491426
470,3.6325245268491426
471,3.6325245268491426
472,3.6325245268491426
473,3.6325245268491426
474,3.6325245268491426
475,3.6325245268491426
476,3.6325245268491426
477,3.6325245268491426
478,3.6325245268491426
479,3.6325245268491426
480,3.6325245268491426
481,3.6325245268491426
482,3.6325245268491426
483,3.6325245268491426
484,3.6323710526727138
485,3.6322656932721853
486,3.6322656932721853
487,3.6322656932721853
488,3.6322656932721853
489,3.6322656932721853
490,3.6322656932721853
491,3.6322656932721853
492,3.6322656932721853
493,3.6322656932721853
494,3.6322656932721853
495,3.6322656932721853
496,3.6322656932721853
497,3.6322656932721853
498,3.6322656932721853
499,3.6322656932721853
500,3.6322656932721853
501,3.6322656932721853
502,3.6322656932721853
503,3.6322656932721853
504,3.6322656932721853
505,3.6322656932721853
506,3.6322656932721853
507,3.6316172748919873
508,3.6316172748919873
509,3.6316172748919873
510,3.6316172748919873
511,3.6316172748919873
512,3.6316172748919873
513,3.6316172748919873
514,3.6314060637611694
515,3.6314060637611694
516,3.6314060637611694
517,3.6314060637611694
518,3.6314060637611694
519,3.6314060637611694
520,3.6314060637611694
521,3.6314060637611694
522,3.6314060637611694
523,3.6314060637611694
524,3.6314060637611694
525,3.6314060637611694
526,3.6314060637611694
527,3.6314060637611694
528,3.6314060637611694
529,3.6314060637611694
530,3.6314060637611694
531,3.6314060637611694
532,3.6314060637611694
533,3.6314060637611694
534,3.6314060637611694
535,3.6314060637611694
536,3.6314060637611694
537,3.6314060637611694
538,3.6314060637611694
539,3.6314060637611694
540,3.6314060637611694
541,3.6314060637611694
542,3.6314060637611694
543,3.6314060637611694
544,3.6314060637611694
545,3.6314060637611694
546,3.6314060637611694
547,3.6314060637611694
548,3.6314060637611694
549,3.6314060637611694
550,3.6314060637611694
551,3.6314060637611694
552,3.6314060637611694
553,3.6314060637611694
554,3.6314060637611694
555,3.6314060637611694
556,3.6314060637611694
557,3.6314060637611694
558,3.6314060637611694
559,3.6314060637611694
560,3.6314060637611694
561,3.6314060637611694
562,3.6314060637611694
563,3.6314060637611694
564,3.6314060637611694
565,3.6314060637611694
566,3.6314060637611694
567,3.6314060637611694
568,3.6314060637611694
569,3.6314060637611694
570,3.6314060637611694
571,3.6314060637611694
572,3.6314060637611694
573,3.6314060637611694
574,3.6314060637611694
575,3.6314060637611694
576,3.6314060637611694
577,3.6314060637611694
578,3.6310180152329896
579,3.6310180152329896
580,3.6310180152329896
581,3.6310180152329896
582,3.6310180152329896
583,3.6310180152329896
584,3.6310180152329896
585,3.6310180152329896
586,3.6310180152329896
587,3.6310180152329896
588,3.6310180152329896
589,3.6310180152329896
590,3.6310180152329896
591,3.6310180152329896
592,3.6310180152329896
593,3.6310180152329896
594,3.6308533235065608
595,3.630770289926556
596,3.630770289926556
597,3.630770289926556
598,3.630770289926556
599,3.630770289926556
600,3.630770289926556
601,3.630770289926556
602,3.6304599782738554
603,3.6304599782738554
604,3.6304599782738554
605,3.6304599782738554
606,3.6303422750227594
607,3.6303422750227594
608,3.6303422750227594
609,3.6303422750227594
610,3.6303422750227594
611,3.6303422750227594
612,3.6303422750227594
613,3.6303422750227594
614,3.6303422750227594
615,3.6303422750227594
616,3.6303422750227594
617,3.6303422750227594
618,3.6303422750227594
619,3.6303422750227594
620,3.6303422750227594
621,3.6303422750227594
622,3.6303422750227594
623,3.6303422750227594
624,3.6303422750227594
625,3.6303422750227594
626,3.6303422750227594
627,3.6303422750227594
628,3.6303422750227594
629,3.6303422750227594
630,3.6301688382692956
631,3.6301688382692956
632,3.6301688382692956
633,3.6301688382692956
634,3.6301688382692956
635,3.6301688382692956
636,3.6301688382692956
637,3.6301688382692956
638,3.6301688382692956
639,3.6301688382692956
640,3.6301688382692956
641,3.6301688382692956
642,3.6301688382692956
643,3.6301688382692956
644,3.6301688382692956
645,3.6301688382692956
646,3.6301688382692956
647,3.6301688382692956
648,3.6301688382692956
649,3.6301688382692956
650,3.6301688382692956
651,3.6301688382692956
652,3.6301688382692956
653,3.6301688382692956
654,3.6301688382692956
655,3.6301688382692956
656,3.6301688382692956
657,3.6301688382692956
658,3.6301688382692956
659,3.6301688382692956
660,3.6301688382692956
661,3.6301688382692956
662,3.6301688382692956
663,3.6301688382692956
664,3.6301688382692956
665,3.6301688382692956
666,3.6301688382692956
667,3.6301688382692956
668,3.6301688382692956
669,3.6301688382692956
670,3.6301688382692956
671,3.6301688382692956
672,3.6301688382692956
673,3.6301688382692956
674,3.630119174252727
675,3.630119174252727
676,3.630119174252727
677,3.630119174252727
678,3.630119174252727
679,3.6300982462342337
680,3.6300982462342337
681,3.6300982462342337
682,3.6300982462342337
683,3.6300982462342337
684,3.6300982462342337
685,3.6300982462342337
686,3.6300982462342337
687,3.6300982462342337
688,3.6300982462342337
689,3.6300982462342337
690,3.6300982462342337
691,3.6300982462342337
692,3.6300982462342337
693,3.6300982462342337
694,3.6300982462342337
695,3.6300982462342337
696,3.6300982462342337
697,3.6300982462342337
698,3.6300982462342337
699,3.6300982462342337
700,3.6300982462342337
701,3.6300982462342337
702,3.6300982462342337
703,3.6300982462342337
704,3.6300718192681036
705,3.6300718192681036
706,3.6300718192681036
707,3.6300718192681036
708,3.6300718192681036
709,3.6300718192681036
710,3.6300718192681036
711,3.6300718192681036
712,3.6300718192681036
713,3.6300718192681036
714,3.6300718192681036
715,3.6300718192681036
716,3.6300718192681036
717,3.6300718192681036
718,3.6300718192681036
719,3.6300718192681036
720,3.6300718192681036
721,3.6300718192681036
722,3.630015656228722
723,3.630015656228722
724,3.630015656228722
725,3.630015656228722
726,3.630015656228722
727,3.630015656228722
728,3.630015656228722
729,3.630015656228722
730,3.630015656228722
731,3.6300135269837175
732,3.629898075254524
733,3.6297746604222607
