Iteration,Best_Fitness
0,-0.6804172289504484
1,-1.8328652089051123
2,-5.735066462656797
3,-6.6345747023559865
4,-5.4041415607035
5,-5.240570373101392
6,-8.5346896233812
7,-7.558167524654068
8,-9.364070450100392
9,-9.80582912443325
10,-9.920013623403362
11,-10.04250230504582
12,-10.02645753264049
13,-10.124916347944655
14,-10.094740060641877
15,-10.181288401895253
16,-10.151763826821554
17,-10.174995591330896
18,-10.168639560309899
19,-10.179499289622353
20,-10.175277299105732
21,-10.17396921627457
22,-10.18016893292364
23,-10.088689815618965
24,-10.139712938395634
25,-10.175578503789898
26,-10.172306459577403
27,-10.152990346175125
28,-10.135552512660496
29,-10.172942427248095
30,-10.17262754718833
31,-10.17681921187691
32,-10.168404743133491
33,-10.1635570922882
34,-10.177541070462091
35,-10.1819649066006
36,-10.181285991321774
37,-10.181296280525729
38,-10.182470851334369
39,-10.181933468659699
40,-10.181557858867166
41,-10.182141316410913
42,-10.182271756325923
43,-10.179131373296613
44,-10.181592642609589
45,-10.178682317226864
46,-10.182164409364704
47,-10.18147297363268
48,-10.183335370249557
49,-10.183393772891085
50,-10.183256773559645
51,-10.183556547565924
52,-10.183592627188293
53,-10.175264604817025
54,-10.169525993474988
55,-10.177976623644312
56,-10.174485731235162
57,-10.177443117774967
58,-10.183412058488374
59,-10.17855891870427
60,-10.180653639431554
61,-10.182908589954504
62,-10.18339534503546
63,-10.180149489437296
64,-10.183299073981777
65,-10.180832341399377
66,-10.180753044291615
67,-10.182301282367936
68,-10.183031282974794
69,-10.181867815629174
70,-10.182860340997978
71,-10.182887647582241
72,-10.183679999211558
73,-10.183679999211558
74,-10.183683596850111
75,-10.183350355602407
76,-10.182406173018775
77,-10.179190739611597
78,-10.166552406491592
79,-10.181561161917664
80,-10.181744560824239
81,-10.182302158468534
82,-10.18324305413987
83,-10.183945825192362
84,-10.183099068692211
85,-10.183585650922307
86,-10.18369524441753
87,-10.183506289016634
88,-10.18393997197396
89,-10.183579534381908
90,-10.183891616301786
91,-10.183844767528264
92,-10.183743882397595
93,-10.183707214860641
94,-10.183366326430415
95,-10.18378746875615
96,-10.18353661152751
97,-10.183877239255652
98,-10.183783723446235
99,-10.183410952670886
100,-10.18350857808512
101,-10.183638966518071
102,-10.18333624565707
103,-10.180869260239605
104,-10.174432310748198
105,-10.179959023737792
106,-10.181850506408676
107,-10.182361890790043
108,-10.18011129378192
109,-10.183552397280028
110,-10.180870382705873
111,-10.181404365033387
112,-10.17929890732993
113,-10.178725847319654
114,-10.176731483251686
115,-10.166801678261377
116,-10.177153188881581
117,-10.174719251626376
118,-10.18096359373254
119,-10.180624516602359
120,-10.181496011156634
121,-10.182385826339795
122,-10.181716425702387
123,-10.182600848398586
124,-10.179886802474876
125,-10.179636779755102
126,-10.179219321440623
127,-10.172616289446031
128,-10.124147951971505
129,-10.177137238626992
130,-10.172465601071528
131,-10.173787253471563
132,-10.176382114527774
133,-10.181531092970955
134,-10.1736534213066
135,-10.183515761645621
136,-10.183473652926141
137,-10.182949943978882
138,-10.183577302795657
139,-10.1832000059843
140,-10.182968274090177
141,-10.183382663641954
142,-10.183752628857198
143,-10.183621153634055
144,-10.183709395157903
145,-10.18276672202996
146,-10.183598222260258
147,-10.183929008856598
148,-10.183570171523174
149,-10.18371933086257
150,-10.183878082069501
151,-10.183659960856575
152,-10.182186752960725
