Iteration,Best_Fitness
0,-0.6804172289504484
1,-0.6804172289504484
2,-1.8328652089051123
3,-5.735066462656797
4,-6.6345747023559865
5,-6.6345747023559865
6,-6.6345747023559865
7,-8.5346896233812
8,-8.5346896233812
9,-9.364070450100392
10,-9.80582912443325
11,-9.920013623403362
12,-10.04250230504582
13,-10.04250230504582
14,-10.124916347944655
15,-10.124916347944655
16,-10.181288401895253
17,-10.181288401895253
18,-10.181288401895253
19,-10.181288401895253
20,-10.181288401895253
21,-10.181288401895253
22,-10.181288401895253
23,-10.181288401895253
24,-10.181288401895253
25,-10.181288401895253
26,-10.181288401895253
27,-10.181288401895253
28,-10.181288401895253
29,-10.181288401895253
30,-10.181288401895253
31,-10.181288401895253
32,-10.181288401895253
33,-10.181288401895253
34,-10.181288401895253
35,-10.181288401895253
36,-10.1819649066006
37,-10.1819649066006
38,-10.1819649066006
39,-10.182470851334369
40,-10.182470851334369
41,-10.182470851334369
42,-10.182470851334369
43,-10.182470851334369
44,-10.182470851334369
45,-10.182470851334369
46,-10.182470851334369
47,-10.182470851334369
48,-10.182470851334369
49,-10.183335370249557
50,-10.183393772891085
51,-10.183393772891085
52,-10.183556547565924
53,-10.183592627188293
54,-10.183592627188293
55,-10.183592627188293
56,-10.183592627188293
57,-10.183592627188293
58,-10.183592627188293
59,-10.183592627188293
60,-10.183592627188293
61,-10.183592627188293
62,-10.183592627188293
63,-10.183592627188293
64,-10.183592627188293
65,-10.183592627188293
66,-10.183592627188293
67,-10.183592627188293
68,-10.183592627188293
69,-10.183592627188293
70,-10.183592627188293
71,-10.183592627188293
72,-10.183592627188293
73,-10.183679999211558
74,-10.183679999211558
75,-10.183683596850111
76,-10.183683596850111
77,-10.183683596850111
78,-10.183683596850111
79,-10.183683596850111
80,-10.183683596850111
81,-10.183683596850111
82,-10.183683596850111
83,-10.183683596850111
84,-10.183945825192362
85,-10.183945825192362
86,-10.183945825192362
87,-10.183945825192362
88,-10.183945825192362
89,-10.183945825192362
90,-10.183945825192362
91,-10.183945825192362
92,-10.183945825192362
93,-10.183945825192362
94,-10.183945825192362
95,-10.183945825192362
96,-10.183945825192362
97,-10.183945825192362
98,-10.183945825192362
99,-10.183945825192362
100,-10.183945825192362
101,-10.183945825192362
102,-10.183945825192362
103,-10.183945825192362
104,-10.183945825192362
105,-10.183945825192362
106,-10.183945825192362
107,-10.183945825192362
108,-10.183945825192362
109,-10.183945825192362
110,-10.183945825192362
111,-10.183945825192362
112,-10.183945825192362
113,-10.183945825192362
114,-10.183945825192362
115,-10.183945825192362
116,-10.183945825192362
117,-10.183945825192362
118,-10.183945825192362
119,-10.183945825192362
120,-10.183945825192362
121,-10.183945825192362
122,-10.183945825192362
123,-10.183945825192362
124,-10.183945825192362
125,-10.183945825192362
126,-10.183945825192362
127,-10.183945825192362
128,-10.183945825192362
129,-10.183945825192362
130,-10.183945825192362
131,-10.183945825192362
132,-10.183945825192362
133,-10.183945825192362
134,-10.183945825192362
135,-10.183945825192362
136,-10.183945825192362
137,-10.183945825192362
138,-10.183945825192362
139,-10.183945825192362
140,-10.183945825192362
141,-10.183945825192362
142,-10.183945825192362
143,-10.183945825192362
144,-10.183945825192362
145,-10.183945825192362
146,-10.183945825192362
147,-10.183945825192362
148,-10.183945825192362
149,-10.183945825192362
150,-10.183945825192362
151,-10.183945825192362
152,-10.183945825192362
153,-10.183945825192362
154,-10.183945825192362
155,-10.183945825192362
156,-10.183945825192362
157,-10.183945825192362
158,-10.183945825192362
159,-10.183945825192362
160,-10.183945825192362
161,-10.183945825192362
162,-10.183945825192362
163,-10.183945825192362
164,-10.183945825192362
165,-10.183945825192362
166,-10.183945825192362
167,-10.183945825192362
168,-10.183945825192362
169,-10.183945825192362
170,-10.183945825192362
171,-10.183945825192362
172,-10.183945825192362
173,-10.183945825192362
174,-10.183945825192362
175,-10.183945825192362
176,-10.183945825192362
177,-10.183945825192362
178,-10.183945825192362
179,-10.183945825192362
180,-10.183945825192362
181,-10.183945825192362
182,-10.183945825192362
183,-10.183945825192362
184,-10.183945825192362
185,-10.183945825192362
186,-10.183945825192362
187,-10.183945825192362
188,-10.183945825192362
189,-10.183945825192362
190,-10.183945825192362
191,-10.183945825192362
192,-10.183945825192362
193,-10.183945825192362
194,-10.183945825192362
195,-10.183945825192362
196,-10.183945825192362
197,-10.183945825192362
198,-10.183945825192362
199,-10.183945825192362
200,-10.183945825192362
201,-10.183945825192362
202,-10.183945825192362
203,-10.183945825192362
204,-10.183945825192362
205,-10.183945825192362
206,-10.183945825192362
207,-10.183945825192362
208,-10.183945825192362
209,-10.183945825192362
210,-10.183956842377347
211,-10.183956842377347
212,-10.183956842377347
213,-10.183956842377347
214,-10.183956842377347
215,-10.183956842377347
216,-10.183956842377347
217,-10.183956842377347
218,-10.183956842377347
219,-10.183956842377347
220,-10.183956842377347
221,-10.183956842377347
222,-10.183956842377347
223,-10.183956842377347
224,-10.183956842377347
225,-10.183956842377347
226,-10.183956842377347
227,-10.183956842377347
228,-10.183956842377347
229,-10.183956842377347
230,-10.183956842377347
231,-10.183956842377347
232,-10.183956842377347
233,-10.183956842377347
234,-10.183956842377347
235,-10.183956842377347
236,-10.183956842377347
237,-10.183956842377347
238,-10.183956842377347
239,-10.183956842377347
240,-10.183956842377347
241,-10.183956842377347
242,-10.183956842377347
243,-10.183956842377347
244,-10.183956842377347
245,-10.183956842377347
246,-10.183956842377347
247,-10.183956842377347
248,-10.183956842377347
249,-10.183956842377347
250,-10.183956842377347
251,-10.183956842377347
252,-10.183956842377347
253,-10.183956842377347
254,-10.183956842377347
255,-10.183956842377347
256,-10.183956842377347
257,-10.183956842377347
258,-10.183956842377347
259,-10.183956842377347
260,-10.183956842377347
261,-10.183956842377347
262,-10.183956842377347
263,-10.183956842377347
264,-10.183956842377347
265,-10.183956842377347
266,-10.183956842377347
267,-10.183956842377347
268,-10.183956842377347
269,-10.183956842377347
270,-10.183956842377347
271,-10.183956842377347
272,-10.183956842377347
273,-10.183956842377347
274,-10.183956842377347
275,-10.183956842377347
276,-10.183956842377347
277,-10.183956842377347
278,-10.183956842377347
279,-10.183956842377347
280,-10.183956842377347
281,-10.183956842377347
282,-10.183956842377347
283,-10.183956842377347
284,-10.183956842377347
285,-10.183956842377347
286,-10.183956842377347
287,-10.183956842377347
288,-10.183956842377347
289,-10.183956842377347
290,-10.183956842377347
291,-10.183956842377347
292,-10.183956842377347
293,-10.183956842377347
294,-10.183956842377347
295,-10.183956842377347
296,-10.183956842377347
297,-10.183956842377347
298,-10.183956842377347
299,-10.183956842377347
300,-10.183956842377347
301,-10.183956842377347
302,-10.183956842377347
303,-10.183956842377347
304,-10.183956842377347
305,-10.183956842377347
306,-10.183956842377347
307,-10.183956842377347
308,-10.183956842377347
309,-10.183956842377347
310,-10.183956842377347
311,-10.183956842377347
312,-10.183956842377347
313,-10.183956842377347
314,-10.183956842377347
315,-10.183956842377347
316,-10.183956842377347
317,-10.183956842377347
318,-10.183956842377347
319,-10.183956842377347
320,-10.183956842377347
321,-10.183956842377347
322,-10.183956842377347
323,-10.183961015225858
324,-10.183961015225858
325,-10.183961015225858
326,-10.183961015225858
327,-10.183961015225858
328,-10.183961015225858
329,-10.183961015225858
330,-10.183961015225858
331,-10.183961015225858
332,-10.183961015225858
333,-10.183961015225858
334,-10.183961015225858
335,-10.183961015225858
336,-10.183961015225858
337,-10.183961015225858
338,-10.183961015225858
339,-10.183961015225858
340,-10.183961015225858
341,-10.183961015225858
342,-10.183961015225858
343,-10.183961015225858
344,-10.183961015225858
345,-10.183961015225858
346,-10.183961015225858
347,-10.183961015225858
348,-10.183961015225858
349,-10.183961015225858
350,-10.183961015225858
351,-10.183961015225858
352,-10.183961015225858
353,-10.183961015225858
354,-10.183961015225858
355,-10.183961015225858
356,-10.183961015225858
357,-10.183961015225858
358,-10.183961015225858
359,-10.183961015225858
360,-10.183961015225858
361,-10.183961015225858
362,-10.183961015225858
363,-10.183961015225858
364,-10.183961015225858
365,-10.183961015225858
366,-10.183961015225858
367,-10.183961015225858
368,-10.183961015225858
369,-10.183961015225858
370,-10.183961015225858
371,-10.183961015225858
372,-10.183961015225858
373,-10.183961015225858
374,-10.183961015225858
375,-10.183961015225858
376,-10.183961015225858
377,-10.183961015225858
378,-10.183961015225858
379,-10.183961015225858
380,-10.183961015225858
381,-10.183961015225858
382,-10.183961015225858
383,-10.183961015225858
384,-10.183961015225858
385,-10.183961015225858
386,-10.183961015225858
387,-10.183961015225858
388,-10.183961015225858
389,-10.183961015225858
390,-10.183961015225858
391,-10.183961015225858
392,-10.183961015225858
393,-10.183961015225858
394,-10.183961015225858
395,-10.183961015225858
396,-10.183961015225858
397,-10.183961015225858
398,-10.183961015225858
399,-10.183961015225858
400,-10.183961015225858
401,-10.183961015225858
402,-10.183961015225858
403,-10.183961015225858
404,-10.183961015225858
405,-10.183961015225858
406,-10.183961015225858
407,-10.183961015225858
408,-10.183961015225858
409,-10.183961015225858
410,-10.183961015225858
411,-10.183961015225858
412,-10.183961015225858
413,-10.183961015225858
414,-10.183961015225858
415,-10.183961015225858
416,-10.183961015225858
417,-10.183961015225858
418,-10.183961015225858
419,-10.183961015225858
420,-10.183961015225858
421,-10.183961015225858
422,-10.183961015225858
423,-10.183961015225858
424,-10.183961015225858
425,-10.183961015225858
426,-10.183961015225858
427,-10.183961015225858
428,-10.183961015225858
429,-10.183961015225858
430,-10.183961015225858
431,-10.183961015225858
432,-10.183961015225858
433,-10.183961015225858
434,-10.183961015225858
435,-10.183961015225858
436,-10.183961015225858
437,-10.183961015225858
438,-10.183961015225858
439,-10.183961015225858
440,-10.183961015225858
441,-10.183961015225858
442,-10.183961015225858
443,-10.183961015225858
444,-10.183961015225858
445,-10.183961015225858
446,-10.183961015225858
447,-10.183961015225858
448,-10.183961015225858
449,-10.183961015225858
450,-10.183961015225858
451,-10.183961015225858
452,-10.183961015225858
453,-10.183961015225858
454,-10.183961015225858
455,-10.183961015225858
456,-10.183961015225858
457,-10.183961015225858
458,-10.183961015225858
459,-10.183961015225858
460,-10.183961015225858
461,-10.183961015225858
462,-10.183961015225858
463,-10.183961015225858
464,-10.183961015225858
465,-10.183961015225858
466,-10.183961015225858
467,-10.183961015225858
468,-10.183961015225858
469,-10.183961015225858
470,-10.183961015225858
471,-10.183961015225858
472,-10.183961015225858
473,-10.183961015225858
474,-10.183961015225858
475,-10.183961015225858
476,-10.183961015225858
477,-10.183961015225858
478,-10.183961015225858
479,-10.183961015225858
480,-10.183961015225858
481,-10.183961015225858
482,-10.183961015225858
483,-10.183961015225858
484,-10.183961015225858
485,-10.183961015225858
486,-10.183961015225858
487,-10.183961015225858
488,-10.183961015225858
489,-10.183961015225858
490,-10.183961015225858
491,-10.183961015225858
492,-10.183961015225858
493,-10.183961015225858
494,-10.183961015225858
495,-10.183961015225858
496,-10.183961015225858
497,-10.183961015225858
498,-10.183961015225858
499,-10.183961015225858
500,-10.183961015225858
501,-10.183961015225858
502,-10.183961015225858
503,-10.183961015225858
504,-10.183961015225858
505,-10.183961015225858
506,-10.183961015225858
507,-10.183961015225858
508,-10.183961015225858
509,-10.183961015225858
510,-10.183961015225858
511,-10.183961015225858
512,-10.183961015225858
513,-10.183961015225858
514,-10.183961015225858
515,-10.183961015225858
516,-10.183961015225858
517,-10.183961015225858
518,-10.183961015225858
519,-10.183961015225858
520,-10.183961015225858
521,-10.183961015225858
522,-10.183961015225858
523,-10.183961015225858
524,-10.183961015225858
525,-10.183961015225858
526,-10.183961015225858
527,-10.183961015225858
528,-10.183961015225858
529,-10.183961015225858
530,-10.183961015225858
531,-10.183961015225858
532,-10.183961015225858
533,-10.183961015225858
534,-10.183961015225858
535,-10.183961015225858
536,-10.183961015225858
537,-10.183961015225858
538,-10.183961015225858
539,-10.183961015225858
540,-10.183961015225858
541,-10.183961015225858
542,-10.183961015225858
543,-10.183961015225858
544,-10.183961015225858
545,-10.183961015225858
546,-10.183961015225858
547,-10.183961015225858
548,-10.183961015225858
549,-10.183961015225858
550,-10.183961015225858
551,-10.183961015225858
552,-10.183961015225858
553,-10.183961015225858
554,-10.183961015225858
555,-10.183961015225858
556,-10.183961015225858
557,-10.183961015225858
558,-10.183961015225858
559,-10.183961015225858
560,-10.183961015225858
561,-10.183961015225858
562,-10.183961015225858
563,-10.183961015225858
564,-10.183961015225858
565,-10.183961015225858
566,-10.183961015225858
567,-10.183961015225858
568,-10.183961015225858
569,-10.183961015225858
570,-10.183961015225858
571,-10.183961015225858
572,-10.183961015225858
573,-10.183961015225858
574,-10.183961015225858
575,-10.183961015225858
576,-10.183961015225858
577,-10.183961015225858
578,-10.183961015225858
579,-10.183961015225858
580,-10.183961015225858
581,-10.183961015225858
582,-10.183961015225858
583,-10.183961015225858
584,-10.183961015225858
585,-10.183961015225858
586,-10.183961015225858
587,-10.183961015225858
588,-10.183961015225858
589,-10.183961015225858
590,-10.183961015225858
591,-10.183961015225858
592,-10.183961015225858
593,-10.183961015225858
594,-10.183961015225858
595,-10.183961015225858
596,-10.183961015225858
597,-10.183961015225858
598,-10.183961015225858
599,-10.183961015225858
600,-10.183961015225858
601,-10.183961015225858
602,-10.183961015225858
603,-10.183961015225858
604,-10.183961015225858
605,-10.183961015225858
606,-10.183961015225858
607,-10.183961015225858
608,-10.183961015225858
609,-10.183961015225858
610,-10.183961015225858
611,-10.183961015225858
612,-10.183961015225858
613,-10.183961015225858
614,-10.183963775069074
615,-10.183963775069074
616,-10.183963775069074
617,-10.183963775069074
618,-10.183963775069074
619,-10.183963775069074
620,-10.183963775069074
621,-10.183963775069074
622,-10.183963775069074
623,-10.183963775069074
624,-10.183963775069074
625,-10.183963775069074
626,-10.183963775069074
627,-10.183963775069074
628,-10.183963775069074
629,-10.183963775069074
630,-10.183963775069074
631,-10.183963775069074
632,-10.183963775069074
633,-10.183963775069074
634,-10.183963775069074
635,-10.183963775069074
636,-10.183963775069074
637,-10.183963775069074
638,-10.183963775069074
639,-10.183963775069074
640,-10.183963775069074
641,-10.183963775069074
642,-10.183963775069074
643,-10.183963775069074
644,-10.183963775069074
645,-10.183963775069074
646,-10.183963775069074
647,-10.183963775069074
648,-10.183963775069074
649,-10.183963775069074
650,-10.183963775069074
651,-10.183963775069074
652,-10.183963775069074
653,-10.183963775069074
654,-10.183963775069074
655,-10.183963775069074
656,-10.183963775069074
657,-10.183963775069074
658,-10.183963775069074
659,-10.183963775069074
660,-10.183963775069074
661,-10.183963775069074
662,-10.183963775069074
663,-10.183963775069074
664,-10.183963775069074
665,-10.183963775069074
666,-10.183963775069074
667,-10.183963775069074
668,-10.183963775069074
669,-10.183963775069074
670,-10.183963775069074
671,-10.183963775069074
672,-10.183963775069074
673,-10.183963775069074
674,-10.183963775069074
675,-10.183963775069074
676,-10.183963775069074
