Iteration,Position
175,0.09306754060177908
176,0.08282105607571144
177,0.22452028141480715
178,0.08732355695298478
179,0.15849428638866025
180,0.09586342927679518
181,0.40388497991941685
182,-0.3001630483921072
183,0.23416360607634867
184,-0.01943201328167685
185,0.10375265878174662
186,0.0399177371558688
187,0.11769048137132468
188,0.11472543902712912
189,0.08862419049217635
190,0.0946282974951674
191,0.0866663155061783
192,0.0926653510428008
193,0.0758067648796705
194,0.09362411164018697
195,0.174331598584469
196,0.09679945042820369
197,0.07576235998813258
198,0.09964171049964216
199,0.09454828043633995
200,0.1064550201419959
201,0.12566709291864003
202,0.1694255167466529
203,0.10522540318763102
204,0.13570511312965705
205,0.09966255111281493
206,0.11778746799600937
207,0.09890255568581434
208,0.16061460806023872
209,0.09994288292237635
210,0.1151309243524478
211,0.012845495677609536
212,0.09870342295946576
213,0.07210123623384064
214,0.09154309985359498
215,0.09297127929707326
216,0.09822807617868068
217,0.09590264281058876
218,0.16520185575399227
219,0.10584926913679699
220,0.1454048845538673
221,0.09292600842912783
222,0.1226648037359949
223,0.010490550814092142
224,0.10202944832918884
225,0.1178816646877303
226,0.10491795287468184
227,0.02426911067316192
228,0.10025279509015261
229,0.08465095974732625
230,0.09192869398007425
231,0.09820757774010468
232,0.09556363687104022
233,0.09567388977006003
234,0.10414926663827931
235,0.10105353443789537
236,0.10160338489870793
237,0.09889880748961945
238,0.0978006729390195
239,0.09836213550502149
240,0.0974186863404684
241,0.09629336280331798
242,0.09403743641990506
243,0.09569846039561199
244,0.14404185716149032
245,0.09660395680158651
246,0.07789600173116783
247,0.10010692502169294
248,0.10348374692007983
249,0.09914157671264126
250,0.09281460747448658
251,0.09884471108983577
252,0.12352458438124324
253,0.10045870536500148
254,0.07298329509695883
255,0.09509177968685899
256,0.10175104534951675
257,0.09428180962632447
258,0.09367608718793849
259,0.09462325016688472
260,0.09562979778184953
261,0.09576589985520242
262,0.13195798474486328
263,0.09947809395745294
264,0.08906914357986032
265,0.10244055417903049
266,0.09415324462165595
267,0.08935708798356164
268,0.09438676601757352
269,0.09643853931858248
270,0.09475392047164904
271,0.09535030910042944
272,0.09277770192251272
273,0.09438058288099585
274,0.09660133989378963
275,0.09426757744681334
276,0.09571760202394287
277,0.0975009596616477
278,0.09072685043302627
279,0.09218990506067924
280,0.09492259301820014
281,0.0964560869072248
282,-0.03149176083347205
283,0.09177776209201678
284,0.025359552787798237
285,0.09503127320917316
286,0.11738897225891504
287,0.09853859582384902
288,0.09252579890002584
289,0.09521411069781256
290,0.004345031409658709
291,0.08505911842857794
292,0.11038319914585122
293,0.0929577435601005
294,0.09099314281170472
295,0.0833521589015814
296,0.09754014451456043
297,0.09574894089154026
298,0.0933882965332557
299,0.09648685079919894
300,0.0961359513108454
301,0.0905127988563407
302,0.09510594324958888
303,0.09752146395622091
304,0.08774081317786725
305,0.19808478361859247
306,0.10507964714892185
307,0.09159032822173084
308,0.09491695237417509
309,0.19331948457176387
310,0.09787561207170535
311,0.06338618189503054
312,0.08865254500153358
313,0.10448541355899639
314,0.09816716966725653
315,0.09606328515638385
316,0.06358285668854342
317,0.08923632438716857
318,0.09677847507318747
319,0.09617733405258506
320,0.09448340402768726
321,0.09543430888846074
322,0.09466263756969807
323,0.09536102292122628
324,0.09901946706939578
325,0.08951295002782436
326,0.09586613261497053
327,0.09505745675229714
328,0.09283468323795105
329,0.09564485693839013
330,0.08922008551175001
331,0.09389386707503802
332,0.09582340307696673
333,0.08313511482014596
334,0.09199655680345245
335,0.08934443361628154
336,0.09220923719808892
337,0.09566206561600492
338,0.09747423285917914
339,0.09576930595840005
340,0.09528374403262044
341,0.09501685468773725
342,0.0948827377541416
343,0.09420426727016905
344,0.0891997046192534
345,0.09286490368780898
346,0.09395484823579141
347,0.09581732930720178
348,0.09454466839215722
349,0.09655890358968613
350,0.09334871983138553
351,0.09404988327803601
352,0.0910733646158967
353,0.09365448907564568
354,0.09396498478017318
355,0.09373973855914738
356,0.09571629188787523
357,0.09921927321934614
358,0.09989522303890763
359,0.09752627710820552
360,0.09706014812573738
361,0.09657439171168901
362,0.0926026038554329
363,0.09668516652567799
364,0.09727974934563574
365,0.09681140080293289
366,0.09797184560537064
367,0.09386002393472685
368,0.09529795778678225
369,0.09572011779045944
370,0.08953611217526347
371,0.10143050924372772
372,0.09470861737292643
373,0.09454074699444359
374,0.10243666244731228
375,0.09580705709845731
376,0.041478497565982514
377,0.06900262213178657
378,0.10235123807573161
379,0.09571195401888843
380,0.09621860864573228
381,0.09549890826978452
382,0.0960886892728755
383,0.09360900526304047
384,0.09524091808985113
385,0.09431584302878754
386,0.09646023528702091
387,0.09215327985351683
388,0.09215327985351683
389,0.09804156064062121
390,0.09631238447204336
391,0.09631238447204336
392,0.197186553762231
393,0.197186553762231
394,0.197186553762231
395,0.197186553762231
396,0.197186553762231
397,0.197186553762231
398,0.197186553762231
399,0.197186553762231
400,0.197186553762231
401,0.1418147108877571
402,0.1418147108877571
403,0.1418147108877571
404,0.1418147108877571
405,0.1418147108877571
406,0.1418147108877571
407,0.09257403845375703
408,0.062430092169299636
409,0.062430092169299636
410,0.062430092169299636
411,0.062430092169299636
412,0.062430092169299636
413,0.062430092169299636
414,0.062430092169299636
415,0.062430092169299636
416,0.062430092169299636
417,0.062430092169299636
418,0.11022186579932367
419,0.09706164269905895
420,0.09706164269905895
421,-0.23408864997389786
422,-0.23408864997389786
423,-0.23408864997389786
424,-0.23408864997389786
425,-0.23408864997389786
426,0.022771771926937964
427,0.022771771926937964
428,0.022771771926937964
429,0.022771771926937964
430,0.022771771926937964
431,0.022771771926937964
432,0.022771771926937964
433,0.022771771926937964
434,0.022771771926937964
435,0.022771771926937964
436,0.022771771926937964
437,0.022771771926937964
438,0.117621167620201
439,0.117621167620201
440,0.117621167620201
441,0.117621167620201
442,0.117621167620201
443,0.117621167620201
444,0.1273892936724281
445,0.1273892936724281
446,0.1273892936724281
447,0.1273892936724281
448,0.1273892936724281
449,0.1273892936724281
450,0.1273892936724281
451,-0.0595950671887281
452,-0.0595950671887281
453,-0.0595950671887281
454,-0.0595950671887281
455,-0.0595950671887281
456,-0.0595950671887281
457,-0.0595950671887281
458,-0.0595950671887281
459,-0.0595950671887281
460,-0.03779024754789479
461,-0.03779024754789479
462,-0.03779024754789479
463,-0.03779024754789479
464,-0.03779024754789479
465,-0.03779024754789479
466,-0.03779024754789479
467,-0.03779024754789479
468,-0.03779024754789479
469,-0.03779024754789479
470,-0.03779024754789479
471,0.01752033046126638
472,0.01752033046126638
473,0.01752033046126638
474,0.01752033046126638
475,0.01752033046126638
476,0.08776941116577826
477,0.08776941116577826
478,0.08776941116577826
479,0.08776941116577826
480,0.08776941116577826
481,0.08776941116577826
482,0.08776941116577826
483,0.08776941116577826
484,0.08776941116577826
485,0.08776941116577826
486,0.08776941116577826
487,0.08776941116577826
488,0.09219273748649448
489,0.09219273748649448
490,0.09219273748649448
491,0.09219273748649448
492,0.09219273748649448
493,0.09219273748649448
494,0.09219273748649448
495,0.09219273748649448
496,0.09219273748649448
497,0.09219273748649448
498,0.09219273748649448
499,0.09219273748649448
500,0.09219273748649448
501,0.12025593277022542
502,0.12025593277022542
503,0.12025593277022542
504,0.12025593277022542
505,0.12025593277022542
506,0.12025593277022542
507,0.12025593277022542
508,0.12025593277022542
509,0.12025593277022542
510,0.12025593277022542
511,0.12025593277022542
512,0.12025593277022542
513,0.12025593277022542
514,0.12025593277022542
515,0.07359671996034858
516,0.07912226557209155
517,0.07912226557209155
518,0.07912226557209155
519,0.07912226557209155
520,0.07912226557209155
521,0.07912226557209155
522,0.08308650889314625
523,0.08308650889314625
524,0.08308650889314625
525,0.08308650889314625
526,0.07469449370297843
527,0.07469449370297843
528,0.07469449370297843
529,0.07469449370297843
530,0.08917488777899583
531,0.08885201607687199
532,0.08885201607687199
533,0.08672434381491993
534,0.08870897378738274
535,0.08793437117782346
536,0.08759008614610193
537,0.08720845176732198
538,0.08722998873340607
539,0.08722998873340607
540,0.08722998873340607
541,0.08722998873340607
542,0.08722998873340607
543,0.08722998873340607
544,0.08722998873340607
545,0.08722998873340607
546,0.08722998873340607
547,0.08722998873340607
548,0.08850196359784412
549,0.08850196359784412
550,0.08850196359784412
551,0.05336513378703961
552,0.07747075232545163
553,0.07747075232545163
554,0.07747075232545163
555,0.07747075232545163
556,0.09063428111996367
557,0.09048265817745041
558,0.09048265817745041
559,0.09048265817745041
560,0.09048265817745041
561,0.09048265817745041
562,0.08627922333514666
563,0.08814817424473055
564,0.08814817424473055
565,0.08814817424473055
566,0.08704650544296286
567,0.08912330784036838
568,0.08912330784036838
569,0.09444531875824594
570,0.09136790207048519
571,0.09136790207048519
572,0.09136790207048519
573,0.08894855159829837
574,0.08894855159829837
575,0.08682057912485444
576,0.09457210068149109
577,0.09457210068149109
578,0.09457210068149109
579,0.09457210068149109
580,0.09457210068149109
581,0.09457210068149109
582,0.09457210068149109
583,0.09457210068149109
584,0.09457210068149109
585,0.08050929757265124
586,0.08050929757265124
587,0.08050929757265124
588,0.08050929757265124
589,0.07996735630303406
590,0.07996735630303406
591,0.07996735630303406
592,0.07996735630303406
593,0.07996735630303406
594,0.07996735630303406
595,0.07996735630303406
596,0.07996735630303406
597,0.07996735630303406
598,0.07996735630303406
599,0.07996735630303406
600,0.07996735630303406
601,0.10555780641459432
602,0.10555780641459432
603,0.10555780641459432
604,0.10555780641459432
605,0.08468465888805934
606,0.08468465888805934
607,0.08468465888805934
608,0.08468465888805934
609,0.08468465888805934
610,0.08468465888805934
611,0.08468465888805934
612,0.08468465888805934
613,0.08468465888805934
614,0.07588697719383072
615,0.07764480138749208
616,0.07764480138749208
617,0.07764480138749208
618,0.07764480138749208
619,0.07746725724925915
620,0.07739173747447396
621,0.07739173747447396
622,0.07739173747447396
623,0.07739173747447396
624,0.07739173747447396
625,0.07739173747447396
626,0.07836398014165666
627,0.07836398014165666
628,-0.0001846860274504064
629,-0.0001846860274504064
630,0.09504971434478741
631,0.08318641553053642
632,0.08318641553053642
633,0.0806423504989817
634,0.0806423504989817
635,0.0806423504989817
636,0.0806423504989817
637,0.0806423504989817
638,0.0806423504989817
639,0.0806423504989817
640,0.0806423504989817
641,0.0806423504989817
642,0.0798386132243906
643,0.07943172480370733
644,0.07943172480370733
645,0.07943172480370733
646,0.07943172480370733
647,0.07943172480370733
648,0.07943172480370733
649,0.07943172480370733
650,0.07943172480370733
651,0.08119224353954778
652,0.08119224353954778
653,0.08119224353954778
654,0.08119224353954778
655,0.08119224353954778
656,0.07943022018913222
657,0.07972081516783679
658,0.07972081516783679
659,0.1744866797149297
660,0.1744866797149297
661,0.061522426696379334
662,0.061522426696379334
663,0.061522426696379334
664,0.061522426696379334
665,0.061522426696379334
666,0.061522426696379334
667,0.07321819996712023
668,0.0982085299446756
669,0.0982085299446756
670,0.0982085299446756
671,0.0982085299446756
672,0.0982085299446756
673,0.0982085299446756
674,0.0982085299446756
675,0.0982085299446756
676,0.10448844409963669
677,0.10448844409963669
678,0.10448844409963669
679,0.10448844409963669
680,0.10448844409963669
681,0.10448844409963669
682,0.10448844409963669
683,0.10448844409963669
684,0.10448844409963669
685,0.10448844409963669
686,0.10448844409963669
687,0.10448844409963669
688,0.10448844409963669
689,0.10448844409963669
690,0.10448844409963669
691,0.10448844409963669
692,0.10448844409963669
693,0.10448844409963669
694,0.10448844409963669
695,0.10448844409963669
696,0.10448844409963669
697,0.10448844409963669
698,0.06118658345370899
699,0.06118658345370899
700,0.06118658345370899
701,0.07296628784962515
702,0.07296628784962515
703,0.07296628784962515
704,0.07296628784962515
705,0.07296628784962515
706,0.07296628784962515
707,0.07296628784962515
708,0.07296628784962515
709,0.07296628784962515
710,0.07296628784962515
711,0.07296628784962515
712,0.07296628784962515
713,0.07296628784962515
714,0.07921961047617168
715,0.07500878611338134
716,0.07500878611338134
717,0.07500878611338134
718,0.07500878611338134
719,0.07500878611338134
720,0.07500878611338134
721,0.07500878611338134
722,0.07500878611338134
723,0.0790897607205157
724,0.07876149854758732
725,0.07876149854758732
726,0.07924761432649728
727,0.07870804013577581
728,0.07870804013577581
729,0.07870804013577581
730,0.07870804013577581
731,0.07870804013577581
732,0.07903833965091299
733,0.08046853812381098
734,0.07905218574974082
735,0.07898915803764571
736,0.07903929852033748
737,0.07903801300968986
738,0.07896887896827627
739,0.07896887896827627
740,0.07903850926878583
741,-0.2620259627948235
742,-0.2620259627948235
743,-0.2620259627948235
744,-0.2620259627948235
745,-0.2620259627948235
746,-0.2620259627948235
747,-0.2620259627948235
748,-0.2620259627948235
749,-0.2620259627948235
750,-0.2620259627948235
751,-0.10173249114092697
752,-0.10173249114092697
753,-0.10173249114092697
754,-0.10173249114092697
755,-0.10173249114092697
756,-0.10173249114092697
757,-0.10173249114092697
758,-0.10173249114092697
759,-0.10173249114092697
760,-0.10173249114092697
761,-0.10173249114092697
762,-0.10173249114092697
763,-0.10173249114092697
764,-0.10173249114092697
765,-0.10173249114092697
766,-0.10173249114092697
767,-0.10173249114092697
768,-0.10173249114092697
769,-0.10173249114092697
770,-0.10173249114092697
771,-0.2158576325796229
772,-0.29605503794169474
773,-0.19067730380605957
774,-0.19067730380605957
775,-0.19067730380605957
776,-0.10285536761476681
777,-0.10285536761476681
778,-0.10285536761476681
779,-0.10285536761476681
780,-0.10285536761476681
781,-0.10285536761476681
782,-0.10285536761476681
783,-0.10285536761476681
784,-0.10285536761476681
785,-0.10285536761476681
786,-0.10285536761476681
787,-0.16679991843453193
788,-0.16679991843453193
789,-0.16679991843453193
790,-0.16679991843453193
791,-0.0924605826881262
792,-0.0924605826881262
793,-0.0924605826881262
794,-0.0924605826881262
795,-0.0924605826881262
796,-0.0924605826881262
797,-0.0924605826881262
798,-0.0924605826881262
799,-0.0924605826881262
800,-0.0924605826881262
801,0.04247543097482282
802,0.04247543097482282
803,0.04247543097482282
804,0.07090554892068213
805,0.07090554892068213
806,0.07090554892068213
807,0.11876193889442883
808,0.11876193889442883
809,0.11876193889442883
810,0.11876193889442883
811,0.11876193889442883
812,0.11876193889442883
813,0.11876193889442883
814,0.11876193889442883
815,0.11876193889442883
816,0.11876193889442883
817,0.06167785731561627
818,0.06167785731561627
819,0.06167785731561627
820,0.06167785731561627
821,0.0582217277676624
822,0.0042580397087750065
823,0.0042580397087750065
824,0.0042580397087750065
825,0.0042580397087750065
826,0.0585124905900854
827,0.06234873677611531
828,0.06234873677611531
829,0.06234873677611531
830,0.06234873677611531
831,0.07051412156620296
832,0.07051412156620296
833,0.07051412156620296
834,0.07051412156620296
835,0.07051412156620296
836,0.07051412156620296
837,0.07051412156620296
838,0.07051412156620296
839,0.056469439251809486
840,-0.06392680819883076
841,-0.06392680819883076
842,-0.06392680819883076
843,0.028665441591045934
844,0.04508876098343297
845,0.04508876098343297
846,0.04508876098343297
847,0.04508876098343297
848,0.04508876098343297
849,0.04508876098343297
850,0.04508876098343297
851,0.03080459019991482
852,0.03080459019991482
853,0.03080459019991482
854,0.04792155255711792
855,0.05122143969450828
856,0.05122143969450828
857,0.05122143969450828
858,0.05122143969450828
859,0.05253702310725462
860,0.05455336446061354
861,0.05455336446061354
862,0.05425227795955255
863,0.05425227795955255
864,0.053261611593852086
865,0.05386228690050536
866,0.05374754023237422
867,0.05374754023237422
868,-0.028497612001868032
869,-0.028497612001868032
870,0.0322468735788722
871,0.051100305833581
872,0.05356772922853914
873,0.05384666837040698
874,0.05384666837040698
875,0.05384666837040698
876,0.05207280151741573
877,0.06445043146755104
878,0.06445043146755104
879,0.06445043146755104
880,0.06445043146755104
881,0.06445043146755104
882,0.06445043146755104
883,0.06445043146755104
884,0.06445043146755104
885,0.06445043146755104
886,0.06445043146755104
887,0.06445043146755104
888,0.06445043146755104
889,0.06445043146755104
890,0.06445043146755104
891,0.06445043146755104
892,0.06445043146755104
893,0.06445043146755104
894,0.06445043146755104
895,0.05798155707815804
896,0.05678397618930282
897,0.05571848933371541
898,0.05414038652258633
899,0.05492403873943463
900,0.057640782129437136
901,0.050996113444897566
902,0.050996113444897566
903,0.050996113444897566
904,0.050996113444897566
905,0.050996113444897566
906,0.050996113444897566
907,0.050996113444897566
908,0.050996113444897566
909,0.050996113444897566
910,0.050996113444897566
911,0.050996113444897566
912,0.050996113444897566
913,0.05387627763177525
914,0.05469115208340698
915,0.05469115208340698
916,0.05469115208340698
917,0.05469115208340698
918,0.05507300018556206
919,0.05677274986942222
920,0.05677274986942222
921,0.030373333885377517
922,0.04489992197634846
923,0.04489992197634846
924,0.051712325745467476
925,0.053056454204340964
926,0.0545394284109345
927,0.0545394284109345
928,0.0545394284109345
929,0.06742972125642133
930,0.06742972125642133
931,0.06742972125642133
932,0.05958615050117233
933,0.05553812997763669
934,0.05553812997763669
935,0.05553812997763669
936,0.055362948115541655
937,0.05562943492721819
938,0.05562943492721819
939,0.05562943492721819
940,0.05562943492721819
941,0.05562943492721819
942,0.05562943492721819
943,0.05562943492721819
944,0.05562943492721819
945,0.05220729855825914
946,0.05164784863000386
947,0.05164784863000386
948,0.05164784863000386
949,0.050721461145678395
950,0.048963373446643754
951,0.10346584129336815
952,0.10346584129336815
953,0.12485211050789544
954,0.12485211050789544
955,0.12485211050789544
956,0.12485211050789544
957,0.12485211050789544
958,0.12485211050789544
959,0.12485211050789544
960,0.12485211050789544
961,0.12485211050789544
962,0.12485211050789544
963,0.12485211050789544
964,0.12485211050789544
965,0.12485211050789544
966,0.12485211050789544
967,0.12485211050789544
968,0.12485211050789544
969,0.12485211050789544
970,0.12485211050789544
971,0.08113548491785685
972,0.04179651173870674
973,0.04179651173870674
974,0.046647830163862654
975,0.04832997754676597
976,0.0485623078311635
977,0.048826641515329096
978,0.048826641515329096
979,0.048826641515329096
980,0.048826641515329096
981,0.048826641515329096
982,0.15307364894200345
983,0.15307364894200345
984,0.15307364894200345
985,0.05898578546305218
986,0.05400914692087283
987,0.05034638004983443
988,0.05119755023988822
989,0.0513118947992556
990,0.0513118947992556
991,0.0513118947992556
992,0.0513118947992556
993,0.0513118947992556
994,0.0513118947992556
995,0.0513118947992556
996,0.0513118947992556
997,0.0513118947992556
998,0.0513118947992556
999,0.0513118947992556
1000,0.0513118947992556
1001,0.05038222035128512
1002,0.05038222035128512
1003,0.05038222035128512
1004,0.05038222035128512
1005,0.05038222035128512
1006,0.05038222035128512
1007,0.05038222035128512
1008,0.05038222035128512
1009,0.05038222035128512
1010,0.05025921331556247
1011,0.0496965682099065
1012,0.050058245410662484
1013,0.050058245410662484
1014,0.050058245410662484
1015,0.050058245410662484
1016,0.05010588947834969
1017,0.04867504737861766
1018,0.04867504737861766
1019,0.04867504737861766
1020,0.04867504737861766
1021,0.04867504737861766
1022,0.04867504737861766
1023,0.04942884487620997
1024,0.05103492893272426
1025,0.05103492893272426
1026,0.05132318171481063
1027,0.020791035777079546
1028,0.0355984913677059
1029,0.04270725985949728
1030,0.04270725985949728
1031,0.04270725985949728
1032,0.04270725985949728
1033,0.04270725985949728
1034,0.0464008598188177
1035,0.047816137799366075
1036,0.04896803064464459
1037,0.0485378901883827
1038,0.0485378901883827
1039,0.0485378901883827
1040,0.0485378901883827
1041,-0.04374351917595805
1042,-0.04374351917595805
1043,-0.04374351917595805
1044,0.001607910879093101
1045,0.027413642391664286
1046,0.03833567839844772
1047,0.042886743972846905
1048,0.042886743972846905
1049,0.042886743972846905
1050,0.042886743972846905
1051,-0.04154732311885137
1052,0.007515405540926289
1053,0.007515405540926289
1054,0.007515405540926289
1055,0.007515405540926289
1056,0.007515405540926289
1057,0.027387227996769774
1058,0.04074112274753728
1059,0.04074112274753728
1060,0.04074112274753728
1061,0.04074112274753728
1062,0.04074112274753728
1063,0.04074112274753728
1064,0.04074112274753728
1065,0.04074112274753728
1066,0.04074112274753728
1067,0.04363325123020562
1068,0.042777305879181715
1069,0.042777305879181715
1070,0.042777305879181715
1071,0.042777305879181715
1072,0.042777305879181715
1073,0.042777305879181715
1074,0.042777305879181715
1075,0.042777305879181715
1076,0.04684386442966094
1077,0.04684386442966094
1078,0.04684386442966094
1079,0.04684386442966094
1080,0.04684386442966094
1081,0.04684386442966094
1082,0.04684386442966094
1083,0.04459303924193129
1084,0.049217317870389105
1085,0.049217317870389105
1086,0.049217317870389105
1087,0.049217317870389105
1088,0.049217317870389105
1089,0.049217317870389105
1090,0.049217317870389105
1091,0.049217317870389105
1092,0.049217317870389105
1093,0.049217317870389105
1094,0.049217317870389105
1095,0.049217317870389105
1096,0.049217317870389105
1097,0.049217317870389105
1098,0.046074764053096115
1099,0.04301673190907697
1100,0.15562760673052084
1101,0.09238247844014627
1102,0.0715521902863447
1103,0.05548445134428879
1104,0.05548445134428879
1105,0.05548445134428879
1106,0.05548445134428879
1107,0.05548445134428879
1108,0.04990193113322942
1109,0.045707501025727695
1110,0.045707501025727695
1111,0.045707501025727695
1112,0.045707501025727695
1113,0.045707501025727695
1114,0.045707501025727695
1115,0.04393610679411462
1116,0.04286348515174202
1117,0.04286348515174202
1118,0.04286348515174202
1119,0.04286348515174202
1120,0.04286348515174202
1121,0.04286348515174202
1122,0.04222982219322306
1123,0.040299031522541266
1124,0.040299031522541266
1125,0.040299031522541266
1126,0.04041576136702978
1127,0.04041576136702978
1128,0.04041576136702978
1129,0.04041576136702978
1130,0.04041576136702978
1131,0.04041576136702978
1132,0.04072133656166953
1133,0.04769085432611965
1134,0.04769085432611965
1135,0.04528091198526114
1136,0.04139121488825857
1137,0.04139121488825857
1138,0.04139121488825857
1139,0.04139121488825857
1140,0.04139121488825857
1141,0.04139121488825857
1142,0.04133160499063734
1143,0.042029042418026755
1144,0.042029042418026755
1145,0.04173909596677595
1146,0.04172852573026874
1147,0.04172852573026874
1148,0.04154897331595891
1149,0.04162327976822939
1150,0.04162327976822939
1151,0.06021693166308792
1152,0.06021693166308792
1153,0.06021693166308792
1154,0.06021693166308792
1155,0.06021693166308792
1156,0.06021693166308792
1157,0.06021693166308792
1158,0.06021693166308792
1159,0.05362701661051914
1160,0.04440944173511968
1161,0.0433120190118913
1162,0.04407891618277173
1163,0.04407891618277173
1164,0.04407891618277173
1165,0.04407891618277173
1166,0.04407891618277173
1167,0.043113269937107915
1168,0.11419455460240285
1169,0.0896299929831779
1170,0.0698723660499755
1171,0.060287809922789294
1172,0.07057078001804068
1173,0.05580589322794894
1174,0.05580589322794894
1175,0.05098742332626775
1176,0.04750150306457013
1177,0.04750150306457013
1178,0.04544691911820976
1179,0.0410360938281355
1180,0.0410360938281355
1181,0.041098364432279474
1182,0.04414626418705569
1183,0.04414626418705569
1184,0.04414626418705569
1185,0.04414626418705569
1186,0.04414626418705569
1187,0.04414626418705569
1188,0.04414626418705569
1189,0.04414626418705569
1190,0.04414626418705569
1191,0.04414626418705569
1192,0.04323102737828269
1193,0.048479921390427734
1194,0.048479921390427734
1195,0.048479921390427734
1196,0.046233724228106045
1197,0.043780747025962706
1198,0.043780747025962706
1199,0.04299744230035037
1200,0.04616097845497513
1201,0.05164887169446105
1202,0.05164887169446105
1203,0.05164887169446105
1204,0.05164887169446105
1205,0.11429941166700974
1206,0.11429941166700974
1207,0.11429941166700974
1208,0.09250265345712776
1209,0.06229348593721799
1210,0.06229348593721799
1211,0.06229348593721799
1212,0.06229348593721799
1213,0.06229348593721799
1214,0.06229348593721799
1215,0.06229348593721799
1216,0.06229348593721799
1217,0.06229348593721799
1218,0.06229348593721799
1219,0.06229348593721799
1220,0.06229348593721799
1221,0.0562634638860458
1222,0.04867311677487168
1223,0.11426875631283544
1224,0.11426875631283544
1225,0.09362601976814039
1226,0.06527826460831918
1227,0.06527826460831918
1228,0.06527826460831918
1229,0.06527826460831918
1230,0.06527826460831918
1231,0.06527826460831918
1232,0.06527826460831918
1233,0.06527826460831918
1234,0.06527826460831918
1235,0.06527826460831918
1236,0.06527826460831918
1237,0.06527826460831918
1238,0.06527826460831918
