Iteration,Best_Fitness
0,92.74582801248349
1,7.711935935056087
2,3.962526487568366
3,1.7284882600315328
4,1.4433153083321857
5,0.45753012052242586
6,0.28322797656715265
7,0.30705553007567166
8,0.22968510463636493
9,0.1344397977036188
10,0.13952725040625602
11,0.09130853031870367
12,0.09475459548750712
13,0.07438334061455146
14,0.10436638524614031
15,0.0765423867211794
16,0.05569938756966549
17,0.06937916712172662
18,0.05783154335323998
19,0.05289296939800458
20,0.0704736146394348
21,0.04733076629556335
22,0.03920254233820542
23,0.05627459947107055
24,0.05481236769186643
25,0.0496304257748582
26,0.04672366775372773
27,0.05009399706916252
28,0.047567278795360726
29,0.04308903578306184
30,0.0369256907503411
31,0.039091466084870845
32,0.043107439186176266
33,0.03265362924542388
34,0.035087503183468025
35,0.03418317719065718
36,0.039688198649389786
37,0.05011764341701218
38,0.03006059477777647
39,0.024838484558391303
40,0.024643239561209125
41,0.03708117081812054
42,0.03941651509375875
43,0.0228976289378021
44,0.02694212803623874
45,0.030687197697669977
46,0.03238118204432861
47,0.02695234862214658
48,0.021059420850177323
49,0.02611265588635403
50,0.04463814183655221
51,0.02819606565579994
52,0.03641392679588583
53,0.026607313929447037
54,0.027782357562835834
55,0.019978964505296452
56,0.03180643575146169
57,0.03021882699862866
58,0.03900140177347083
59,0.02643559810143901
60,0.024398893807632157
61,0.024846444334318346
62,0.02938574287970842
63,0.025178007469748173
64,0.0299015499792048
65,0.03392621483054338
66,0.020047119564347068
67,0.04537938150663484
68,0.02192930086322508
69,0.031651987892390585
70,0.02053401202978339
71,0.029624845888380186
72,0.0258923610154222
73,0.025593182284364267
74,0.022157100465218432
75,0.01834576298856174
76,0.023398302288071115
77,0.019375510715628985
78,0.037877606866921626
79,0.030769735542488273
80,0.022450399660794085
81,0.019355300803167826
82,0.02633786551921048
83,0.0249392682381446
84,0.020145388844228635
85,0.02418474548473518
86,0.024642767451594084
87,0.024657056092299536
88,0.049183573618827275
89,0.03749358670127089
90,0.019419644198957208
91,0.026060996951390882
92,0.021079967872730605
93,0.019443798019417553
94,0.02122834067479306
95,0.031708663956600894
96,0.02477252363986962
97,0.028656746706594058
98,0.029347731084403004
99,0.02056810469442401
100,0.023393766100900226
101,0.0351828882968779
102,0.030044049078159392
103,0.022272452278198206
104,0.02651918856638922
105,0.01806503225875178
106,0.02143507129532335
107,0.027506839106058587
108,0.025148866051521612
109,0.01905158597215566
110,0.019288461920548967
111,0.01875618969065238
112,0.02707215494338796
113,0.026663206097740734
114,0.030784126250492226
115,0.03091430056846236
116,0.023464917933305924
117,0.02157403776975607
118,0.02029096236872461
119,0.019470880956055668
120,0.024387407878840913
121,0.030958766665166886
122,0.01868558296986518
123,0.018818281173901392
124,0.02700447079884345
125,0.01851285143884662
126,0.01774250837630411
127,0.01867519324165265
128,0.02475355423834147
129,0.036106622611831236
130,0.01799286284016932
131,0.019510764688557725
132,0.011962402258224824
133,0.03644112040547765
134,0.011937661561112273
135,0.02866975768988625
136,0.013250924233729217
137,0.011485467082179478
138,0.01003991308532927
139,0.011190535360896675
140,0.021922071674658726
141,0.021594628873419577
142,0.02209889433221969
143,0.02658195458340376
144,0.010445975863091954
145,0.015802391275536967
146,0.013592553052763775
147,0.018380674261935195
148,0.014640646930917675
149,0.01294994517023551
150,0.014034931794055
151,0.018555656059297543
152,0.01267472460487285
153,0.01062104816950402
154,0.025290990302093905
155,0.027838483903300237
156,0.025536876421074668
157,0.02662404780130536
158,0.014906503741632438
159,0.011772295307283518
160,0.02146187476827986
161,0.011665592103007865
162,0.011389896980399532
163,0.018433289690908426
164,0.01283351895535032
165,0.012073190460993326
166,0.01527784416143604
167,0.02000999630355321
168,0.010789811274658351
169,0.019418758209535703
170,0.011875961691587732
171,0.010551597697662863
172,0.014681191762699273
173,0.013304976157503484
174,0.01691379935045172
175,0.015385813349455579
176,0.021696103599267158
177,0.015644379588340238
178,0.011279294578643214
179,0.01168179918177123
180,0.013669576342519672
181,0.026264499784773684
182,0.011143155652042432
183,0.013229856842339946
184,0.020780450456616
185,0.015897790625877324
186,0.015018366553175852
187,0.023237665444861545
188,0.012968097567033534
189,0.010900066131390263
190,0.01750388267100274
191,0.017856553492129425
192,0.02057519161016575
193,0.01401338645839776
194,0.01650199639500386
195,0.011430433670740741
196,0.02036584667321463
197,0.010434972084794932
198,0.017938124075768606
199,0.02646724801537309
200,0.012158105506915637
201,0.011527018504042568
202,0.013506696835997978
203,0.015464609107018329
204,0.02253187597188175
205,0.01701500032633995
206,0.012475166543217843
207,0.01324172175428198
208,0.02210283442728549
209,0.013908994780493709
210,0.02208366397628965
211,0.010615809556063052
212,0.0233911105748406
213,0.013084912253392696
214,0.010600287530816967
215,0.01475573332756746
216,0.012437766869518163
217,0.016244431398660816
218,0.012094621460965472
219,0.011375297519082004
220,0.01749777335150779
221,0.01032633651755098
222,0.013742647128240628
223,0.025142997451684572
224,0.04002384307535356
225,0.019840525512212184
226,0.011191781769113875
227,0.013422594854334939
228,0.009599736310020235
229,0.02113626180918459
230,0.014323976991172138
231,0.015682314036994376
232,0.017278448281934783
233,0.014331573076245342
234,0.011820354992708369
235,0.02385235580423549
236,0.010382073714675947
237,0.026330305367493072
238,0.018606838233929765
239,0.026055228958945013
240,0.016373750242434638
241,0.01880362678976353
242,0.011251397144965413
243,0.010366869595935068
244,0.01037108752542332
245,0.013511157744699865
246,0.01471397718251703
247,0.026096680549351176
248,0.013698023798550995
