Iteration,Best_Fitness
0,9195.178967039994
1,10443.024962531756
2,9937.19718677303
3,8356.054997710395
4,8860.66892402425
5,8662.926605091438
6,8514.869485033365
7,8105.460858621531
8,7969.422616528092
9,8047.923987631269
10,7624.498387802073
11,7680.255610413447
12,7370.629383149725
13,7434.062073422855
14,7301.0780403084
15,7145.200786558847
16,7233.893848081948
17,7112.956661164783
18,7084.320434458134
19,7043.719202886381
20,7050.546475499507
21,6956.752627028603
22,6938.026701638006
23,6934.05513644246
24,6910.790431005048
25,6885.301179581967
26,6890.978354611248
27,6851.019009548743
28,6758.82488230856
29,6756.724271169696
30,6694.439403269736
31,6642.982434295411
32,6636.505176351709
33,6621.76056604929
34,6640.0238419397865
35,6611.404475041
36,6591.126050520051
37,6606.114011087849
38,6579.005890269096
39,6586.137057573223
40,6556.895403751711
41,6561.658264638697
42,6504.015685260642
43,6482.528793200352
44,6463.350745734021
45,6452.721601560619
46,6411.26161937092
47,6407.796097131582
48,6400.436064587182
49,6384.989505590047
50,6410.084702336972
51,6361.246914439487
52,6361.832866542327
53,6343.684611418404
54,6326.886686685356
55,6310.052419196308
56,6216.612392636212
57,6198.239083646384
58,6160.970450182831
59,6121.443555062558
60,6079.639887906905
61,6114.715020647881
62,6041.569230398436
63,6047.606174745822
64,6001.491170503923
65,6004.053828856625
66,5978.614734678081
67,5948.135833527848
68,5947.424574551254
69,5933.488072777075
70,5918.105451735873
71,5920.840299337743
72,5910.047038319248
73,5904.235375018421
74,5892.458278334723
75,5890.111185314039
76,5887.493135049798
77,5871.655387837992
78,5875.310067290462
79,5858.357553450784
80,5847.589692839789
81,5848.284147417785
82,5840.870459324724
83,5837.767419694003
84,5831.00879645262
85,5827.983959087578
86,5818.251737611297
87,5820.521038648262
88,5812.664159241934
89,5809.637623938445
90,5804.524693128029
91,5800.875443215114
92,5798.062566995977
93,5790.0341421374305
94,5784.286706712239
95,5783.154877203001
96,5775.853710964946
97,5769.416484317515
98,5773.075396394411
99,5765.274622287949
100,5764.096390266707
101,5757.766332020905
102,5765.562819193607
103,5759.906283414061
104,5756.209197566237
105,5753.7418860357975
106,5757.533952337465
107,5741.761793529868
108,5740.1121486551
109,5740.1121486551
110,5734.260339817206
111,5736.456143711881
112,5733.868045228017
113,5733.644873153455
114,5732.3895092162265
115,5728.560070170931
116,5731.763721581334
117,5727.988898857263
118,5726.828616518096
119,5725.630247423859
120,5724.27443367035
121,5722.399174452782
122,5721.953635267981
123,5721.18358181619
124,5722.056169633104
125,5720.75329769933
126,5720.34326806176
127,5720.5901305522575
128,5721.028565792783
129,5720.02128790097
130,5720.689539654027
131,5718.797580850165
132,5717.910997291963
133,5717.4865010047315
134,5716.260561839287
135,5716.580937163552
136,5714.181576845585
137,5713.79229400072
138,5713.713846294389
139,5713.177848738651
140,5713.341653537388
141,5712.709429784291
142,5711.881485416479
143,5711.619770788208
144,5710.947630243708
145,5710.511987521405
146,5710.352595129188
147,5710.06345340454
148,5709.7443060443775
149,5709.743746788383
150,5709.86743204476
151,5709.162701724832
152,5709.728458906071
153,5707.893648205762
154,5707.893648205762
155,5707.4739800913185
156,5707.421253895189
157,5707.579688104386
158,5706.586309936414
159,5707.126983064617
160,5706.689419754112
161,5705.623740572427
162,5706.086536869792
163,5705.422701626197
164,5705.422019616151
165,5705.543114782214
166,5705.479361707324
167,5705.379839468914
168,5705.407723152171
169,5705.387441575649
170,5705.320068966568
171,5705.309631304759
172,5705.14077931069
173,5705.14077931069
174,5704.626576449828
175,5704.552103089368
176,5704.598619224749
177,5703.674961461432
178,5704.4358134146405
179,5700.763974781972
180,5699.525774775644
181,5698.3160123261205
182,5698.455318907743
183,5697.810418238837
184,5698.0143169052735
185,5697.049726849093
186,5697.222808483445
187,5695.91377932083
188,5695.856929614374
189,5694.733591096866
190,5694.47396337165
191,5694.492255488195
192,5694.346356195755
193,5694.346356195755
194,5694.189924428456
195,5694.471894811721
196,5694.12803445407
197,5694.0892692884045
198,5694.135502479729
199,5694.007811099695
200,5694.150755655876
201,5693.830021285925
202,5693.830021285925
203,5694.282550292851
204,5695.123030705731
205,5693.4417025644725
206,5693.4417025644725
207,5694.214611722853
208,5692.619743668675
209,5693.156757656678
210,5692.764247861057
211,5692.617841291206
212,5692.719280523042
213,5692.975818955355
214,5692.856411759767
215,5692.566523036407
216,5692.232504703959
217,5692.239462869711
218,5692.0080266243585
219,5692.096813820574
220,5691.89681539471
221,5691.039267558983
222,5690.739555329659
223,5690.831961447566
224,5690.530123325903
225,5690.396650222692
226,5690.050912830727
227,5690.398676653877
228,5690.445842814825
229,5690.442339390503
230,5690.221183674889
231,5689.873709275517
232,5689.723163282058
233,5689.700381134153
234,5689.973683313102
235,5689.598438793522
236,5689.720916299766
237,5689.511566124785
238,5689.627357902438
239,5689.454864840587
240,5689.418224132737
241,5689.165324947953
242,5689.385727162694
243,5689.110444982978
244,5689.061842934393
245,5689.000467341293
246,5688.9717525034675
247,5689.046655419543
248,5688.916835249998
249,5688.8914868048705
