Iteration,Average_Fitness
120,212.8274994679848
121,208.5758350014502
122,219.19523311617715
123,216.61307767429483
124,215.583763772102
125,216.02762000594208
126,211.1222112630381
127,194.8339293278514
128,183.04823773274325
129,162.56704705025746
130,159.59760200273504
131,153.3460155425611
132,154.26845328620328
133,148.85724548224488
134,139.5177386754275
135,137.52019873332358
136,145.91984480821313
137,146.32321899405258
138,143.58091600218813
139,145.3246895504599
140,144.74246082400404
141,148.72634664835306
142,151.42867337369287
143,150.07444372695093
144,156.3883250028318
145,166.7353538989429
146,163.63093927860052
147,159.15492669008947
148,161.9506055743038
149,163.32270271408294
150,163.1403948649101
151,156.91490763844456
152,154.2660873442438
153,149.6189159544023
154,151.6489500925652
155,156.08597305459185
156,157.38632207076554
157,159.22244865542308
158,161.7942978397307
159,160.1618572955299
160,157.21052480284808
161,161.24027077724165
162,157.769379578105
163,159.25042727589454
164,157.19637076667107
165,162.49836447087765
166,173.53487004256405
167,181.8485024279344
168,170.73160693427388
169,175.7866873524891
170,170.4538507389325
171,173.75159756862496
172,160.06135424344126
173,162.35403890364282
174,165.69773941974012
175,160.8893604212831
176,160.1233385269661
177,142.36652893556678
178,135.1773095618429
179,125.4801989909852
180,133.93996485816209
181,137.90153860709435
182,137.98950068541978
183,132.4732814304571
184,134.04929404351893
185,136.3321838465837
186,140.3687075741071
187,141.73824144505272
188,142.2369521068306
189,148.05677832233783
190,144.9452873789411
191,147.62278790129741
192,147.12889293988096
193,149.75691790671752
194,146.15859014086402
195,153.97305423393303
196,157.96660936269518
197,157.3986439825142
198,159.20730179521033
199,159.97949936501365
200,158.53698915407406
201,172.28304948021062
202,149.41562650025395
203,148.33101756067123
204,154.04150174467426
205,156.25305671193487
206,155.74428910863892
207,157.8243229308169
208,156.54010935876124
209,158.27472273522423
210,160.3059043970934
211,161.669462920306
212,162.35447214213835
213,162.93096398292178
214,162.5988750886091
215,164.01139263891625
216,164.34255567993256
217,165.90492991315148
218,164.29091753469706
219,168.75979425669655
220,171.5464814714891
221,169.8433103821723
222,166.49245899226074
223,169.49251432670212
224,173.73423000215567
225,173.20513902499553
226,168.97510899520702
227,163.81419180517244
228,158.00334811298532
229,162.7648317684073
230,159.59779325602554
231,158.47424742896172
232,161.042590448073
233,162.87535933334743
234,168.16399379295672
235,170.61895088135634
236,174.12284705835418
237,174.2714419223436
238,172.89733571465956
239,178.4334950447228
240,178.34667716627465
241,179.26674538822687
242,183.3189054717985
243,186.38905629900052
244,185.62917392930558
245,183.8163538460587
246,183.13097765216312
247,184.0326756808851
248,182.97566985241156
249,187.25603889141306
250,186.76004843700477
251,201.38898038607678
252,189.5677338058543
253,186.31369857927274
254,185.9777419298408
255,188.4637959101201
256,187.4681760936747
257,187.9678643482873
258,183.05565433091041
259,181.29200813988072
260,179.40244027740843
261,179.83813390498986
262,175.49051831017854
263,178.30392635749897
264,182.56728703139842
265,179.85951271697152
266,178.8512933432669
267,178.58646422306836
268,181.36680675929338
269,177.059536206242
270,180.27420650302562
271,186.71712556400172
272,187.4998295651528
273,186.22029252608883
274,194.2003552599618
275,198.3514424155338
276,207.27029086651928
277,203.93519113694293
278,200.36556022601533
279,200.14331825816507
280,204.5069591341435
281,201.3532747118932
282,199.8194226644127
283,200.09807926434854
284,198.11590478185664
285,198.97852794774172
286,197.8014468471924
287,199.36814760946424
288,193.11666484968146
289,194.7719719361839
290,197.3038580358926
291,199.19808168294543
292,198.53238650272834
293,193.14937276990895
294,192.09186193368302
295,194.84293199670518
296,196.0338023195716
297,196.90702293509972
298,195.43427863359804
299,193.40089624559144
300,196.45797925989532
301,197.04998963071773
302,203.4166643188242
303,201.89571046850963
304,202.50856589197676
305,201.47925514971203
306,202.29595510110138
307,200.4591434656166
308,203.63638311874342
309,200.51187133973994
310,206.63293553286306
311,215.44996243263972
312,212.99066166528937
313,211.598773719916
314,211.90760460171578
315,207.95522528631483
316,207.1930954094839
317,208.94971615248463
318,207.18460527136506
319,204.58447645812257
320,207.2762025248016
321,206.1423232168443
322,203.289468803723
323,206.9020206832034
324,206.8063197691538
325,209.28211248134653
326,216.48715465294472
327,207.56882067021402
328,207.92240750865162
329,207.55178585295812
330,208.17018979870963
331,214.80095334654925
332,214.0256739623831
333,212.5637941179632
334,215.05750212223435
335,213.671323280152
336,211.17802706926562
337,213.52852903923096
338,213.62972220478213
339,219.4277604646323
340,219.8528128572664
341,220.2350333686248
342,217.50925945372668
343,218.35116539544225
344,220.5671709553878
345,219.25181190934472
346,219.79572901228784
347,219.7875866681867
348,220.97156784793108
349,223.04445738952947
350,222.40369614218855
351,232.69421881950547
352,220.42322820190574
353,216.8234421423316
354,216.30642573286366
355,212.07762691640812
356,212.07477175567567
357,210.0814227565933
358,209.92822643092964
359,208.56807859823775
360,211.49776769840213
361,210.79246170096462
362,215.4225275806492
363,213.35907885097302
364,214.63835062808678
365,206.79480828050913
366,208.7383437873685
367,210.4576910626217
368,210.6679769767464
369,211.29736446687482
370,215.2578512026783
371,216.29302760223655
372,213.56983582254642
373,216.3772010531235
374,214.2209232089758
375,215.98234927956995
376,232.72157443434583
377,224.24971006781485
378,219.8582746985703
379,218.7642846407032
380,222.08250746044374
381,221.17663119590918
382,218.56572578099247
383,213.79537333771404
384,214.31100578215748
385,214.51934885697256
386,213.04758788245596
387,209.80246609841154
388,213.28307285416693
389,210.95962607797554
390,212.530182384444
391,208.6098661932219
392,205.2835134495266
393,207.5628105260901
394,214.8345503807085
395,216.09609731339404
396,216.1009782523971
397,218.68672280367105
398,226.8156481371765
399,224.4412952464077
400,227.35063795111438
401,249.41590584120257
402,249.96250362921563
403,247.1202669031203
404,243.82907436998318
405,238.5241822249516
406,237.37005798308257
407,235.03711468311042
408,234.22659920660897
409,232.82508460080984
410,228.5765656772629
411,222.72782776171385
412,226.1922597247123
413,225.43698785953737
414,223.63689107081382
415,227.9664696039036
416,228.19607841639518
417,226.8098145606633
418,228.23700031940214
419,225.65066100595612
420,228.4990020767223
421,225.90999237752268
422,223.07297781309725
423,225.60905784064045
424,226.2573193121591
425,225.37588844456022
426,220.89918706193876
427,218.51043493628302
428,216.52219767270816
429,216.19008698820303
430,216.50725392171202
431,213.58842041456717
432,214.80441955375326
433,215.32691446613552
434,215.26932828120226
435,216.14996905008908
436,215.83009518278075
437,215.94313732855085
438,217.73726944025591
439,218.01785389710227
440,216.40596258510288
441,213.0337696289997
442,209.7545088619103
443,212.36648602007963
444,209.09616824496405
445,210.9406711155267
446,211.66051786793113
447,208.0483287022421
448,207.52009080165465
449,207.5232263921178
450,203.70558542272164
451,196.8381019324627
452,195.21016266485262
453,194.502362238551
454,191.41219486181745
455,191.6697318041544
456,188.9863868937442
457,198.13378233935785
458,199.790589292419
459,203.72012691223753
460,197.4670683632105
461,189.83967408597584
462,185.36955436657485
463,185.64634131333625
464,190.2938270411238
465,187.43777005688182
466,186.24818950598186
467,190.0933681455926
468,194.51820798012855
469,198.26840771497675
470,196.02227263596816
471,192.12771474529907
472,187.6100109658443
473,186.17334931900697
474,187.0481351074508
475,184.4739089108271
476,171.32461506800786
477,168.87058789580328
478,169.84214963722692
479,169.87177685019952
480,173.45948128567213
481,170.83281710612366
482,164.8512726400588
483,166.00025998128623
484,171.29733752733253
485,173.91530473968595
486,180.55630419197516
487,181.7388706518899
488,182.25051754707394
489,186.73421255624564
490,191.8309243074041
491,186.02767660724243
492,179.92882139375524
493,179.25834059345604
494,181.42911966720206
495,182.62215932836128
496,188.49606198961746
497,195.0515659745708
498,195.27144055875172
499,196.65373371152384
500,194.18757113275444
501,185.14941048407655
502,172.3235747678866
503,174.12656760267458
504,170.34591862392242
505,172.55642441681374
506,177.13220277455727
507,179.3576691915756
508,184.94318942014692
509,180.93087209358458
510,185.88881460950094
511,181.95124167476627
512,183.07614910573645
513,180.2970732091182
514,185.68530782495043
515,185.83118435143325
516,183.86437283677967
517,188.5146115020921
518,188.41824054092646
519,186.703146226079
520,188.3505571822889
521,185.80905876508365
522,183.03918513096727
523,181.26906167359655
524,187.2906908137101
525,189.33359792799735
526,185.6486250417639
527,187.4581044822352
528,183.97073404135676
529,185.22949472511132
530,189.37248284079004
531,174.45609569011097
532,179.951558322281
533,176.84314361550463
534,179.57817622497595
535,182.42654679112727
536,185.2641116839085
537,184.64525920136356
538,187.610343444709
539,189.39542687814867
540,193.23733799835318
541,187.38283730015115
542,191.89329092471263
543,192.09622768938374
544,190.84556623403122
545,193.8358259470601
546,193.7541098245617
547,195.12333902532308
548,198.0442077787494
549,195.601857172646
550,203.46410303951959
551,187.54218165105866
552,181.92849899879192
553,181.06491584526307
554,182.52309404772555
555,179.2122746262693
556,182.42799037396722
557,183.33953142818063
558,184.45475262422156
559,184.7496648720631
560,184.875396241065
561,183.1814656106097
562,187.08649757994033
563,190.60570082044754
564,192.31572634520785
565,190.5075082045357
566,191.0269438604353
567,192.14470561380415
568,195.06656323141897
569,194.90384668322952
570,197.65323665757015
571,196.34238578942413
572,199.75326972507912
573,200.11140583444805
574,200.0886488878873
575,196.518664256811
576,185.84475836242243
577,186.6669818880474
578,189.1623754013324
579,189.38452631705437
580,195.4263551017024
581,186.1950783080746
582,189.35711691705833
583,189.74863066526476
584,191.12646853660317
585,190.3086292968106
586,189.79710792879143
587,196.24483414961733
588,192.71908583471097
589,195.082006581006
590,196.26350601610932
591,192.06212321335633
592,192.59600201049128
593,197.22539858376646
594,200.72114919700064
595,202.59417640791006
596,202.28568185070492
597,204.9634450923833
598,210.41068076998138
599,210.65595174229958
600,210.3933856358187
601,195.50794644842688
602,192.86463258235204
603,194.75331131690123
604,194.6591940284496
605,190.95487494629484
606,192.2931864362142
607,191.48329630683335
608,191.1994381681772
609,189.54881075003007
610,195.4154605487542
611,187.70580353278055
612,182.79107077329047
613,185.37070537987714
614,191.50896502801157
615,193.09540597240783
616,193.57011463457897
617,194.00346569345666
618,193.70461581561864
619,196.18660901309116
620,201.75523530617116
621,196.11753776785895
622,195.22367669349657
623,194.44462138525492
624,198.47102373504518
625,199.15705970129943
626,185.99913305097067
627,187.4929598255507
628,192.1214002102886
629,193.4005066812713
630,195.95400665434394
631,192.56856924131353
632,188.59699025291
633,189.33765223108074
634,193.5816236128178
635,196.0778404499635
636,199.32973398444116
637,201.7349448593069
638,201.36636866143846
639,204.95325390674762
640,202.84026439455008
641,196.21461648555427
642,194.31712492300983
643,193.22418619958006
644,196.15239861327652
645,195.59138664778195
646,195.91780778758474
647,194.49361652582454
648,201.0248491281969
649,197.92769409050058
650,197.44607271609348
651,169.92857220487355
652,167.7493895718892
653,172.96234325257325
654,174.4199868703199
655,175.37786205001694
656,175.31577035915566
657,174.8768719171579
658,179.60637501985232
659,178.5874839926531
660,188.16724525255583
661,182.89886510279197
662,180.44329002494712
663,185.34529570426827
664,184.03411881973744
665,185.24040755410047
666,185.75055429138914
667,182.8981459667913
668,187.46947185958012
669,191.63406738863844
670,188.9950402582648
671,181.2958302116769
672,181.8572850687148
673,185.3743130557777
674,187.10387321059082
675,194.3553150712359
676,172.30351203677748
677,168.13663321541588
678,172.93024309460333
679,170.40821438457405
680,172.70698506464632
681,167.8988311192057
682,170.78806975827263
683,175.61436413085053
684,173.39422569565957
685,178.03249288042474
686,181.35640035138596
687,182.1426442919585
688,181.84068169108514
689,184.11796793777847
690,188.52036224195132
691,181.82814369719298
692,180.77959963946614
693,186.8295936873596
694,186.1741140766153
695,192.73035877496397
696,196.72330559803035
697,196.08964012743283
698,199.51871330144115
699,197.73547255353324
700,200.98886878882834
701,181.0611271504576
702,169.8937366254729
703,165.84526023355215
704,167.0471270189263
705,170.953640773778
706,171.5198396368129
707,172.70570341796932
708,172.03137778868026
709,174.28138244462772
710,172.69525649271904
711,162.88078511374104
712,163.1467472117742
713,160.68833348514946
714,164.5030116385237
715,167.2881342326378
716,169.04477044774774
717,177.25552768965392
718,180.1341788154928
719,176.73594069867056
720,179.62007177382995
721,169.4394781222697
722,169.2784495231092
723,176.89913438232063
724,180.17229453728257
725,181.80344890618042
726,150.7097810849958
727,146.27489014262687
728,149.5986067917173
729,153.6576594067128
730,152.0954810468696
731,148.7295922537828
732,146.17920805450893
733,155.9218108282291
734,157.05950100100048
735,159.60693808693028
736,160.48699394420854
737,165.10963758004752
738,163.91677319198172
739,163.95781642800915
740,165.79507432576818
741,167.92386064823776
742,166.135637444588
743,173.26961300506125
744,178.36847033226425
745,177.51665750840806
746,180.5217954461781
747,182.0116500465957
748,181.74884373392527
749,184.75810555118576
750,185.42298833217774
751,142.33320505459116
752,145.03480920077186
753,147.12732962718073
754,152.72401194930464
755,157.17772869640325
756,157.37548810089004
757,161.31429084411627
758,163.04423059693536
759,164.61405776997861
760,166.26468800754532
761,162.76087724889496
762,158.88336312420782
763,169.88852972610925
764,171.6571301367521
765,179.14108791820513
766,181.13718140991622
767,182.79760349450945
768,186.18830945077846
769,189.2845000924287
770,187.17220005603997
771,176.27743136788246
772,176.07801184405213
773,180.4718434121391
774,182.90890678384477
775,190.1903594560268
776,154.12090965007013
777,153.57356295195325
778,154.3293138125499
779,152.38797091827098
780,156.2988816404853
781,145.31618286734047
782,146.9653938370425
783,147.8467427875127
784,152.21890473446774
785,154.06433983023103
786,150.1394435768546
787,151.70757769288846
788,161.00718002250412
789,161.17953543579648
790,162.15654611075453
791,155.14082901869776
792,154.85441746715887
793,156.47874959511608
794,157.61103103544343
795,159.3174220574069
796,160.33243851182928
797,163.0336099347282
798,163.94773912265268
799,169.3920277188339
800,171.20174451886515
801,146.0311924822255
802,148.1841418840316
803,153.78433409167386
804,155.94979750428135
805,157.2349731245981
806,161.61879481862934
807,166.21176854082347
808,166.55071945060655
809,168.2324316948426
810,169.0515071063368
811,160.40993895598493
812,158.98160262624273
813,164.26988754400048
814,170.07773967713868
815,176.71160405584632
816,177.50929677777486
817,175.62107917657826
818,177.16045751974426
819,175.27921221817533
820,175.76251914650354
821,166.89235831454417
822,164.85732474429503
823,167.1914338364947
824,171.19257443668963
825,172.87309584215942
826,130.02945799425234
827,139.5143211097512
828,147.76522758568242
829,153.04707286701762
830,151.77770368002584
831,146.86474969943157
832,150.40714366624798
833,154.5363218825424
834,156.08651496764492
835,154.9846862316929
836,157.92330504671472
837,158.9328122691957
838,164.78644356444144
839,164.15146265092403
840,165.2853363906205
841,159.9979306703839
842,161.07150784456624
843,166.42032554675006
844,162.6327794939173
845,167.00873215549097
846,169.15963656124572
847,171.13554827981622
848,173.10570287526548
849,183.35098053165243
850,180.88301400984787
851,137.1984559242682
852,132.37704910333366
853,137.88842482886136
854,138.79005831073684
855,143.84524876036167
856,147.2385231867328
857,154.44109482847443
858,154.75605986916605
859,160.52444348729995
860,163.54051742391187
861,161.9010247223484
862,157.33924331243594
863,162.1179586588458
864,165.3678434309796
865,168.98751513177814
866,168.2607158491262
867,170.76962691525083
868,172.51715876318582
869,178.6111972676561
870,181.66517619332458
871,175.34385857760083
872,164.28648390305145
873,166.52565267249346
874,166.61814801236503
875,168.90004804165292
876,122.51462509771848
877,120.7335069984285
878,128.3067965721238
879,135.51584964433073
880,143.71757454451154
881,150.72288902550883
882,144.901567650219
883,148.15058364631793
884,152.81478175374875
885,158.1241927421582
886,156.84867662212523
887,161.69637619958343
888,161.1831965675627
889,163.56022781880404
890,167.95260688830618
891,168.84770311335512
892,172.81103117019822
893,177.88676992943454
894,178.26299889247733
895,174.99348502536068
896,164.95153402958778
897,172.5985518690197
898,178.5155620015899
899,176.5053574806228
900,178.13796264640348
901,161.66196598017865
902,157.03735594432447
903,156.65216764654954
904,159.9863327117111
905,161.2561357288886
906,164.70135590096314
907,159.76783712559063
908,159.7241097319543
909,162.6299785515706
910,161.30365534759122
911,155.86616496243616
912,154.45014597430807
913,156.29608347510953
914,160.33159748571825
915,159.5277035408418
916,165.88291183426512
917,172.30323112266518
918,171.52899266945678
919,178.56508496798224
920,178.8622866486668
921,174.048586324333
922,167.6765666678299
923,165.26282771629812
924,171.1002684343441
925,172.12018870292192
926,141.5550478646917
927,141.84289284916392
928,146.0831916712842
929,149.56358577099613
930,151.28395618405784
931,155.86209920552673
932,163.49264718013686
933,159.1374536909263
934,160.79304881976802
935,161.18939731681127
936,164.87336797836528
937,171.0218841027905
938,173.97692379088267
939,174.54666849189113
940,174.51670455089737
941,175.59553606454588
942,175.33316732684384
943,178.31200274003928
944,178.8074497933434
945,180.69769565216345
946,184.40086259063068
947,184.10923141861556
948,185.27831222962746
949,187.06081776939962
950,188.6021183178395
951,158.31616031954132
952,152.512873912258
953,155.31312072158417
954,152.056607395849
955,152.4881466388003
956,157.0652650962493
957,157.17059125509206
958,161.85803944840492
959,158.9333731132104
960,163.04729664084738
961,164.65740049307772
962,155.71882881880538
963,160.2932151102961
964,165.85831402353762
965,164.55676238281103
966,172.14529339393198
967,171.98624395399693
968,173.99518623131047
969,175.2260811332907
970,179.07915642319747
971,172.75729574963293
972,170.68950842592344
973,171.32139890357294
974,176.06568158641358
975,180.33060713864575
976,108.75022793521087
977,113.35918971268387
978,122.24961455123672
979,130.71461328657043
980,131.10622986244124
981,128.85780546999936
982,128.55609044170131
983,134.94029298103507
984,140.3496765819254
985,142.4759897325848
986,148.98659016971826
987,152.14200548927798
988,154.82530147064827
989,156.24122278720478
990,152.1003019571944
991,153.81951783620443
992,155.58530972634966
993,157.8815688716195
994,161.63407429758672
995,162.79819968921186
996,168.32691531194573
997,171.3313338839876
998,175.0102131277327
999,176.60101754183552
1000,180.1030804439327
1001,155.32885837519814
1002,155.1219819768721
1003,157.17817760592376
1004,155.97678539122114
1005,154.61219610333262
1006,158.00547081780306
1007,158.84536294838583
1008,160.16925879801542
1009,159.7940444873122
1010,160.58660088462636
1011,158.8858174874897
1012,157.58038486799967
1013,162.4229059793595
1014,164.54002139307445
1015,163.5302765610076
1016,166.92200132966565
1017,161.48185995207984
1018,165.85765795972907
1019,170.59068151927542
1020,170.1718109195484
1021,170.61367953832112
1022,176.2863412399344
1023,181.05613991013112
1024,181.76952424934188
1025,182.7859492925382
1026,145.6253110348315
1027,142.399642164398
1028,149.22152504223737
1029,150.9360821803095
1030,150.77841172312057
1031,146.55758542285045
1032,142.52077292092295
1033,145.63561701676426
1034,149.7292301243558
1035,150.4433229250357
1036,151.50732971432382
1037,152.65604736335817
1038,158.3327538944011
1039,163.12163065145322
1040,167.74838956031897
1041,159.53680999559734
1042,154.17592625497937
1043,151.59611780706948
1044,150.02877094058857
1045,153.92491256180924
1046,154.78952592427416
1047,157.73822596451106
1048,157.07782564552633
1049,164.79629060498743
1050,167.21365102700102
1051,123.11786864864364
1052,125.35539502387195
1053,126.36675361258497
1054,133.00902081545263
1055,130.40324687437902
1056,132.51872481134217
1057,132.60242696023926
1058,141.31924129732832
1059,146.953735762426
1060,149.70219738462012
1061,149.044954055467
1062,148.26541070682035
1063,152.0127647038264
1064,158.51066210592597
1065,165.0399223926081
1066,167.935817134236
1067,168.76475482773185
1068,169.84869549846198
1069,172.05946904175778
1070,173.08399589243103
1071,173.9539127753554
1072,174.00960651859734
1073,176.41831066395088
1074,177.0229556296502
1075,178.45101757042846
1076,129.3846890063827
1077,134.30848127990097
1078,137.9354796856091
1079,147.37097470370824
1080,147.44310510334938
1081,143.15019502922905
1082,144.00867520202524
1083,146.79769497233457
1084,149.21658882910887
1085,151.26974139684432
1086,155.31173154863373
1087,159.98680663700705
1088,158.52758174348142
1089,156.21205961324011
1090,160.25280361807592
1091,154.0778618429792
1092,154.11316802490222
1093,154.22690981221444
1094,159.0505790630424
1095,159.78163706400403
1096,160.59583769266277
1097,162.1746817817389
1098,163.52830406018663
1099,166.01568885850574
1100,167.28476352206044
1101,132.43682902424956
1102,133.1272808741842
1103,137.1986141953337
1104,137.87771782310446
1105,139.6969531739548
1106,139.19767897613914
1107,142.43958988659116
1108,139.96562513412928
1109,146.2218264063673
1110,149.12448512823698
1111,158.62131081297966
1112,159.6310947753037
1113,159.9304417943444
1114,161.9345538440775
1115,161.05513341661313
1116,164.7137253357638
1117,161.45833886285757
1118,159.71051866141966
1119,162.56723532155146
1120,165.57036036318462
1121,167.28392021973642
1122,172.71217814585648
1123,176.79067192866884
1124,179.6387250367676
1125,179.6837579423833
1126,129.45802289837
1127,135.46918825127193
1128,142.79030263927785
1129,145.18274935128395
1130,150.77732740420268
1131,149.53698939688016
1132,152.2472059557796
1133,152.8489518320485
1134,157.8076900146969
1135,159.98762519995114
1136,163.99897163784146
1137,166.88181691379228
1138,170.7068178175055
1139,174.12512651128876
1140,177.03987288843453
1141,176.17023215029846
1142,175.0584273099751
1143,174.41489925747135
1144,171.11614948682134
1145,171.26201314313414
1146,170.36499856162743
1147,174.41351435593282
1148,173.03673912719552
1149,174.10820825691687
1150,172.58702499239956
1151,136.17964459863705
1152,136.18410667124354
1153,140.6109114162056
1154,138.82903340452634
1155,143.04847355711001
1156,147.77658094345279
1157,143.4591265794245
1158,150.31379308225797
1159,153.78447519983837
1160,154.15709383876083
1161,158.0981855254762
1162,157.4192860671272
1163,161.11190481350422
1164,164.89507073505303
1165,162.60433607712076
1166,166.0114270236558
1167,162.305929863649
1168,167.11046177654023
1169,166.57010421180075
1170,165.3732024978742
1171,168.547172060266
1172,170.2425741200874
1173,171.12526245270234
1174,173.2525916389193
1175,176.7898795841916
1176,122.43415230777427
1177,125.06476149508123
1178,129.91326732546034
1179,134.51538218875103
1180,134.8959555798763
1181,138.160724579756
1182,131.59050233585975
1183,137.4874665226694
1184,139.61818655663592
1185,142.53038821925628
1186,147.14609078962505
1187,150.7241040617264
1188,150.92433840628047
1189,153.33898357820703
1190,155.15124363571246
1191,156.52668386324984
1192,153.98054596846703
1193,156.00981438270344
1194,157.39185402582788
1195,162.1535490105468
1196,163.86297856287072
1197,167.30278497214235
1198,171.52658689794174
1199,172.04342784343515
1200,175.8331446852041
1201,106.6730000237974
1202,112.65447012540405
1203,116.98493246611993
1204,121.62721832026418
1205,122.22401913702028
1206,130.934057283553
1207,135.95547073403736
1208,145.98982414581533
1209,149.16291701879115
1210,150.66455952890823
1211,147.6789768798752
1212,141.96379709079733
1213,149.13655377032293
1214,154.5892017190438
1215,153.5881591781006
1216,151.30489160423346
1217,152.71921590114607
1218,152.31995823077935
1219,152.9753291704234
1220,154.7409100108664
1221,156.4072491843888
1222,157.67340295218838
1223,154.92889556225484
1224,157.89281412088502
1225,161.08158919476531
1226,105.54208063691914
1227,113.54593841285205
1228,116.69194982941951
1229,124.0988177924434
1230,126.19309204918463
1231,134.8255510002262
1232,134.09914330728657
1233,137.79524647620227
1234,132.41047291153916
1235,137.22324608778325
1236,138.57099621131846
1237,138.30827690666027
1238,141.01576326597754
1239,142.1812623095251
1240,144.1594468898384
1241,144.2432216863029
1242,140.85695428208152
1243,142.94328344039843
1244,145.38816112288453
1245,148.52646614817442
1246,149.6074637803489
1247,150.64598499837663
1248,156.33251091026358
1249,154.51698581173662
1250,158.26446009744745
1251,116.39000185826939
1252,117.00532155305024
1253,115.26619772699237
1254,122.67528358818255
1255,129.309551654833
1256,135.60607642378727
1257,142.05739427969002
1258,141.66576000593284
1259,141.5412378106785
1260,143.13109842735975
1261,142.92707876902296
1262,138.2677859267904
1263,138.0165374708179
1264,144.1139367107558
1265,148.97985022551856
1266,154.3308886201024
1267,158.79751103375892
1268,163.60965838219704
1269,169.24390084181593
1270,172.16377980558707
1271,174.42520552818183
1272,170.09291518959603
1273,168.15696890221437
1274,168.32483524721638
1275,168.58526104914407
1276,125.78278878963596
1277,129.8467987804001
1278,130.79379693437667
1279,133.67923233144046
1280,135.22541459241825
1281,137.62677767187142
1282,139.724801535154
1283,137.8325551507676
1284,140.91864957366263
1285,144.3999125530161
1286,145.9223286830689
1287,150.57315238169286
1288,150.1204761256943
1289,156.36039370722202
1290,156.83099745987178
1291,156.92742100663656
1292,159.716937050477
1293,164.83384847942042
1294,165.49852445812596
1295,165.08596622919364
1296,170.47705199469925
1297,173.01418200347572
1298,171.8190574768274
1299,172.32114361363566
1300,179.13484770370408
1301,121.8125177610944
1302,118.91908696361298
1303,120.4613587454387
1304,118.49257657696377
1305,120.06080352548335
1306,120.41664905365668
1307,129.43588639909154
1308,134.62563904410885
1309,134.50964586242517
1310,138.6058293566764
1311,144.20872961299165
1312,143.08336846192677
1313,139.46332080962037
1314,143.78388783076937
1315,144.55314030609225
1316,148.5672579540917
1317,146.55986244991243
1318,149.10489061497432
1319,148.71735685587564
1320,155.64055975786695
1321,158.96030252926698
1322,158.3724365760621
1323,156.53939995843436
1324,155.56692286734835
1325,157.2404433971121
1326,106.21499877514611
1327,107.00343256088594
1328,109.36283641232032
1329,116.3482214077745
1330,124.79879856493513
1331,125.89558118980058
1332,127.17722986337006
1333,128.80881123777718
1334,137.0704044355209
1335,144.72714569322284
1336,142.71330232301727
1337,144.5914165275397
1338,145.57000978458424
1339,149.56022174613443
1340,154.1022122477582
1341,154.9497775896296
1342,154.65459867075805
1343,155.36734898249992
1344,157.6114745137702
1345,156.17873355404876
1346,162.30030520828296
1347,159.8181265874893
1348,153.58365632305544
1349,150.9086575034639
1350,152.72527991184344
1351,107.54532155033357
1352,111.70823615494659
1353,113.97902382319077
1354,115.67958136292567
1355,122.16095326266795
1356,123.54623692727483
1357,129.09455490290614
1358,133.1584467498288
1359,133.5692982583075
1360,135.02263602444702
1361,137.6655626318774
1362,136.03771546699335
1363,139.54258779012827
