Iteration,Best_Fitness
0,407.09409411735805
1,407.09409411735805
2,288.3140559612171
3,256.44960869293266
4,251.40948138996893
5,234.1947973512216
6,234.1947973512216
7,218.87941421458504
8,186.70183800488738
9,186.70183800488738
10,173.8828994439121
11,163.02431718198602
12,163.02431718198602
13,144.49756007799772
14,144.49756007799772
15,140.34735805151425
16,138.3754281065109
17,132.241137306931
18,132.241137306931
19,121.81133331042912
20,115.69071067445145
21,115.69071067445145
22,108.99433558338077
23,105.12341506593748
24,101.48469457103528
25,101.48469457103528
26,98.13784669803994
27,97.15032448974361
28,94.96488296563851
29,91.73527205425083
30,89.50790174735553
31,86.3120803948523
32,85.76456041530065
33,76.38747877174168
34,75.80638054815273
35,74.32849392291098
36,74.32849392291098
37,68.12057438735059
38,68.12057438735059
39,66.29246182103785
40,64.92287112733979
41,64.66367127885067
42,63.73806076566612
43,63.14844315242465
44,61.81079630870468
45,61.81079630870468
46,61.501685929726506
47,60.31314243045881
48,60.31314243045881
49,59.635931003113
50,58.23622350723329
51,58.23622350723329
52,57.01336242777887
53,56.37259365200839
54,56.37259365200839
55,55.264712029710125
56,53.20629180603771
57,53.19681907238413
58,48.11991138703132
59,45.97456331132477
60,45.97456331132477
61,44.51937573217813
62,43.16586358257831
63,43.16586358257831
64,39.487955958680175
65,38.12199875395754
66,33.66481706090474
67,33.66481706090474
68,33.66481706090474
69,32.40570672436479
70,32.27939850346223
71,31.341732716857848
72,30.96791970620501
73,30.716798028994333
74,30.39681907922227
75,30.1596344180125
76,29.716244310098716
77,29.559329140118052
78,29.559329140118052
79,29.289625411365193
80,28.915364539876066
81,28.354281699401895
82,28.354281699401895
83,27.69011548490346
84,27.69011548490346
85,27.483151701591908
86,27.196755447582802
87,26.752538589077687
88,26.752538589077687
89,26.55671284895095
90,26.345357615807472
91,26.343239388017935
92,26.095500717373966
93,26.095500717373966
94,25.835082328977535
95,25.60953837847677
96,25.60953837847677
97,25.25541197298395
98,25.104006456669993
99,25.064415014218582
100,25.045451267318754
101,24.899955877956643
102,24.899955877956643
103,24.823557343097775
104,24.823557343097775
105,24.823557343097775
106,24.453937891426563
107,24.453937891426563
108,24.35105683091939
109,24.237204162763362
110,24.237204162763362
111,24.095015604610637
112,24.095015604610637
113,24.095015604610637
114,24.095015604610637
115,24.06461210462203
116,23.96660938887726
117,23.74214636164112
118,23.74214636164112
119,23.736138707101077
120,23.607581787983634
121,23.607581787983634
122,23.590593985513635
123,23.590593985513635
124,23.491341988369243
125,23.394096985187446
126,23.34018420333757
127,23.34018420333757
128,23.34018420333757
129,23.34018420333757
130,23.2542238052294
131,23.203647376608956
132,23.203647376608956
133,23.203647376608956
134,23.141021583410065
135,23.141021583410065
136,23.07964316633263
137,23.07964316633263
138,23.0285326399802
139,23.00089683842208
140,22.872635160304583
141,22.872635160304583
142,22.858882623512272
143,22.858882623512272
144,22.858882623512272
145,22.851083510206195
146,22.77137081390174
147,22.77137081390174
148,22.747834383976794
149,22.738639298524106
150,22.717149583367245
151,22.70846145440788
152,22.70846145440788
153,22.70846145440788
154,22.70846145440788
155,22.70846145440788
156,22.70846145440788
157,22.70846145440788
158,22.701497014487813
159,22.701497014487813
160,22.701497014487813
161,22.681498053724965
162,22.681498053724965
163,22.681498053724965
164,22.54951842464584
165,22.54951842464584
166,22.54397891391102
167,22.517869867647903
168,22.517869867647903
169,22.502467369004876
170,22.497858973931784
171,22.497858973931784
172,22.497858973931784
173,22.497858973931784
174,22.493613383072045
175,22.493613383072045
176,22.47680824837994
177,22.467929320098676
178,22.282002059078934
179,22.282002059078934
180,22.282002059078934
181,22.282002059078934
182,22.282002059078934
183,22.282002059078934
184,22.282002059078934
185,22.282002059078934
186,22.282002059078934
187,22.282002059078934
188,22.282002059078934
189,22.233702039764296
190,22.233702039764296
191,22.233702039764296
192,22.231153583850073
193,22.231153583850073
194,22.22410107628116
195,22.22410107628116
196,22.212244341156122
197,22.212244341156122
198,22.198420312469693
199,22.19772268279104
200,22.19772268279104
201,22.196115900215773
202,22.196115900215773
203,22.196115900215773
204,22.196115900215773
205,22.196115900215773
206,22.196115900215773
207,22.196115900215773
208,22.187740884991285
209,22.187740884991285
210,22.187740884991285
211,22.187740884991285
212,22.18578768744328
213,22.18578768744328
214,22.17269319439538
215,22.17269319439538
216,22.16286977599276
217,22.16286977599276
218,22.135620663063776
219,22.135620663063776
220,22.135620663063776
221,22.133413394327704
222,22.106969444537924
223,22.106969444537924
224,22.106969444537924
225,22.09760755436156
226,22.096114123139444
227,22.096114123139444
228,22.096114123139444
229,22.096114123139444
230,22.096114123139444
231,22.096114123139444
232,22.096114123139444
233,22.096114123139444
234,22.096114123139444
235,22.07591375632029
236,22.07059934331562
237,22.07059934331562
238,22.06320094326452
239,22.05913445264906
240,22.054051820762254
241,22.054051820762254
242,22.054051820762254
243,22.045683613758513
244,22.045683613758513
245,22.045683613758513
246,22.045683613758513
247,22.045683613758513
248,22.045683613758513
249,22.045683613758513
250,22.045683613758513
251,22.045683613758513
252,22.045683613758513
253,22.045683613758513
254,22.045683613758513
255,22.045683613758513
256,22.045683613758513
257,22.045683613758513
258,22.03922358691034
259,22.03922358691034
260,22.03922358691034
261,22.03922358691034
262,22.03922358691034
263,22.03580692781162
264,22.03580692781162
265,22.03580692781162
266,22.03580692781162
267,22.03580692781162
268,22.03488118475468
269,22.033604771966225
270,22.033604771966225
271,22.033604771966225
272,22.033604771966225
273,22.033163659456875
274,22.02503277548874
275,22.014452132357917
276,22.014452132357917
277,22.006648995690625
278,22.004995204148884
279,22.004995204148884
280,22.004995204148884
281,22.004995204148884
282,22.00007520155748
283,22.00007520155748
284,22.00007520155748
285,22.00007520155748
286,22.00007520155748
287,22.00007520155748
288,21.999240457208202
289,21.998812218866135
290,21.998812218866135
291,21.99536187678416
292,21.993437470277854
293,21.993437470277854
294,21.993437470277854
295,21.993437470277854
296,21.993437470277854
297,21.993437470277854
298,21.993437470277854
299,21.99342594176784
300,21.99182370287639
301,21.99173868578856
302,21.99173868578856
303,21.99173868578856
304,21.99173868578856
305,21.99173868578856
306,21.99173868578856
307,21.99173868578856
308,21.987969530596843
309,21.987304870821845
310,21.987304870821845
311,21.987304870821845
312,21.987304870821845
313,21.987304870821845
314,21.987304870821845
315,21.987304870821845
316,21.987304870821845
317,21.987304870821845
318,21.987304870821845
319,21.987304870821845
320,21.987304870821845
321,21.987304870821845
322,21.987304870821845
323,21.987304870821845
324,21.987304870821845
325,21.9781183559669
326,21.9768653582272
327,21.9768653582272
328,21.9768653582272
329,21.9768653582272
330,21.9768653582272
331,21.9768653582272
332,21.9768653582272
333,21.9768653582272
334,21.974028799558084
335,21.974028799558084
336,21.971944343493817
337,21.971944343493817
338,21.971944343493817
339,21.971944343493817
340,21.971944343493817
341,21.971944343493817
342,21.971944343493817
343,21.971944343493817
344,21.971944343493817
345,21.968243271358574
346,21.968243271358574
347,21.968243271358574
348,21.966866275252812
349,21.96631420750026
350,21.966195620256258
351,21.96586012511824
352,21.96586012511824
353,21.96586012511824
354,21.96586012511824
355,21.96586012511824
356,21.96586012511824
357,21.961365455078294
358,21.961365455078294
359,21.954948998456075
360,21.95411611795066
361,21.95411611795066
362,21.95411611795066
363,21.95411611795066
364,21.95411611795066
365,21.95411611795066
366,21.95411611795066
367,21.95411611795066
368,21.95411611795066
369,21.95411611795066
370,21.95411611795066
371,21.95411611795066
372,21.953677404953055
373,21.953677404953055
374,21.952599711058667
375,21.952599711058667
376,21.95014952884611
377,21.95014952884611
378,21.95014952884611
379,21.95014952884611
380,21.95014952884611
381,21.95014952884611
382,21.95014952884611
383,21.949784039613803
384,21.949784039613803
385,21.949784039613803
386,21.949784039613803
387,21.949784039613803
388,21.949784039613803
389,21.949784039613803
390,21.949784039613803
391,21.949784039613803
392,21.948983453574954
393,21.947918359453297
394,21.947282083012112
395,21.947282083012112
396,21.947282083012112
397,21.943871154582155
398,21.943871154582155
399,21.943871154582155
400,21.942199953607826
401,21.942199953607826
402,21.942199953607826
403,21.942199953607826
404,21.942199953607826
405,21.942199953607826
406,21.942199953607826
407,21.942199953607826
408,21.94176607410975
409,21.94176607410975
410,21.93988353848954
411,21.93924526863202
412,21.93924526863202
413,21.93924526863202
414,21.93924526863202
415,21.93924526863202
416,21.93924526863202
417,21.93924526863202
418,21.93924526863202
419,21.93924526863202
420,21.93924526863202
421,21.93924526863202
422,21.93924526863202
423,21.93924526863202
424,21.93924526863202
425,21.93924526863202
426,21.93924526863202
427,21.93924526863202
428,21.93924526863202
429,21.93924526863202
430,21.93924526863202
431,21.93924526863202
432,21.93924526863202
433,21.93924526863202
434,21.93924526863202
435,21.93924526863202
436,21.93924526863202
437,21.93924526863202
438,21.93924526863202
439,21.93924526863202
440,21.93924526863202
441,21.93924526863202
442,21.93924526863202
443,21.93924526863202
444,21.93924526863202
445,21.93924526863202
446,21.93924526863202
447,21.93924526863202
448,21.93924526863202
449,21.93924526863202
450,21.93924526863202
451,21.93924526863202
452,21.93924526863202
453,21.93924526863202
454,21.93924526863202
455,21.93924526863202
456,21.93924526863202
457,21.93924526863202
458,21.93924526863202
459,21.93924526863202
460,21.93924526863202
461,21.93924526863202
462,21.93924526863202
463,21.93924526863202
464,21.93924526863202
465,21.93924526863202
466,21.93924526863202
467,21.93924526863202
468,21.93924526863202
469,21.939201265957195
470,21.939154583352718
471,21.937701428519915
472,21.937701428519915
473,21.937701428519915
474,21.937701428519915
475,21.937701428519915
476,21.935877533854182
477,21.935877533854182
478,21.9319930422526
479,21.9319930422526
480,21.9319930422526
481,21.9319930422526
482,21.9319930422526
483,21.9319930422526
484,21.9319930422526
485,21.9319930422526
486,21.9319930422526
487,21.9319930422526
488,21.9319930422526
489,21.9319930422526
490,21.9319930422526
491,21.9319930422526
492,21.92975289765451
493,21.927867006962856
494,21.927867006962856
495,21.927550888530448
496,21.927550888530448
497,21.927550888530448
498,21.927550888530448
499,21.927550888530448
500,21.927550888530448
501,21.927550888530448
502,21.927550888530448
503,21.927550888530448
504,21.927550888530448
505,21.927550888530448
506,21.927550888530448
507,21.927550888530448
508,21.927550888530448
509,21.927550888530448
510,21.927550888530448
511,21.927550888530448
512,21.927550888530448
513,21.927550888530448
514,21.927550888530448
515,21.927550888530448
516,21.927550888530448
517,21.927550888530448
518,21.927550888530448
519,21.927550888530448
520,21.927550888530448
521,21.927550888530448
522,21.927160780785016
