Iteration,Best_Fitness
0,407.09409411735805
1,288.3140559612171
2,256.44960869293266
3,251.40948138996893
4,234.1947973512216
5,267.58470330818926
6,218.87941421458504
7,186.70183800488738
8,214.1522577902553
9,173.8828994439121
10,163.02431718198602
11,163.27706689117315
12,144.49756007799772
13,148.81331419481023
14,140.34735805151425
15,138.3754281065109
16,132.241137306931
17,134.76003771136783
18,121.81133331042912
19,115.69071067445145
20,116.50370930552765
21,108.99433558338077
22,105.12341506593748
23,101.48469457103528
24,102.75059061581226
25,98.13784669803994
26,97.15032448974361
27,94.96488296563851
28,91.73527205425083
29,89.50790174735553
30,86.3120803948523
31,85.76456041530065
32,76.38747877174168
33,75.80638054815273
34,74.32849392291098
35,75.25191394447953
36,68.12057438735059
37,68.50210772218239
38,66.29246182103785
39,64.92287112733979
40,64.66367127885067
41,63.73806076566612
42,63.14844315242465
43,61.81079630870468
44,61.94778276077693
45,61.501685929726506
46,60.31314243045881
47,61.06028170504112
48,59.635931003113
49,58.23622350723329
50,58.77236815012833
51,57.01336242777887
52,56.37259365200839
53,56.94400925721368
54,55.264712029710125
55,53.20629180603771
56,53.19681907238413
57,48.11991138703132
58,45.97456331132477
59,46.7749548721595
60,44.51937573217813
61,43.16586358257831
62,43.87526153592336
63,39.487955958680175
64,38.12199875395754
65,33.66481706090474
66,34.419014969001694
67,34.014557934809204
68,32.40570672436479
69,32.27939850346223
70,31.341732716857848
71,30.96791970620501
72,30.716798028994333
73,30.39681907922227
74,30.1596344180125
75,29.716244310098716
76,29.559329140118052
77,29.841374140686526
78,29.289625411365193
79,28.915364539876066
80,28.354281699401895
81,28.354281699401895
82,27.69011548490346
83,28.205506966827784
84,27.483151701591908
85,27.196755447582802
86,26.752538589077687
87,26.85119606458153
88,26.55671284895095
89,26.345357615807472
90,26.343239388017935
91,26.095500717373966
92,26.297316198142767
93,25.835082328977535
94,25.60953837847677
95,25.786854322094655
96,25.25541197298395
97,25.104006456669993
98,25.064415014218582
99,25.045451267318754
100,24.899955877956643
101,25.008463290663315
102,24.823557343097775
103,25.717354982068002
104,26.05310967566271
105,24.453937891426563
106,24.961678083017148
107,24.35105683091939
108,24.237204162763362
109,24.261409541844387
110,24.095015604610637
111,24.158371376992363
112,24.10462597293167
113,24.10462597293167
114,24.06461210462203
115,23.96660938887726
116,23.74214636164112
117,23.8581618860224
118,23.736138707101077
119,23.607581787983634
120,23.67644471409085
121,23.590593985513635
122,23.601095370836617
123,23.491341988369243
124,23.394096985187446
125,23.34018420333757
126,23.414821972776394
127,23.447247575223685
128,23.394434423357893
129,23.2542238052294
130,23.203647376608956
131,23.38359160355668
132,23.39920111773614
133,23.141021583410065
134,23.3217354899802
135,23.07964316633263
136,23.157623008171868
137,23.0285326399802
138,23.00089683842208
139,22.872635160304583
140,22.922259516173597
141,22.858882623512272
142,22.889360353883433
143,22.87232806241491
144,22.851083510206195
145,22.77137081390174
146,22.808550879047345
147,22.747834383976794
148,22.738639298524106
149,22.717149583367245
150,22.70846145440788
151,22.757989817271834
152,22.75167388583992
153,22.813235396338143
154,23.21886449192516
155,22.945227103110312
156,22.926580611892234
157,22.701497014487813
158,23.056361174377173
159,22.72347388204082
160,22.681498053724965
161,22.720779011868956
162,22.683529388855845
163,22.54951842464584
164,22.60580486164315
165,22.54397891391102
166,22.517869867647903
167,22.57041488651845
168,22.502467369004876
169,22.497858973931784
170,22.497858973931784
171,22.540943172142136
172,22.544135598888317
173,22.493613383072045
174,22.51612102830552
175,22.47680824837994
176,22.467929320098676
177,22.282002059078934
178,22.282002059078934
179,22.336974934444356
180,22.330799778835228
181,22.29790714003127
182,22.309606479547256
183,22.349897413905467
184,22.292431758324824
185,22.30775951012572
186,22.283717312914575
187,22.286028243749286
188,22.233702039764296
189,22.26252100243363
190,22.27033042057934
191,22.231153583850073
192,22.244777252451968
193,22.22410107628116
194,22.24329907623172
195,22.212244341156122
196,22.219396638073817
197,22.198420312469693
198,22.19772268279104
199,22.199657067273108
200,22.196115900215773
201,22.204408178255164
202,22.217278784003554
203,22.20125136826681
204,22.350090871004397
205,22.2511507040399
206,22.22458545779301
207,22.187740884991285
208,22.19905338230842
209,22.201704374708186
210,22.194175997656544
211,22.18578768744328
212,22.19226353159729
213,22.17269319439538
214,22.18176086460727
215,22.16286977599276
216,22.169088644065482
217,22.135620663063776
218,22.135620663063776
219,22.147239787926594
220,22.133413394327704
221,22.106969444537924
222,22.10921866110249
223,22.10991438449969
224,22.09760755436156
225,22.096114123139444
226,22.108550021352414
227,22.11387296856344
228,22.386533404474108
229,22.402818654491625
230,22.407648084225116
231,22.150395244274478
232,22.128850572168005
233,22.143317518941785
234,22.07591375632029
235,22.07059934331562
236,22.0870579472367
237,22.06320094326452
238,22.05913445264906
239,22.054051820762254
240,22.094488344993238
241,22.05565258690632
242,22.045683613758513
243,22.061316135386676
244,22.128262354397407
245,22.099883888848808
246,22.068355288370128
247,22.046830850795118
248,22.05466566011995
249,22.054211438326263
250,22.05959841481416
251,22.050761198020666
252,22.05686164778666
253,22.649243082659154
254,22.591084747014236
255,22.212699183534028
256,22.049308379281513
257,22.03922358691034
258,22.07094155100515
259,22.040449878352604
260,22.05368803004359
261,22.042829530792005
262,22.03580692781162
263,22.0366196829454
264,22.043103213025347
265,22.036885464247234
266,22.03721298862422
267,22.03488118475468
268,22.033604771966225
269,22.03841954301157
270,22.033792754498506
271,22.03550193834269
272,22.033163659456875
273,22.02503277548874
274,22.014452132357917
275,22.015711249364756
276,22.006648995690625
277,22.004995204148884
278,23.081684934194243
279,22.40694084521209
280,22.07479633604038
281,22.00007520155748
282,22.00007520155748
283,22.014631150215962
284,22.004987247128668
285,22.00309706165973
286,22.002584263251663
287,21.999240457208202
288,21.998812218866135
289,22.000982645620127
290,21.99536187678416
291,21.993437470277854
292,21.995793066675503
293,22.000168673002804
294,22.000719324119814
295,22.0033263869866
296,21.99707892609382
297,21.997258819390822
298,21.99342594176784
299,21.99182370287639
300,21.99173868578856
301,21.994087644269086
302,21.995524870806776
303,22.472533532130853
304,22.249986113103887
305,22.016324002135832
306,21.992624682262544
307,21.987969530596843
308,21.987304870821845
309,21.995710857393135
310,21.988781129551
311,21.987818462091752
312,21.99220902656981
313,21.987719608663554
314,22.008946196790248
315,21.98966533871328
316,21.989025240596504
317,21.989624924384657
318,21.98945810056472
319,21.989065267690535
320,21.988912086909295
321,21.98829237629593
322,21.988460713576842
323,21.995536138833813
324,21.9781183559669
325,21.9768653582272
326,22.003596565674854
327,21.99709737958193
328,22.203289153326295
329,22.55876594935677
330,22.027224295147334
331,21.988329334887794
332,21.976905315640067
333,21.974028799558084
334,21.99144283139043
335,21.971944343493817
336,21.971944343493817
337,21.97504550724716
338,21.974658830975613
339,21.97389725985653
340,21.97377439646101
341,21.973425856280983
342,21.97562122324956
343,21.973092344181737
344,21.968243271358574
345,21.971410747596394
346,21.970512092061597
347,21.966866275252812
348,21.96631420750026
349,21.966195620256258
350,21.96586012511824
351,21.969172637983206
352,21.977607371456543
353,22.266721900654943
354,22.164039972295143
355,22.00792124329996
356,21.961365455078294
357,21.966806684699748
358,21.954948998456075
359,21.95411611795066
360,21.955801916445353
361,21.954293052318064
362,21.95707606828205
363,21.961952144400698
364,21.97913357551454
365,21.955589932025987
366,21.967869119669388
367,21.956657760303358
368,21.960210170720984
369,21.957071691348176
370,21.959345879295824
371,21.953677404953055
372,21.953920074852476
373,21.952599711058667
374,21.97267547012075
375,21.95014952884611
376,21.953570580242626
377,21.959351773265666
378,22.083313530898238
379,22.113369356561975
380,21.955089425283916
381,21.95753762625594
382,21.949784039613803
383,21.954129304595995
384,21.953229292634944
385,21.95016736323936
386,21.961539500557365
387,21.952745687463448
388,21.95925242311887
389,21.954887529469204
390,21.95777998569571
391,21.948983453574954
392,21.947918359453297
393,21.947282083012112
394,21.96167797634871
395,21.95041754584105
396,21.943871154582155
397,21.943871154582155
398,21.94542381192889
399,21.942199953607826
400,21.94680498757498
401,21.942391337261483
402,21.95063223799508
403,22.242852907867018
404,22.025877499684952
405,21.963908749763448
406,21.947285969811617
407,21.94176607410975
408,21.953142697655153
409,21.93988353848954
410,21.93924526863202
411,21.943467146098044
412,21.94196059305864
413,21.942139252050993
414,21.942099785739117
415,21.942011460172807
416,21.94100695274301
417,21.943383327233846
418,21.941543987267664
419,21.9420181423813
420,21.94092322381806
421,21.94043791886753
422,21.941952042448122
423,21.948453193054775
424,21.956177540664896
425,21.940818151140206
426,21.94747262710962
427,21.943913952428375
428,21.963415623409844
429,21.97279239154659
430,21.95796073340847
431,21.94483054655791
432,21.944745667132906
433,21.9402158761186
434,21.95395976279991
435,21.942071801560132
436,21.948750148535566
437,21.941009251855462
438,21.944635188562643
439,21.941803185305503
440,21.942939382463294
