Iteration,Best_Fitness
332,-178143.5155406599
333,-96951.44617066279
334,-73064.65620101805
335,-72359.69603711319
336,-90988.08655215154
337,-111738.48277453256
338,-106803.39480523948
339,-71262.16882799628
340,-119013.27677869618
341,-788840.5799340985
342,-139869.55329918023
343,-109985.75696168034
344,-76146.04211163835
345,-108278.27780933233
346,-117134.33192646243
347,-84276.82036189499
348,-126300.15864155052
349,-120816.37343004618
350,-79264.32667353316
351,-601915.346321933
352,-145780.99523127798
353,-85874.26387949496
354,-96222.5973227479
355,-136446.10946799206
356,-98900.02936139122
357,-110289.98301168527
358,-86525.58276046466
359,-120306.58347262266
360,-78648.12080963449
361,-294217.5082860491
362,-165676.9306882831
363,-75431.43931388596
364,-127441.03245334343
365,-84232.29550455834
366,-76877.85594093202
367,-94617.01495722776
368,-149322.78099111933
369,-143032.58730618504
370,-113051.37163823981
371,-318942.88592325867
372,-120650.31965382796
373,-74433.12781315637
374,-150351.31554881277
375,-82709.98188595286
376,-118319.66947358602
377,-92014.0573123735
378,-96169.74084734768
379,-124436.23232165127
380,-87487.06963276272
381,-740706.9323872861
382,-119586.4625352077
383,-112024.06165251388
384,-113031.65077996584
385,-109085.98206767572
386,-119838.65373275756
387,-93953.49375140476
388,-94495.14343440945
389,-70130.88473191901
390,-127417.18205752334
391,-1131332.283403686
392,-118819.22751339448
393,-111865.8443017787
394,-74764.47105143346
395,-91045.58203167148
396,-117402.78176145662
397,-72486.35048188198
398,-79067.79402227099
399,-103228.36942616125
400,-68983.5586873459
401,-896427.0509753039
402,-149863.60787338845
403,-87848.26438943594
404,-124022.35844412437
405,-75528.14750661791
406,-118951.57292302074
407,-70634.49247574847
408,-72562.14698647405
409,-67981.4527245534
410,-68972.9944529904
411,-1145518.6743178149
412,-159065.08358596076
413,-96562.5108598229
414,-112487.95714255546
415,-101088.51783814115
416,-78785.13524912907
417,-71321.27929048336
418,-68794.7162474472
419,-68560.33865134335
420,-116396.84717847845
421,-345795.71497200103
422,-114323.44081609671
423,-74536.86414793831
424,-104825.41148768872
425,-79888.81138315891
426,-113960.32974805881
427,-98523.09275491447
428,-96337.0973971498
429,-79180.82950296819
430,-86221.48236414054
431,-302569.3375134689
432,-134279.3939250696
433,-118588.68062367025
434,-125078.80369769072
435,-70520.63580834432
436,-70549.74566461443
437,-68274.99785922632
438,-81213.98821754925
439,-68407.22870721771
440,-123066.74103915111
441,-1024776.7826295969
442,-159555.4020930937
443,-112441.12230595855
444,-121956.24121988953
445,-138301.45023387967
446,-133602.40222737598
447,-109603.96419208187
448,-103004.40994871352
449,-150902.56886492748
450,-109992.60403651957
451,-779602.459056582
452,-179847.05694096265
453,-126826.6641343319
454,-100316.08966574367
455,-143332.65557074515
456,-127186.54046512593
457,-124699.07582261263
458,-110883.6751351093
459,-71151.21279712308
460,-73958.32966356569
461,-1048148.7061185709
462,-140109.40162850937
463,-78071.0685359167
464,-85975.40203788216
465,-129229.20598900795
466,-69017.11280044873
467,-123121.39254943831
468,-164550.54867711946
469,-121199.85525915246
470,-113974.96170876866
471,-1093044.4842066206
472,-122761.43779395118
473,-112799.39822535212
474,-72250.24427644689
475,-124911.2282234972
476,-95177.61897354703
477,-156607.78727139058
478,-79189.1464902276
479,-87451.75226336966
480,-68767.98517169002
481,-655512.2388255819
482,-119279.5014167233
483,-79189.26330935684
484,-69846.37651870295
485,-73581.79242813923
486,-68477.9753169339
487,-105131.14836005413
488,-129447.7308444009
489,-69587.20401619503
490,-69732.29535157247
491,-395516.1622906551
492,-135033.8584693133
493,-94835.51048171564
494,-113443.912973586
495,-85171.61235670964
496,-87365.53374338627
497,-95351.42222452103
498,-68780.21120593758
499,-113168.61052450478
500,-114944.06303601363
501,-124900.84702451575
502,-156225.38894175662
503,-131419.56533391212
504,-76045.97030809661
505,-69494.42132135
506,-100540.8959958112
507,-81506.60162374863
508,-136181.5367161618
509,-105515.36549068529
510,-103971.2032646265
511,-482750.65270862816
512,-124814.89981849628
513,-75158.96883634284
514,-132144.37143528333
515,-127571.2510619764
516,-71822.31693864732
517,-115739.98445263064
518,-81518.08423546275
519,-98681.23205849556
520,-68599.08657245745
521,-999699.9411808546
522,-109702.08310120978
523,-132623.51658988974
524,-161733.79595994944
525,-78543.09419862804
526,-113586.2233733222
527,-116527.13765057633
528,-75437.61971659256
529,-126232.43908753604
530,-147123.31838788552
531,-646730.4134241175
532,-145210.48412453567
533,-70755.99333596716
534,-144401.25137256607
535,-68396.78270148285
536,-72269.06625868013
537,-84767.87764465467
538,-99011.91448806273
539,-72238.34654402282
540,-149412.47063526988
541,-1182233.660468733
542,-151701.27045807097
543,-112046.03090620294
544,-144363.9019846769
545,-112970.04564685487
546,-114136.72846876738
547,-122133.94261150855
548,-144085.3589373517
549,-147150.67191883223
550,-179844.9514875218
551,-577977.6620325248
552,-150782.4801297701
553,-113901.01348931689
554,-113835.43154912739
555,-117894.90892728376
556,-121441.39935197859
557,-112944.62195101795
558,-113069.60237912677
559,-138210.65382984205
560,-112832.34283092173
561,-748968.0001631913
562,-156584.15253648316
563,-115302.0987600395
564,-113295.05267077402
565,-112869.48585774419
566,-112842.71733078476
567,-142158.27811352874
568,-112833.36089787498
569,-118227.63267134984
570,-112833.83628084848
571,-1035577.1585702928
572,-135038.2049366165
573,-113841.43104501652
574,-137257.44677877123
575,-112803.06801490375
576,-133752.1587523382
577,-133285.10545552342
578,-113727.96759335957
579,-128291.29092230162
580,-115174.07555322691
581,-1088372.0259712317
582,-154913.27811891073
583,-120003.44942871691
584,-134869.54264317572
585,-112843.90225690913
586,-124518.82818531281
587,-142931.82236175847
588,-142383.49670534214
589,-113203.94543501883
590,-134509.83350453502
591,-1214983.8243122972
592,-135642.63048223444
593,-170294.65365494226
594,-114090.7443320787
595,-167036.38666518108
596,-113731.57515831557
597,-151754.9703440156
598,-134112.94453792562
599,-114710.70530200128
600,-114731.9612734628
601,-678251.5326329235
602,-145242.16598993883
603,-115770.91775294166
604,-114329.54569663046
605,-126952.4855193751
606,-113680.0132598639
607,-117843.37852350333
608,-128394.10925396577
609,-140100.8082855349
610,-144568.01619284472
611,-750017.5374549902
612,-148383.7171528804
613,-117345.84924642848
614,-140516.72723631441
615,-157051.78259062683
616,-169506.24300118675
617,-169273.54355640503
618,-141003.71471252813
619,-118963.64930087587
620,-116421.72881816652
621,-794527.3308355443
622,-134719.03859083832
623,-173214.22186964247
624,-151814.11531488562
625,-137081.7310539568
626,-169799.8283549573
627,-140400.3203389452
628,-158880.59356556094
629,-156585.80040773767
630,-128511.68119810312
631,-1040527.0297049668
632,-160724.1541721448
633,-152551.4129720702
634,-141958.53587589067
635,-113807.15420479306
636,-113996.97410043386
637,-143162.77901096258
638,-161834.34748317875
639,-113806.13081736949
640,-113961.2797206186
641,-1156808.2031915747
642,-137155.17277076413
643,-132629.1208146043
644,-128130.00300201397
645,-157387.73930650414
646,-113716.6502305723
647,-136078.23853679452
648,-129730.9224834527
