Iteration,Average_Fitness
157,-106749.1160056935
158,-106584.94317275815
159,-104927.2541755601
160,-104277.63145079905
161,-107877.70338890873
162,-87828.34255846271
163,-72489.55497472333
164,-70313.11644211279
165,-69954.41986617631
166,-64045.403259856976
167,-58893.48028121616
168,-56899.15503259488
169,-55726.401265569526
170,-55129.83502546493
171,-61568.34403602686
172,-56633.60011430496
173,-52014.692154597265
174,-51160.534276304155
175,-48964.17911265491
176,-46185.14056019759
177,-48341.07438031684
178,-49823.759663446835
179,-49998.90860258436
180,-50255.29023934245
181,-52270.57996005477
182,-48941.60137874243
183,-46585.07158711183
184,-45271.32305013149
185,-45701.247254239184
186,-46162.45005489902
187,-44390.515242914
188,-44085.49735969309
189,-43350.88465012066
190,-41985.25624486124
191,-49460.5620750616
192,-40724.489393772645
193,-39369.05476186165
194,-40556.52372097955
195,-39163.80962381647
196,-40318.83713893549
197,-39640.02305301144
198,-39323.079820395826
199,-39566.365095820256
200,-36269.10519951148
201,-46529.539875893286
202,-45748.232069968144
203,-37257.351575351546
204,-37035.557782851814
205,-36656.792520393006
206,-36268.98545801634
207,-35605.78379819223
208,-34079.9203412799
209,-35034.013172522944
210,-33809.38752002968
211,-42832.795274265394
212,-35687.63177897502
213,-33859.41637798556
214,-34141.31787359342
215,-32771.08757339708
216,-32013.992941574685
217,-31338.875749471994
218,-30534.84043860237
219,-30329.638387106606
220,-30462.736221027193
221,-36639.82546705872
222,-33130.96178258423
223,-30934.11841689168
224,-31956.31621067913
225,-32223.60188331583
226,-32680.29462996694
227,-36933.411047492285
228,-36159.04838002047
229,-35749.33248826431
230,-36496.504993918934
231,-41324.41040698056
232,-35731.32403155141
233,-34431.91868596247
234,-35549.603560904616
235,-35845.66766101097
236,-35752.427105807175
237,-34970.09964909929
238,-34776.651978252805
239,-33402.69995188348
240,-33239.70922859528
241,-41095.82170687516
242,-33901.21277221323
243,-29774.10510110486
244,-29449.74925137818
245,-29682.31129735601
246,-30071.60438807102
247,-29733.38863119121
248,-29768.191972397468
249,-28727.620625394422
250,-29135.39971900819
251,-37389.30996173882
252,-29868.306464512807
253,-28552.23401269306
254,-29007.8998205288
255,-28528.078717740183
256,-27932.516604182518
257,-25241.787892157343
258,-25720.59518962597
259,-24635.928523118135
260,-25914.182856169984
261,-40916.107950759644
262,-36681.38595416893
263,-26197.01900714331
264,-25074.151169977533
265,-23485.840064083917
266,-23007.89145707848
267,-21373.45128742024
268,-20566.001891148702
269,-21768.657663999722
270,-21554.334054676576
271,-20753.44808497789
272,-21678.625076456137
273,-21167.64371847267
274,-20795.59620083408
275,-20709.599069531712
276,-18437.33360337812
277,-17174.19018521882
278,-17711.39695677722
279,-17860.553954881634
280,-16492.824394671556
281,-25374.467209301314
282,-17397.69086069188
283,-15360.163953414552
284,-16379.737095616902
285,-15500.792481881263
286,-14763.373320181603
287,-13882.972396237388
288,-13109.178571582348
289,-12653.691349630144
290,-13137.736424124476
291,-17872.76122710786
292,-13965.631052303217
293,-12176.197624228142
294,-12401.842658995518
295,-12387.713712821893
296,-10106.152914844964
297,-11578.66497190929
298,-11107.738632782728
299,-10438.88981635084
300,-10149.587361969545
301,-14232.76061602997
302,-8084.597487377119
303,-5033.779216061459
304,-7437.322021874518
305,-5601.4317854633855
306,-5415.0475994918415
307,-7002.903728850744
308,-8879.80722581061
309,-9346.079524253744
310,-11273.233672155691
311,-9162.67095386623
312,-10018.261108203658
313,-7376.962437031924
314,-7477.166309015001
315,-8975.303347000869
316,-8466.87106056751
317,-8230.354054103025
318,-8230.11165686768
319,-7453.165841839649
320,-8245.595716478909
321,-22038.230843893096
322,-13035.258983609947
323,-11406.937772644409
324,-10473.548744691607
325,-10397.041731230744
326,1279.1175733173336
327,1946.5256813235674
328,3427.604297425249
