Iteration,Average_Fitness
474,9855.041314013391
475,10557.991589167419
476,649612.9480811435
477,892.1668136332452
478,1040.6199501812735
479,1200.4343765258573
480,1490.67007752578
481,1586.2688066006397
482,1823.1906277466096
483,1886.5862750330862
484,2188.0424099016764
485,2373.9759038803472
486,2931.1341352810373
487,3262.7510750135093
488,3515.5698253228716
489,3679.1199995691773
490,4337.721174065296
491,4528.7499355355385
492,5355.345899866606
493,6479.519452398713
494,8651.535461567211
495,8970.79983918722
496,10296.955184705106
497,11083.888385160339
498,11455.948747757962
499,12410.8630916755
500,13517.587398388603
501,581661.5018319353
502,1416.4428490269731
503,1690.4570444324722
504,2077.0992621777655
505,2352.158504950408
506,2593.782081957761
507,3363.6961753602673
508,3563.5058790806766
509,3655.922187802127
510,3942.0951823074247
511,3804.670246386436
512,4742.488458180687
513,5341.466030359844
514,5790.635264658773
515,6315.1253894777055
516,6746.190223559585
517,7880.55013141959
518,8114.294295891213
519,8939.434278427343
520,9592.500004099233
521,9829.336500098272
522,9529.555132825912
523,10288.216441891209
524,11566.11205866398
525,13869.150828859681
526,605242.6757630152
527,967.9975512322453
528,1125.5229119261207
529,1500.1524379791247
530,1981.641928683122
531,2201.8035510153636
532,2391.4056128246557
533,3274.011276291366
534,3660.606606961235
535,4328.389728336646
536,4873.74380307949
537,5133.811241990711
538,5810.5912925626535
539,5856.727482414888
540,6680.279742566405
541,6998.290566947935
542,7170.519045008138
543,8049.18799039092
544,8628.880012450836
545,8767.268400117126
546,9306.953475404627
547,9895.930128029939
548,10843.980169905346
549,11511.452904124963
550,12455.993444646154
551,612637.9965724535
552,1244.8723585586513
553,1516.2323702237234
554,1729.0647065722058
555,2165.8524717101154
556,2501.497857404107
557,3041.6643155625075
558,3404.991265816921
559,3787.066286145044
560,4670.981914162921
561,5257.242550902736
562,5257.138593282628
563,5823.262422030281
564,5928.72655426714
565,6886.385932910675
566,8281.475906724263
567,8757.133420700744
568,9069.43740560198
569,10246.877799039416
570,10659.912378375955
571,10540.08473727282
572,10381.928596444624
573,10851.51326150485
574,11435.248942902912
575,11806.819962810045
576,609563.2793295727
577,1437.015453829105
578,1609.8199407841544
579,2049.950039272887
580,2432.3015375260375
581,2503.5828074410433
582,2205.8961730923193
583,2357.760485699097
584,2786.1756473209934
585,2799.572212946941
586,2944.610084994681
587,3115.460705845632
588,3830.973525982347
589,4032.7437884707206
590,4442.053177751292
591,4849.1437341292
592,5010.874744395453
593,5660.409079219271
594,6942.115067336774
595,8064.144816772957
596,8510.051778062309
597,9335.551327291501
598,10027.97611098665
599,11408.830469659233
600,12804.659050440017
601,645661.146568535
602,1709.0466939388282
603,1833.131386247246
604,2135.3624167383305
605,2301.519616766297
606,2694.381317198907
607,2863.009193689021
608,3207.197162154265
609,3464.858163901917
610,3941.8014502899564
611,4005.6082433053907
612,4101.558385249437
613,4558.574347095643
614,5651.491164824611
615,6605.128029495044
616,7334.049722548
617,7768.222989197971
618,8219.371516581326
619,9133.56166229369
620,9707.838674077911
621,10475.726976071892
622,10183.33660867935
623,10793.244345239083
624,11701.644756568416
625,12203.324023579591
626,688332.0287545625
627,1744.001282000868
628,2132.1866545839025
629,2672.6202812147726
630,3149.375841870387
631,4020.7744506614144
632,4283.267970458726
633,4573.079623249504
634,5025.487268109789
635,5193.668253750067
636,5532.804011477695
637,5773.542255029317
638,5904.493903214529
639,6673.695756894633
640,7506.543858008936
641,7637.453366129417
642,8060.642294665473
643,9922.208424684044
644,10621.30028433999
645,12375.06276473992
646,13130.849567929574
647,14693.028551536867
648,15467.994704040097
649,16294.613124746382
650,17311.806830793546
651,588034.1766666597
652,2406.6261581810463
653,2780.8293926042434
654,3061.362768191441
655,3070.96370590731
656,3436.5367868323538
657,3952.4384971521918
658,4588.202864242882
659,4766.642421744756
660,5467.23872371795
661,6291.774121609169
662,5932.944835366922
663,6804.079301383254
664,7855.900309910864
665,8090.920833737487
666,9615.643359943095
667,10292.260210855273
668,11358.964892606047
669,12626.426062501132
670,13715.030563931752
671,12829.613695335956
672,13167.421710566647
673,13737.227831834489
674,14378.989293779166
675,15748.017420419777
676,605847.4805656702
677,2304.0526266750585
678,2699.928013929425
679,3108.885327927497
680,3354.582756825304
681,3585.6232782969405
682,3596.943611474065
683,4106.724074071853
684,4207.226322427045
685,4964.735589556046
686,5450.961523227358
687,5591.771662169442
688,6232.850097607287
689,6574.101586452571
690,7779.844739158579
691,8329.55127097758
692,7246.822102470642
693,7522.083449962804
694,8296.5448067373
695,8686.560588463688
696,8925.391071980705
697,9319.27079956306
698,10165.668203629777
699,11030.115928709765
700,12178.01935270917
701,520162.0407733969
702,2385.85878021636
703,2912.0578232869643
704,3011.4406564587052
705,3240.1722118802313
706,3362.3113955887748
707,3807.453397232212
708,4461.235769222558
709,4812.796486020064
710,5562.873922087072
711,6415.93107201803
712,5490.369235134411
713,6832.446572752624
714,7282.842540229101
715,7619.611491924683
716,7710.71346396508
717,8387.378587455314
718,9963.079342079656
719,11111.522968878613
720,10693.735146271863
721,10558.944659458828
722,9850.954515722658
723,10383.45937119374
724,10761.753972273465
725,12228.341424407288
726,665232.3698298918
727,3044.06745451063
728,3328.496678420257
729,3546.8206068499458
730,3672.592910897314
731,3751.2013224597276
732,3922.9155385862587
733,4919.16883851997
734,5237.476477992873
735,5306.119711254875
736,5536.564447370931
737,6247.472892581628
738,6493.869579248319
739,6708.499536560438
740,7479.062562926415
741,7382.565389577793
742,7017.220265239727
743,7158.391107007068
744,7317.548841907002
745,7982.13625749449
746,7932.628819281418
747,8404.257515785215
748,9744.264340182535
749,10371.621500841578
750,10431.988795518611
751,621746.2497137563
752,3372.1117440813437
753,4598.765884538379
754,4744.855375313408
755,5101.26478156815
756,5852.530328021743
757,5953.474578967559
758,5965.6594110761935
759,6117.620952902232
760,6245.682889055527
761,6744.934276799797
762,7081.821131730463
763,7224.0772341818265
764,7336.476892438995
765,7572.279252430441
766,8137.359266618701
