Iteration,Best_Fitness
0,2921422.2384626945
1,98364.63712433736
2,23308.718848908495
3,4799.638308753669
4,3139.4760426615167
5,474.62407416796077
6,87.62828602758128
7,105.81882788975653
8,76.77560433405924
9,53.71396784253452
10,51.16305908973098
11,51.87357135722376
12,47.05077312959367
13,46.01557210097881
14,43.99132779202784
15,46.52361697983949
16,37.877633820047684
17,34.65612983547895
18,37.822157273140064
19,34.88600388552611
20,34.45861296067558
21,34.7473909644533
22,32.563341393374756
23,31.92971166749537
24,30.837153953229535
25,29.45609668053469
26,30.826328183572283
27,30.47018805196125
28,31.053053831350546
29,30.78175678150381
30,28.180799118411027
31,28.11255297231899
32,21.180259906063856
33,22.660450072103004
34,21.92889668479561
35,22.35417409630086
36,20.33475694640388
37,21.409765610249003
38,17.843536572609622
39,16.016483244449848
40,16.84386330506163
41,16.584135801048685
42,16.064557733801877
43,14.43958089677099
44,14.407676490128464
45,13.21115064834606
46,12.323926946417316
47,13.029317761298639
48,12.869338743484896
49,13.134150185785044
50,12.516755114137453
51,12.65124106006586
52,12.824799263484422
53,12.575399448279091
54,12.411199675168426
55,13.25044432708911
56,13.245440804542435
57,13.357140773118049
58,12.820497551701854
59,12.539261279711665
60,12.622813983551767
61,12.542634401923106
62,13.052251313361799
63,12.757798199512557
64,12.813766369218767
65,12.958634254299334
66,12.20725767544372
67,12.909689211034525
68,11.99217620967298
69,11.873723865329904
70,12.8688305249119
71,11.610547064754693
72,11.576333816692525
73,11.28525940743504
74,11.406388920193773
75,11.194190882365154
76,11.034424877396802
77,11.42823030491762
78,11.586191914968367
79,10.595623351627067
80,8.665486543794946
81,8.779590779988704
82,8.294265439037291
83,8.509621677451921
84,7.0589981928677865
85,7.534445238857066
86,7.543547185321503
87,6.805653058169977
88,7.215053356190978
89,6.797764041079221
90,6.803759229855081
91,6.6873586062914345
92,6.900111968397152
93,6.572172703889635
94,5.933669669733641
95,6.9442993910368855
96,5.301460683486237
97,5.970220545324911
98,5.261250581257334
99,5.2708870755400845
100,5.294118004412556
101,4.961147240066288
102,5.291229459379295
103,5.108948546835288
104,4.7439661004977625
105,4.870392212137361
106,4.238312459531537
107,3.915720662419814
108,3.8159569686699983
109,3.7177888946365956
110,3.6072594728786536
111,3.584105699445031
112,3.5849091514246325
113,3.530985452188928
114,3.5671758603042463
115,3.4793304497803748
116,3.4676873960620074
117,3.4348571232828995
118,3.413614852946156
119,3.4719457262579554
120,3.4239913774041177
121,3.3781943249537143
122,3.3480837642117174
123,3.4031816614198167
124,3.353292659314194
125,3.3890427618199697
126,3.3172664894440276
127,3.3591550102321692
128,3.4973318370278705
129,3.3284165605639284
130,3.615224060606652
131,3.4034734489561793
