Iteration,Average_Fitness
248,4166.656666666667
249,4264.88
250,4338.7733333333335
251,7427.29
252,2355.0533333333333
253,2396.8166666666666
254,2475.233333333333
255,2602.8166666666666
256,2678.2
257,2770.6833333333334
258,2861.7533333333336
259,2949.7366666666667
260,3042.34
261,3124.4133333333334
262,3048.596666666667
263,3196.4466666666667
264,3332.52
265,3399.0333333333333
266,3497.0
267,3637.22
268,3717.96
269,3834.7733333333335
270,3936.39
271,3967.1466666666665
272,4012.826666666667
273,4126.126666666667
274,4210.0233333333335
275,4342.136666666666
276,7277.98
277,2208.6466666666665
278,2287.306666666667
279,2365.3366666666666
280,2433.88
281,2490.5133333333333
282,2499.9966666666664
283,2604.0066666666667
284,2700.07
285,2837.4866666666667
286,2949.076666666667
287,3064.943333333333
288,3157.9733333333334
289,3331.5266666666666
290,3413.54
291,3417.4133333333334
292,3427.5733333333333
293,3543.5933333333332
294,3634.67
295,3740.846666666667
296,3817.15
297,3937.71
298,4032.65
299,4168.403333333334
300,4249.176666666666
301,6392.11
302,2080.943333333333
303,2186.3966666666665
304,2281.5866666666666
305,2373.4
306,2435.5233333333335
307,2528.76
308,2577.5066666666667
309,2672.866666666667
310,2804.3333333333335
311,2829.8433333333332
312,2861.18
313,2985.8166666666666
314,3102.21
315,3211.8866666666668
316,3311.75
317,3429.32
318,3563.6433333333334
319,3637.46
320,3726.7766666666666
321,3734.49
322,3726.0533333333333
323,3882.076666666667
324,3946.366666666667
325,4008.3633333333332
326,7085.906666666667
327,1997.4066666666668
328,2077.4866666666667
329,2124.5466666666666
330,2249.3966666666665
331,2275.23
332,2289.5666666666666
333,2344.95
334,2457.26
335,2546.0333333333333
336,2645.5933333333332
337,2795.3366666666666
338,2928.5233333333335
339,3003.61
340,3132.3233333333333
341,3150.7066666666665
342,3153.516666666667
343,3222.9666666666667
344,3344.8633333333332
345,3406.0033333333336
346,3511.0033333333336
347,3632.673333333333
348,3711.5933333333332
349,3817.34
350,3883.9466666666667
351,6506.55
352,1718.8433333333332
353,1779.43
354,1904.4733333333334
355,2000.7
356,2097.67
357,2225.6
358,2346.45
359,2433.3733333333334
360,2496.2033333333334
361,2531.9266666666667
362,2532.19
363,2630.536666666667
364,2747.1233333333334
365,2817.616666666667
366,2921.0133333333333
367,3035.286666666667
368,3123.3633333333332
369,3206.1966666666667
370,3265.66
371,3277.48
372,3234.0
373,3340.3966666666665
374,3420.983333333333
375,3490.09
376,6804.86
377,1971.17
378,2037.8
379,2104.44
380,2245.056666666667
381,2309.266666666667
382,2295.6566666666668
383,2439.76
384,2572.44
385,2647.8133333333335
386,2759.17
387,2866.61
388,2942.7
389,3034.943333333333
390,3132.3933333333334
391,3178.6766666666667
392,3080.2366666666667
393,3218.36
394,3275.963333333333
395,3392.69
396,3461.866666666667
397,3530.97
398,3583.443333333333
399,3660.06
400,3771.68
401,6427.013333333333
402,1999.71
403,2099.87
404,2183.8933333333334
405,2279.63
406,2333.5666666666666
407,2458.2533333333336
408,2551.3633333333332
409,2621.56
410,2752.6066666666666
411,2778.983333333333
412,2755.306666666667
413,2818.17
414,2892.153333333333
415,2978.3133333333335
