Iteration,Best_Fitness
0,1.0537675747651072
1,0.7588718850405698
2,0.4113542408724591
3,0.4555969233405044
4,0.41143586609342364
5,0.40538064081951397
6,0.40061249980350233
7,0.4038766130065561
8,0.39806067236662557
9,0.40084635927586554
10,0.3983522698002684
11,0.3979201667741279
12,0.3982061444278351
13,0.3979611604687676
14,0.3983279309968797
15,0.39791669915377703
16,0.39792875413932194
17,0.39806183583255184
18,0.3979011483918349
19,0.3978957972076227
20,0.3979602107509912
21,0.39837207987969236
22,0.397941941867904
23,0.39801192152314435
24,0.3979680670658965
25,0.3984001278235745
26,0.3980059252741235
27,0.39803455399542464
28,0.3979997253651284
29,0.39815779176133503
30,0.3979450482129234
31,0.3980053973894364
32,0.39796998544941786
33,0.39790127570670286
34,0.39789822298826927
35,0.39794954711513775
36,0.39790286631404825
37,0.3978941903610185
38,0.39792099165679673
39,0.3978885775900096
40,0.3978914654761674
41,0.39789598449753605
42,0.3979423652078715
43,0.3979023117172922
44,0.3978903241684648
45,0.3979002659338846
46,0.3979250097853555
47,0.39788827884269473
48,0.3979127249891956
49,0.3978927088476496
50,0.3978879282645309
51,0.3978998496018811
52,0.3979192532029394
53,0.3978952368548079
54,0.3979182583987395
55,0.3979058839561578
56,0.39795957899632306
57,0.39794062662895513
58,0.3978994952315773
59,0.39789187661209624
60,0.3978905610370571
61,0.39788854283895425
62,0.39789522089049356
63,0.3978892158903289
64,0.39789479982470155
65,0.39789523907702495
66,0.39789133636661944
67,0.39788791683872304
68,0.39789477279562924
69,0.3978880827686382
70,0.3978878995769062
71,0.3978874838129336
72,0.39789057092865754
73,0.3978882142977511
74,0.3978891393397177
75,0.3978944163262117
76,0.39789009566135647
77,0.3979121765568667
78,0.39793310992875597
79,0.39789151978840565
80,0.3979142449019033
81,0.39790069029561437
82,0.3978877684901416
83,0.3978894718177717
84,0.39789358975504463
85,0.3978880808316525
86,0.39788815849308
87,0.3978884935938112
88,0.3978896501199962
89,0.3978876695941942
90,0.39788783985958354
91,0.39788737241158856
92,0.39788782579675797
93,0.39788841371484907
94,0.39788913578678375
95,0.3978876498531676
96,0.3978917191733391
97,0.39788808627931616
98,0.3978879625843508
99,0.3978881927907931
100,0.39788781441058774
101,0.39788766730110225
102,0.3978908794451961
103,0.39790652919971237
104,0.39789359917111256
105,0.3979032048225033
106,0.3978885158963372
107,0.39788945100193196
108,0.3978877964684475
109,0.3978873687647013
110,0.3978879789843539
111,0.3978878829691972
112,0.3978877901806275
113,0.39788810521169715
114,0.3978890057762001
115,0.3978874133983332
116,0.39788897146965496
117,0.39788747934121815
118,0.39788749004338086
119,0.39788738270809176
120,0.397887750722866
121,0.3978888087582675
122,0.3978873918360808
123,0.39788813584625515
124,0.3978888438379613
125,0.39788757994323376
126,0.39788825182579046
127,0.3978892938122467
128,0.3978905195342417
129,0.3979433360755742
130,0.3979040167579786
131,0.39790671518115417
132,0.39791183653936457
133,0.3978998454927911
134,0.3978939126975458
135,0.3978998939578915
136,0.3978897295800028
137,0.39789058695441426
138,0.3978875163541211
139,0.39788789008130543
140,0.39788757373946737
141,0.39788761106761683
142,0.3978875014518728
143,0.39788759945036745
144,0.3978875399261774
145,0.39788745005719406
146,0.39788757048736834
147,0.39788774241851677
148,0.39789207185646625
149,0.39788895515899725
150,0.39788804627838914
151,0.39789035661865313
152,0.39788791654304667
153,0.39789700937037686
154,0.3979054415596188
155,0.3978948120707724
156,0.3979248487129041
157,0.39789504373246665
158,0.39791194932686835
159,0.3979025737788824
160,0.3978877612858174
161,0.3978877922788122
162,0.39788757964426935
163,0.39788744171409896
164,0.39788753058170734
165,0.39789193277839807
166,0.3978877761824364
167,0.39788912412659805
168,0.3978878475818739
169,0.3978880026377176
170,0.39788751171918335
171,0.39788766278782717
172,0.3978876865698133
173,0.3978878934241834
174,0.397889714548775
175,0.3978876154110278
176,0.39788739521690886
177,0.397948651601018
178,0.39795075195549856
179,0.39793551049439024
180,0.39789832783164947
181,0.3978933243927596
182,0.3979203338763
183,0.3979275822357806
184,0.39792219652706784
185,0.3979261448450231
186,0.3978945324579648
187,0.3978904038468247
188,0.39788967433800515
189,0.39797657756590965
190,0.3979488136436906
191,0.39790369724161323
192,0.3978874967018218
193,0.3978880576661652
194,0.39789231182273
195,0.3978874582394578
196,0.39788974543844624
197,0.3978884416613848
198,0.397891023909251
199,0.3978884797104776
200,0.39788755023935884
201,0.397887409194718
202,0.3978919196331905
203,0.3979002177785933
204,0.39791128299897416
205,0.3979591278568453
206,0.3979012069653489
207,0.3978970289103465
208,0.39788901177647595
209,0.397895091791705
210,0.39788836550254025
211,0.3978888118094517
212,0.3978913533180801
213,0.3978880385741004
214,0.39790521941742085
215,0.3978954186776047
216,0.39788838921406544
217,0.397887442784425
218,0.3978902802044235
219,0.3978877979201556
220,0.3978877095453246
221,0.3978897299350663
222,0.3978897982108318
223,0.3978887280294572
224,0.39788766562832123
225,0.3978874571863589
226,0.3978874140809445
227,0.3978878686777314
228,0.3979116089537502
229,0.3979259620546536
230,0.39789219429359335
231,0.39789310655396015
232,0.39788784540528965
233,0.3978875578001624
234,0.39788815222762786
235,0.397887559190071
236,0.39788750361961256
237,0.3978874409791686
238,0.39788751467389183
239,0.39788747635283883
240,0.39788757658976337
241,0.3978876688589956
242,0.39788770114849825
243,0.39788778500895994
244,0.39789018909569407
245,0.3978879228039922
246,0.39788772513767334
247,0.3978873740763831
248,0.3978875234733774
249,0.3978874970125865
250,0.3978880203732942
251,0.39788738785962074
252,0.39788815768521246
253,0.39790075892002896
254,0.3979549653381884
255,0.3979008332895102
256,0.39789117615811165
257,0.39788813371628606
258,0.39788767480558995
259,0.39788759579350774
260,0.3978874146636642
261,0.3978874269088095
262,0.39788736980723627
263,0.3978873719690501
264,0.39788766361410843
265,0.3978874269477455
266,0.3978874055549184
267,0.3978875477117967
268,0.39788965382629016
269,0.39788825246048276
270,0.39788884775647837
271,0.3978880519212513
272,0.39788750201988066
273,0.3978893684620104
274,0.39790157322769737
275,0.3978880596576637
276,0.39788909355424273
277,0.3978933109520284
278,0.3979578301696982
279,0.3980894572139455
280,0.39790979665273873
281,0.3979110012556948
282,0.39788759498351034
283,0.39792577951604713
284,0.3978967281676269
285,0.397898237590919
286,0.39788777221588134
287,0.397889986508698
288,0.3978909816134948
289,0.3978937009251453
290,0.39788966929237546
291,0.39788976132333786
292,0.39789269047011544
293,0.39789085335384655
294,0.3978893873931266
295,0.3978934399709022
296,0.3978921604970722
297,0.3978927825983565
298,0.3978949670022267
299,0.39790134496031904
300,0.3978952126002824
301,0.3979015691430341
302,0.3979958580711216
303,0.39825748382157045
304,0.39940183088807935
305,0.39805558964788723
306,0.3979675451116993
307,0.39788876367309456
308,0.3978927561029213
309,0.39788923086893924
310,0.3978895458925109
311,0.3978923911937926
312,0.3979093452042779
313,0.3978874240376449
314,0.3978892013229345
315,0.3978909732739577
316,0.39789927169444184
317,0.3978965649319459
318,0.39789774391545585
319,0.3978982092117658
320,0.3978956387335
321,0.3978981713421952
322,0.3978932529261545
323,0.397889053738977
324,0.39789447963203806
325,0.39789158632205535
326,0.3978975448565567
327,0.39799422736823686
328,0.3982179506227794
329,0.39887689390617176
330,0.398285212894244
331,0.39799806703205576
332,0.39789250634044215
333,0.39792281016850595
334,0.39788736674347014
335,0.39789770277006653
336,0.3978938070450795
337,0.39790234848516093
