Iteration,Average_Fitness
257,1.3265173480690167
258,1.3234828582245821
259,1.3572439329901562
260,1.428523209610344
261,1.486620008212327
262,1.4385885005970067
263,1.4297357128761583
264,1.448395331306514
265,1.4712988893119505
266,1.4863604312058079
267,1.5186566072030099
268,1.5715421712560973
269,1.5957925233315389
270,1.6245473604899587
271,1.6849306570903633
272,1.6832253052405755
273,1.72865737699085
274,1.7931283890243406
275,1.8578928292226313
276,5.359910214720793
277,1.298663774457175
278,1.3064942952204661
279,1.35883581168812
280,1.3946467246488696
281,1.4883115877637332
282,1.478961295427534
283,1.5791356569693904
284,1.6267887849374225
285,1.6809574546806563
286,1.7111061868472506
287,1.770206372899849
288,1.8080425815777619
289,1.8641583535673454
290,1.9262630493819104
291,1.9583289822701453
292,1.9784567339276047
293,2.039820037456084
294,2.087710008536895
295,2.143146662655106
296,2.2045571576612186
297,2.229844876772994
298,2.2886021333852584
299,2.3495231379609383
300,2.3861782591715657
301,4.82685345688264
302,1.4886106508622432
303,1.5242694590116737
304,1.5682577410677248
305,1.6311342151359645
306,1.6530065553850948
307,1.7410264401375821
308,1.7228621749140454
309,1.7682288729190994
310,1.873598928927722
311,1.9537503828344454
312,1.952177293873056
313,2.016022403330513
314,2.084851476762249
315,2.1113717596888963
316,2.182556584278859
317,2.2104049197009044
318,2.260897286685643
319,2.272280062869081
320,2.266713806344553
321,2.2317886113623553
322,2.218779400242837
323,2.258231893738069
324,2.2677316053181857
325,2.292803611247669
326,5.334838542149883
327,1.5228976686658582
328,1.5964298521030822
329,1.6910738576950526
330,1.677536913370755
331,1.6612707523804233
332,1.663137994109812
333,1.7651891778800337
334,1.783548032221133
335,1.8529084384883003
336,1.8919474102627407
337,1.97272698662172
338,2.0655301425479125
339,2.0973890731601994
340,2.121861853833469
341,2.2279224238567523
342,2.1526839591331197
343,2.2130602880498884
344,2.2421922766562288
345,2.3385432926977603
346,2.377099652683683
347,2.3882352973571908
348,2.5012212658453086
349,2.5574756039041198
350,2.621933132233529
351,5.850208002432038
352,1.4012320101702342
353,1.4743813429099997
354,1.5292222803867985
355,1.558633006144664
356,1.5917081691362467
357,1.6393074887512364
358,1.6891465264779442
359,1.7232516691296678
360,1.765158329007708
361,1.8318803640202934
362,1.775812910117733
363,1.8220368705385661
364,1.8007151076432282
365,1.9482934114581711
366,1.9964855822121206
367,2.0749033348023445
368,2.1332821902827126
369,2.17306806602074
370,2.168771858885944
371,2.1128600014711982
372,2.1105724589180497
373,2.2452639860498174
374,2.306667329157166
375,2.378173974251173
376,5.494572664297785
377,1.6006939986958806
378,1.6348757779154146
379,1.7526391117179874
380,1.7722562419678536
381,1.7483436909413914
382,1.7194797181835877
383,1.7732908957913545
384,1.805812466667015
385,1.8819146423531738
386,1.916586210392724
387,1.9786829691996202
388,1.9764320934663737
389,2.0010858496038617
390,2.111919628502056
391,2.169937432518897
392,2.2322325747099248
393,2.2403822355995557
394,2.2792078438119288
395,2.3407090198141725
396,2.38220048968666
397,2.4190151794460744
398,2.4320423219279026
399,2.5140369842234875
400,2.5848350506058067
401,4.83700886425713
402,1.5181130645747851
403,1.5992722844185547
404,1.7142959247539784
405,1.7679244743658178
406,1.8382504901442966
407,1.8657539469314042
408,1.8576073589743483
409,1.973460456782155
410,2.0666455146385663
411,2.0818254110931336
412,2.1108159939424906
413,2.081575346433013
414,2.117165603208692
415,2.154833830854452
416,2.213758051370775
417,2.200927353026483
418,2.185290372547445
419,2.206480502285794
420,2.2511457593703015
421,2.218556276239373
422,2.269076626288505
423,2.255088941665828
424,2.333815339131832
425,2.327263261560613
426,5.640959766445981
427,1.3957803570267713
428,1.48170259698873
429,1.6264375019753297
430,1.6564278054052275
431,1.7034718925386052
432,1.674721484650873
433,1.7614357048959266
434,1.7601335326601513
435,1.784624805333085
436,1.7943647106192453
437,1.7968235210794516
438,1.835019466964077
439,1.8420699182023212
440,1.9105549475037507
441,1.8926182979668775
442,1.9130870336759456
443,2.080545896858904
444,2.1036401768106714
445,2.1169220815282452
446,2.160824600876863
447,2.25204167124004
448,2.329897484825646
449,2.3748016131741427
450,2.4343687649443884
451,5.420429456304922
452,1.4492826995921244
453,1.4728260451555089
454,1.5618359790508989
455,1.588068977509165
456,1.6018664282635564
457,1.6362769978011884
458,1.7180868646399075
459,1.7401074841670905
460,1.8414150138455117
461,1.8407398174154377
462,1.7895597059062933
463,1.7724980223221336
464,1.8481861717462584
465,1.9140535111695471
466,1.953100075815712
467,1.990271519738094
468,2.004043712215314
469,2.068248746539836
470,2.0698576151947017
471,2.060509227065793
472,2.0657055100725454
473,2.072198724289237
474,2.1410948856820644
475,2.157498730216009
476,4.269017811175346
477,1.291313922395333
478,1.3041927373141717
479,1.3242428458445428
480,1.3817286377946123
481,1.3982322178594613
482,1.4324607316547193
483,1.4993520196300172
484,1.5667200089642852
485,1.6157471515143225
486,1.6461031448242764
487,1.6934721789120055
488,1.684505547763524
489,1.6993085185356378
490,1.7655062669303716
491,1.7709818956204246
492,1.7537803515674337
493,1.7521960430043653
494,1.7663856056483558
495,1.8049957087563622
496,1.8462081880139256
497,1.9024725310964012
498,1.9157352144906143
499,1.965439882742485
500,2.0127635088576326
501,5.804082454381704
502,1.469746001466466
503,1.5056393116726428
504,1.5200950058396694
505,1.6031430829335491
506,1.6866076336672629
507,1.717715495225308
508,1.7280968538098571
509,1.7326103077861357
510,1.7741426269352276
511,1.754671890143203
512,1.6865204523499744
513,1.7553414281265005
514,1.774196718754335
515,1.8331085833821676
516,1.8557173495221795
517,1.8962443720549307
518,2.0026655689272594
519,2.024960424256679
520,2.0893398300734534
521,2.019780330928641
522,1.868452275959493
523,1.9201632523037044
524,1.921944465178977
525,1.9909544450574046
526,3.5409857824915902
527,1.3704324973800512
528,1.4125400594297917
529,1.4489083339380973
530,1.4951618614364535
531,1.5113465393504362
532,1.485712641439846
533,1.5069208342786047
534,1.5673980262069742
535,1.6005811546880278
536,1.623692343201139
537,1.6595864152179038
538,1.7096438655192856
539,1.7715628910115393
540,1.7842478439784932
541,1.7544131054589986
542,1.7287045306302833
543,1.7877579705580486
544,1.8242769996517927
545,1.8512333594721653
546,1.9423733897990667
547,1.9374195467689659
548,1.9759114415291112
549,2.0928963403626226
550,2.193299837397009
551,5.822822059919659
552,1.5372577046629285
553,1.5779952874506538
554,1.598182015579435
555,1.6771243374605498
556,1.7144221855683972
557,1.7384674206367223
558,1.7910104084214844
559,1.8397320127638916
560,1.8296388442422893
561,1.870906567156134
562,1.7932848625052824
563,1.8301960866935731
564,1.8936072433953859
565,1.9062799430648598
566,1.9329402455774811
567,1.9519474075975025
568,1.9778255443085762
569,2.0044142109509067
570,2.049559321745914
571,1.9753986234973813
572,2.0126783079541513
573,2.0770450139293977
574,2.069125226810107
575,2.117556595006672
576,4.752348836055732
577,1.4532363379947184
578,1.4640246562704178
579,1.499357275164312
580,1.5467476291219275
581,1.5943611841112355
582,1.527573415952423
583,1.577512960097032
584,1.6642631106658121
585,1.674911101290017
586,1.711161480428619
587,1.7789079942464756
588,1.8368283324544397
589,1.82869711039392
590,1.8644138104765033
591,1.8642778960581503
592,1.8296796829036506
593,1.8372648627880335
594,1.8225269171208967
595,1.8445172845150926
596,1.9202167535363768
597,1.971936256359902
598,2.0280368563407736
599,2.0587961102430072
600,2.124776549374085
601,3.3686744319003363
602,1.2323399776524193
603,1.2904455109361719
604,1.3704724866784879
605,1.401454649403847
606,1.4785009301800742
607,1.466333374633742
608,1.5428428088223274
609,1.5967064257011407
610,1.6106129481571645
611,1.6422458140072167
612,1.6626366529767993
613,1.7092475966693208
614,1.7197400006859227
615,1.7861159848440165
616,1.8426793416251364
617,1.8962940525926968
618,1.9107226007318248
619,1.9039210558097783
620,1.9354917439479642
621,1.8518288737375852
622,1.758900571372175
623,1.8165301422181044
624,1.8487709070287606
625,1.8154521121988554
626,4.9428167517591035
627,1.4961281845012235
628,1.4963248778674054
629,1.56946472129159
630,1.5975272637823101
631,1.6164377027436079
632,1.6018188429671865
633,1.6054941762290955
634,1.64668080534159
635,1.6868286201426286
636,1.6975326646398274
637,1.7036183834849816
638,1.743721547965237
639,1.7827757263966366
640,1.8640068190956935
641,1.8511474956381198
642,1.807133344535382
643,1.8389942902006282
644,1.8529552474117508
645,1.876051620834647
646,1.9207809721549522
647,1.9904452194618762
648,2.0032694987321755
649,2.045928298319286
650,2.0827652701296664
651,4.460259913863545
652,1.385742325791396
653,1.445512030067313
654,1.4823377619753633
655,1.5366651806036662
656,1.578537040425125
657,1.6322150358620529
658,1.6990132564113078
659,1.715801305915138
660,1.7659733385894931
661,1.7706347347398712
662,1.7285421669821366
663,1.7791007066458557
664,1.806199363950797
665,1.8287582261069883
666,1.9143872712195078
667,1.98405048497657
668,1.9877208506545057
669,1.9945084297081628
670,2.0127693684902477
671,1.9617697506189007
672,1.8994766370891174
673,1.9968746084363742
674,2.0333946112785224
675,2.0505522197645893
676,5.084142620011559
677,1.5822064969271388
678,1.5953440151281468
679,1.6376910983132424
680,1.6271316127063513
681,1.5745145783628793
682,1.5059220638421897
683,1.5355892581109172
684,1.6273238011211735
685,1.6575565100554057
686,1.6657496233166929
687,1.7391021871765695
688,1.7677021188339483
689,1.7987991712111366
690,1.823060660660808
691,1.84415537776565
692,1.8809183180394264
693,1.9010818811010828
694,1.9420341179738416
695,2.015868184192128
696,2.082402550573451
697,2.1296399014863225
698,2.131432189760012
699,2.1655280024470804
700,2.214206550373514
701,5.751570560868363
702,1.5383260728554538
703,1.5501786589012823
704,1.5666255734080714
705,1.61900409211606
706,1.6652781911142127
707,1.6762003196341078
708,1.7054305078091152
709,1.786836221463406
710,1.8490053147636873
711,1.8521388773291922
712,1.925261920648893
713,2.002584110047771
714,2.0116786718170276
715,2.0675691277363057
716,2.141579716438831
717,2.198104732523085
718,2.253148836288158
719,2.2821977746622073
720,2.2879967404146258
721,2.3802403973755766
722,2.3069816595505865
723,2.392074872028489
724,2.4601547229819287
725,2.4278555755563445
726,6.362533168314877
727,1.7892847624008459
728,1.8260830673296657
729,1.8931077842377362
730,1.9297566286824819
731,1.868271131668943
732,1.8060634765462416
733,1.8148993842890067
734,1.8382037975405978
735,1.8873194343653972
736,1.9154352158589905
737,1.9915913908208638
738,2.055030334081993
739,2.1439844084843376
740,2.196856876341788
741,2.215639058431962
742,2.213165254287024
743,2.2320852637193935
744,2.2458868629206603
745,2.287858649104487
746,2.330106235453995
747,2.3498511524888737
748,2.4063598213029977
749,2.4082115425924013
750,2.4059813230730676
751,4.364285356187689
752,1.4875628924844244
753,1.5359505281128971
754,1.5949391547835403
755,1.6425691762246422
756,1.6659979443830637
757,1.715707444909397
758,1.730133612657039
759,1.74154837178318
760,1.7296283301503574
761,1.7025025039285495
762,1.6399370474713395
763,1.645233083306666
764,1.6832654124026638
765,1.739513528874918
766,1.7841229467557362
767,1.8017764016627373
768,1.8404783365712176
769,1.8558409721271554
770,1.8400003438385573
771,1.8631538795107205
772,1.782179922193274
773,1.7805611440971825
774,1.800967750647357
775,1.8707986342326883
776,4.802878058180045
777,1.5312735833076747
778,1.5658157488423599
779,1.622323398697784
780,1.7172950585596949
781,1.733200902361108
782,1.6907282662804084
783,1.7222668506111147
784,1.8159666573977544
785,1.8413391325774655
786,1.8814180135792704
787,1.9159880487345708
788,1.9498724858412304
789,1.9496841483783636
790,1.982829270091349
791,1.9663397998069536
792,1.941864651515241
793,2.0027422981921585
794,2.029460382171638
795,2.0883101493992493
796,2.1579060347191135
797,2.190194443924204
798,2.264800954644182
799,2.220409871438996
800,2.235647501693674
801,5.0745105031352
802,1.6508519174750396
803,1.6296720555114235
804,1.654035437473327
805,1.6795472081176714
806,1.7109718020783715
807,1.7121156436016982
808,1.7696357079687621
809,1.7948048125397482
810,1.8891818615354232
811,1.9154446272482615
812,1.9351973835309877
813,1.927848716887444
814,1.9539903842388957
815,1.9420091349139943
816,1.9366980536943192
817,2.0049122380159745
818,2.027683453199796
819,2.0729611252659734
820,2.148500576340418
821,2.070935462414866
822,1.9765195243340672
823,2.032553180442894
824,2.0875115887992353
825,2.095559937624223
826,3.738042595539859
827,1.5234688709471853
828,1.5509179167051639
829,1.57255489524189
830,1.6468282401653953
831,1.74092534615443
832,1.653953020915546
833,1.7043435489591883
834,1.7310015202195053
835,1.772912761743323
836,1.8090010926633866
837,1.82407693276832
838,1.8443695981544042
839,1.864340191095343
840,1.9312686949044349
841,1.9273599398823953
842,1.885731555563068
843,1.9348753393312423
844,1.997872478627102
845,2.0212986443912397
846,1.997782681210418
847,2.0414812567419065
848,2.120101645663347
849,2.1806895502340646
850,2.224058773120039
851,5.681323436833043
852,1.8300709970346671
853,1.863319233358718
854,1.9351920607008948
855,1.9706967566141305
856,1.980771390729329
857,1.9911249699251599
858,1.9628278812160234
859,1.9920333706608995
860,2.0025266668916157
861,1.992992404620242
862,1.932688862361039
863,2.0254496315258055
864,2.0614422165857516
865,2.151042091462569
866,2.187706401622529
867,2.2022408425392177
868,2.2551169548260606
869,2.2945477052326773
870,2.3782653546131423
871,2.4010578547548325
872,2.4339965813439957
873,2.5073980001770275
874,2.5490617299125415
875,2.50323854463975
876,5.714396992153996
877,1.928413102824796
878,1.9592242667930686
879,1.9851241038884972
880,2.017938690233866
881,2.031861043805217
882,2.03572315404631
883,2.0625760408225204
884,2.115517943719047
885,2.133807389774079
886,2.183825183339493
887,2.2329147005936982
888,2.2850646189506354
889,2.279819054983162
890,2.31574924628709
891,2.2619515277127538
892,2.247124946877031
893,2.2767194094335497
894,2.346669483473457
895,2.316808907815611
896,2.322268599799685
897,2.3391908468748186
898,2.374303165459321
899,2.397165564020493
900,2.3902761873979896
901,7.594606761780343
902,2.148399446510399
903,2.1330249617111385
904,2.182089633996254
905,2.2160849954765025
906,2.236311327469643
907,2.2983022224473384
908,2.2730632529825594
909,2.2844139663019747
910,2.3249387143214273
911,2.4005795964388685
912,2.418861136950254
913,2.519508358840457
914,2.5676202295608688
915,2.6226637878039205
916,2.621752462405019
917,2.7163806680434037
918,2.7846928184195088
919,2.73203409816516
920,2.7387423322206383
921,2.7540168588739937
922,2.7128606707583027
923,2.729697966668641
924,2.7865439765508495
925,2.771065377193827
926,5.179921321118013
927,2.0283045516755385
928,2.050809375773925
929,2.093979658233925
930,2.0978531060813568
931,2.174630319064225
932,2.1576006934234653
933,2.258432038044677
934,2.332857401072773
935,2.3645027667122673
936,2.4351202493149056
937,2.422508220819407
938,2.4268585947589414
939,2.511906097486891
940,2.51429305342847
941,2.4679802073107937
942,2.311330283816627
943,2.3665118636462816
944,2.353694540932782
945,2.3798586610892962
946,2.3271292628724054
947,2.314346280556753
948,2.3808346201999115
949,2.4370003347434825
950,2.4427025159621873
951,8.056783288706448
952,2.6172304565217157
953,2.679664350996568
954,2.691592099810294
955,2.716760649011126
956,2.7585155728137667
957,2.713158763932916
958,2.749296589654259
959,2.805343797941063
960,2.748720017091714
961,2.7921658405553558
962,2.6736231287076158
963,2.6789547548533545
964,2.7192496829220407
965,2.73576778668844
966,2.723222985420691
967,2.7185444666800653
968,2.8265033909790427
969,2.814801957300702
970,2.792979196016989
971,2.852577343245983
972,2.8324690074649004
973,2.8605962755905465
974,2.8743933957326107
975,2.9539565001714587
976,5.853363980947809
977,2.246160061539355
978,2.3139149880191585
979,2.330614221379069
980,2.3358138388423884
981,2.3611401235226777
982,2.331595450141186
983,2.3952528348192272
984,2.413056764751739
985,2.453646192725346
986,2.479581348677245
987,2.5510731624844616
988,2.5540175481524225
989,2.582234084869548
990,2.58678111149346
991,2.5568400626008634
992,2.5628383412323346
993,2.5928538123419966
994,2.5500080730645505
995,2.61868319775161
996,2.652167986982147
997,2.6648089102769656
998,2.7116345253338157
999,2.728998678762561
1000,2.7476418611018834
1001,8.448175758008416
1002,2.587294009321489
1003,2.675890797544481
1004,2.665434511040997
1005,2.714118659808459
1006,2.705895874388794
1007,2.7470856551918805
1008,2.7985168458103575
1009,2.8459427460024767
1010,2.885961313255322
1011,2.8694580922450736
1012,2.8334741938507135
1013,2.876984312383186
1014,2.9107560432071926
1015,2.9612397828864707
1016,3.0002553966876735
1017,2.995242437579937
1018,3.0673164942303
1019,3.1132115799892754
1020,3.1123157430583133
1021,3.0699274881341245
1022,3.0627266119947354
1023,3.0926790583104586
1024,3.122037832259278
1025,3.0996754615975637
1026,5.0260388585646885
1027,2.234117799820373
1028,2.237131938978057
1029,2.250833116752443
1030,2.2973442725224116
1031,2.3348102859175546
1032,2.168265891237766
1033,2.1775851977421596
1034,2.1444848654120525
1035,2.090306766314596
1036,2.1887362652215603
1037,2.254597471863886
1038,2.2561626041197567
1039,2.3152372988723218
1040,2.3467366738305713
1041,2.349810671804133
1042,2.3432525182566044
1043,2.3081199556469643
1044,2.3617605286215633
1045,2.37752785968471
1046,2.3621778328091567
1047,2.3697340857918965
1048,2.3863933382500386
1049,2.3882896821825708
1050,2.427532364645187
1051,6.488082669160237
1052,2.3606419755420704
1053,2.43243453306303
1054,2.4089708025556154
1055,2.470639711106203
1056,2.4883783151815124
1057,2.5138890490735486
1058,2.566410026435449
1059,2.624348247619847
1060,2.642877334997852
1061,2.620904138461848
1062,2.646117580393744
1063,2.6391712608620828
1064,2.68084235097064
1065,2.7189821487559986
1066,2.695198395638069
1067,2.741767953356575
1068,2.789857920633689
1069,2.7913081779964903
1070,2.8159578174148017
1071,2.746776659546785
1072,2.677632945177144
1073,2.778063942129934
1074,2.8148075381909052
1075,2.848853168285591
1076,6.001170645856914
1077,2.2157477427890897
1078,2.2129874600071635
1079,2.223655117915113
1080,2.229343437191123
1081,2.277978812544758
1082,2.3496227038524924
1083,2.391380605688834
1084,2.4020269093878492
1085,2.4153206760377586
1086,2.4274790356529947
1087,2.4919729353862983
1088,2.484949126259807
1089,2.5609658748709565
1090,2.5654890278019407
1091,2.5634110849203884
1092,2.512538017442069
1093,2.491842625859214
1094,2.5530138860219798
1095,2.5908848137451446
1096,2.6103918787032203
1097,2.6386454400730583
1098,2.698646174871738
1099,2.6618630575626634
1100,2.6900768360121896
1101,5.25094227633639
1102,2.0603819239648913
1103,2.0813391697443553
1104,2.0846636669090013
1105,2.1097562100732494
1106,2.1265875148033087
1107,2.1399733691307268
1108,2.1866644183009694
1109,2.1985389098327306
1110,2.2252607946107634
1111,2.248234917698491
1112,2.104842087666186
1113,2.1092853026309983
1114,2.116495752959781
1115,2.1285984906795505
1116,2.175316102473273
1117,2.2353714299026097
1118,2.27701104539158
1119,2.273069701463971
1120,2.2523114296873517
1121,2.2251983117229805
1122,2.17810871380628
1123,2.2206707915067168
1124,2.216000479692645
1125,2.269804891582634
1126,4.03762505408353
1127,1.8198054801141172
1128,1.8738713848145918
1129,1.854589000308569
1130,1.9161409725435197
1131,1.9223546244733551
1132,1.7984685664975881
1133,1.837726578798447
1134,1.908045584351299
1135,1.9584640944114533
1136,1.9490247775148828
1137,1.957949438590753
1138,1.9718130510991452
1139,1.9550833301657407
1140,1.951966645186601
1141,2.0510814469457146
1142,2.088705608887871
1143,2.114725653507031
1144,2.1483536485820824
1145,2.2135032428600954
1146,2.233961448770136
1147,2.2998480023195302
1148,2.3180763893137706
1149,2.3320403488435333
1150,2.352410118822557
1151,5.329046033278812
1152,2.0540765339770606
1153,2.104862092422461
1154,2.123820437380482
1155,2.0887703799699042
1156,2.1077397994043454
1157,2.084101090479742
1158,2.14610226350616
1159,2.1971689101408165
1160,2.190214316125029
1161,2.1902641334823976
1162,2.0494874398412413
1163,2.061812098001902
1164,2.063453877357397
1165,2.0833430358406795
1166,2.1562644609137642
1167,2.214420938304842
1168,2.195515635226431
1169,2.231499770393365
1170,2.2508932029544018
1171,2.303915132787113
1172,2.2599129849591937
1173,2.2853962990418215
1174,2.2979607096471995
1175,2.3603304826552214
1176,4.682817703055212
1177,1.8851200534508799
1178,1.9068804644447104
1179,1.9092640612673764
1180,1.9281551812878044
1181,1.9650994864604128
1182,1.9504446690599968
1183,1.94775691694113
1184,1.9786943439776583
1185,2.033571901445796
1186,2.023433192220631
1187,2.0944337413733893
1188,2.1220749259356886
1189,2.11366796441893
1190,2.191714327066658
1191,2.2728282733370535
1192,2.2505665455008264
1193,2.248426561580255
1194,2.2621048801325214
1195,2.274541354982493
1196,2.2697658642080487
1197,2.2911678053221607
1198,2.3106269459803097
1199,2.3381975987385704
1200,2.3716040197918877
1201,5.92489789625757
1202,2.2967387600595934
1203,2.31877384760079
1204,2.3216905555676806
1205,2.3228069770276476
1206,2.3342723107129184
1207,2.309632510147013
1208,2.335212679048479
1209,2.394094888945288
1210,2.4130477115462083
1211,2.477496489358818
1212,2.4463183108250095
1213,2.440206440275475
1214,2.4064436811323793
1215,2.429011769551403
1216,2.5077287860976907
1217,2.5050182575281985
1218,2.5244582098533814
1219,2.576175856469942
1220,2.5504338398050286
1221,2.627644542921354
1222,2.6479628550257392
1223,2.679783988851741
1224,2.7313179362130726
1225,2.7793262613387566
1226,4.229397529527626
1227,1.705170322420202
1228,1.6952134613112597
1229,1.711731361256543
1230,1.6853250684185506
1231,1.759905517836956
1232,1.7694403640976206
1233,1.789940312004121
1234,1.7921654768303306
1235,1.8417530622497786
1236,1.8490944425094835
1237,1.8844069282258114
1238,1.9207883402754165
1239,1.9558183333321324
1240,1.983307438311313
1241,2.0197963142596924
1242,1.915383840366665
1243,1.9727970643362966
1244,1.965761413674699
1245,1.9785420426801048
1246,2.0767502008434335
1247,2.104682944688434
1248,2.1275205196681033
1249,2.15432774815798
1250,2.173651204468486
1251,5.916109634949725
1252,2.259545501960343
1253,2.317636543724825
1254,2.3489622202369387
1255,2.3724848382234276
1256,2.4250108643718273
1257,2.4335349388341974
1258,2.451866493154796
1259,2.4615966608929405
1260,2.4997073814538595
1261,2.5719910638944086
1262,2.391534335305338
1263,2.4019011451402283
1264,2.437911129447761
1265,2.475662385382361
1266,2.4755021979870873
1267,2.486365173809639
1268,2.536436595976002
1269,2.6006692329185297
1270,2.707564770000375
1271,2.642506954170196
1272,2.6348141653425396
1273,2.6885185013845945
1274,2.7268725565206653
1275,2.7906058276507806
1276,5.5562856912536045
1277,2.208431962570423
1278,2.257200475420412
1279,2.274014246965321
1280,2.3066732628630886
1281,2.334187061337159
1282,2.2225313806115325
1283,2.2658388564042724
1284,2.237704128191771
1285,2.2061998653555097
1286,2.2615961291691935
1287,2.2549600534824954
